,0
0,-0.43757224
1,3.0174694
2,3.2824981
3,3.702211
4,1.4636227
5,2.7406037
6,3.3010957
7,3.6123042
8,3.7534232
9,-0.091016814
10,1.1142048
11,-0.056689113
12,4.655783
13,3.4351916
14,4.489189
15,2.824886
16,2.4699757
17,1.7569625
18,2.75445
19,2.0332594
20,-1.494257
21,4.0138083
22,0.12688181
23,-0.3236382
24,-0.7967224
25,2.3021488
26,2.7108953
27,3.1242645
28,1.7363482
29,3.3276207
30,1.5506161
31,-0.15201163
32,1.9548503
33,3.7795238
34,1.9428165
35,4.364744
36,-0.7318182
37,2.8055449
38,0.46305332
39,2.582755
40,4.3715086
41,-0.5312277
42,-0.3721854
43,3.731393
44,2.5155802
45,2.3504195
46,2.774394
47,2.0270886
48,4.2045684
49,0.55829203
50,1.7725395
51,2.9453633
52,0.4288345
53,0.09489555
54,0.12085153
55,-4.640764
56,2.3008237
57,2.7684274
58,2.1227133
59,0.5474484
60,1.1535593
61,-0.5624353
62,-0.50948626
63,2.657679
64,1.4185382
65,1.2560283
66,1.4582047
67,-0.20821384
68,-0.10927221
69,0.5115001
70,2.0427933
71,3.1226315
72,2.7188969
73,-0.33161092
74,-0.6879592
75,2.4419322
76,1.2165891
77,0.15375191
78,3.3464434
79,2.7936323
80,3.3135533
81,2.4039414
82,2.8657975
83,2.002717
84,1.724334
85,3.713731
86,4.533453
87,-5.7241
88,0.9431219
89,0.06742746
90,-0.36334565
91,2.8728848
92,0.48151648
93,-0.121392995
94,-0.51212376
95,4.1233077
96,2.0362635
97,0.08706037
98,-0.08277301
99,-0.1868559
100,0.58764523
101,2.199563
102,2.4220185
103,2.1660151
104,2.4926105
105,0.74914676
106,0.13389194
107,-4.077051
108,-0.03119234
109,0.2580535
110,0.18502197
111,1.6509774
112,0.57821345
113,0.6909622
114,2.5722232
115,1.5519831
116,1.7746474
117,1.5785077
118,1.0631032
119,2.8367555
120,-0.49324143
121,2.7477918
122,2.3683887
123,0.24912739
124,2.2172008
125,1.3587694
126,1.6879919
127,0.17363858
128,0.03901887
129,0.3343311
130,2.4360256
131,2.6134686
132,1.1061624
133,0.18283972
134,-0.37990287
135,2.3633347
136,0.3052503
137,0.2785324
138,2.0670648
139,0.39252198
140,2.4478283
141,2.1695023
142,2.9042554
143,-3.1687026
144,0.011760905
145,-0.42299986
146,-0.16510375
147,0.19525734
148,2.3168557
149,0.47081766
150,0.8219091
151,1.0303924
152,0.10519642
153,2.9891822
154,1.9539208
155,-0.15470949
156,1.973349
157,1.957353
158,0.8608124
159,0.6037431
160,-0.25026837
161,0.33588895
162,2.5871143
163,0.1735565
164,0.6220664
165,2.177331
166,0.61713487
167,-3.7401204
168,0.6344938
169,1.9572586
170,-0.11273679
171,0.62025464
172,1.4803048
173,0.01824151
174,-0.4427588
175,0.3663987
176,0.28211313
177,2.1435773
178,1.001605
179,-0.0293746
180,2.0411906
181,2.4293334
182,0.8227364
183,-0.36212865
184,0.81545365
185,0.44435096
186,0.35255998
187,-0.3460663
188,-0.25107402
189,-0.16155037
190,-0.28720924
191,-0.84488595
192,-5.7651596
193,-2.6952271
194,-1.8448497
195,2.616835
196,-5.6983757
197,-2.2217762
198,-2.901371
199,-2.3733478
200,-0.97726303
201,-3.6921506
202,-1.7248721
203,-2.9016879
204,-1.9133171
205,4.1299353
206,-2.1105986
207,-2.7804208
208,-2.5159411
209,-5.8045416
210,-1.9438143
211,-2.9521787
212,-3.2721577
213,-2.0330775
214,-2.5386202
215,-2.4858127
216,-1.8345834
217,3.2383323
218,-2.6961052
219,-1.5161843
220,-2.4836047
221,-2.455008
222,-5.790536
223,-2.8711672
224,-2.3981647
225,-3.178634
226,-2.2476816
227,3.853642
228,-2.0467927
229,-2.0410857
230,-2.2019017
231,-2.3014603
232,-2.8417058
233,-2.310265
234,-2.8865461
235,-5.608758
236,-2.9114935
237,3.9992094
238,-2.3521082
239,-3.3022413
240,-2.6844695
241,-2.505887
242,-1.6466266
243,-2.3845522
244,-2.1533484
245,-2.678684
246,-2.376871
247,-3.0833569
248,-2.6322122
249,-5.7159195
250,-1.582293
251,-2.7195292
252,-1.9995406
253,-2.6800716
254,-2.3106565
255,-1.4666023
256,-2.1485627
257,-2.3292468
258,-1.6302278
259,3.6809177
260,-2.4926207
261,-2.733995
262,-5.5948353
263,-3.279729
264,-2.563012
265,-3.7010574
266,-3.4672995
267,-3.2750716
268,-1.7808801
269,4.150277
270,-1.8372235
271,-1.6702201
272,-3.165844
273,-1.5813003
274,-3.091794
275,-5.7651596
276,3.2281935
277,-1.9828147
278,-2.5114791
279,-1.1463914
280,-2.322653
281,-1.8651966
282,-1.6999248
283,-2.7914388
284,-3.1456485
285,-2.0015554
286,-1.556916
287,-2.3058987
