,0
0,-2.5834718
1,-2.8997386
2,-2.7731624
3,-2.2510808
4,-3.8059645
5,-2.713856
6,-2.7933512
7,-2.4559975
8,-2.8773592
9,-2.6848023
10,-3.7011466
11,-3.222381
12,-2.3557281
13,-4.4762354
14,-2.4920926
15,-2.8134327
16,-4.386572
17,-4.7051415
18,-3.7109501
19,-4.1702585
20,-1.9279253
21,-2.7690716
22,-3.4687424
23,-2.2933164
24,-2.661509
25,-3.9118075
26,-4.1392612
27,-2.7732248
28,-5.074475
29,-2.506668
30,-4.742526
31,-3.0969658
32,-5.0116396
33,-1.910193
34,-4.8689485
35,-2.2648375
36,-0.74087834
37,-4.182837
38,-3.347679
39,-4.737425
40,-2.6608603
41,-2.5926945
42,-3.019177
43,-2.8144724
44,-3.242784
45,-4.169201
46,-3.5443578
47,-4.7931876
48,-2.6558743
49,0.7651291
50,-4.8159122
51,-2.8534226
52,-5.2638903
53,-3.0510068
54,-3.1568859
55,0.5477905
56,-3.0753326
57,-3.2231565
58,-4.691529
59,-3.876739
60,-3.751372
61,-2.9873738
62,-2.3781517
63,-4.191702
64,-4.4054646
65,-3.6773098
66,-4.623847
67,-2.9333081
68,-3.4281607
69,-3.7653685
70,-4.5374947
71,3.2666235
72,-3.6864343
73,1.547055
74,-2.7097316
75,0.5691597
76,-3.9178388
77,-2.805226
78,-3.5892758
79,2.4185789
80,-2.8599827
81,-3.7824233
82,-3.0110652
83,-3.6368523
84,-4.7247105
85,-2.6582754
86,-2.4920619
87,1.3261881
88,-3.7641206
89,2.8423033
90,-3.0126681
91,-3.6039486
92,-4.1665664
93,-3.4460506
94,-3.0581956
95,-2.2529566
96,1.4917002
97,1.9592415
98,2.4896116
99,0.35390136
100,2.2334342
101,1.3298312
102,1.7280679
103,1.9398286
104,0.95424944
105,2.1780756
106,1.4364114
107,2.1659389
108,3.0828395
109,1.4900964
110,2.6324193
111,1.3084719
112,1.504112
113,2.0968957
114,1.6985857
115,1.7285485
116,1.6117157
117,1.6570014
118,2.122034
119,0.104614615
120,3.6934304
121,0.081955604
122,-2.3294494
123,2.6142356
124,1.0241351
125,1.9676216
126,1.5508533
127,1.7188396
128,-4.083466
129,1.5259415
130,1.1668816
131,0.80585957
132,-4.5447927
133,0.5993718
134,-2.3891747
135,0.49354294
136,1.9606626
137,1.0525732
138,0.9168627
139,1.5899615
140,0.89460814
141,1.3041024
142,-3.490793
143,0.2086852
144,-0.14277987
145,-2.181949
146,0.20091034
147,1.7817075
148,1.4265844
149,0.8051016
150,1.4244378
151,1.850903
152,2.6349728
153,-2.6455958
154,1.4750688
155,1.8479797
156,2.3821425
157,1.4245632
158,2.9748054
159,1.6382672
160,-0.23826008
161,1.0044217
162,0.97970295
163,2.8420515
164,2.479961
165,2.4161048
166,2.408343
167,0.9703932
168,2.2980475
169,2.1645827
170,2.8702412
171,2.4304976
172,1.3061538
173,2.149406
174,3.2515314
175,2.6550636
176,2.4619117
177,1.272812
178,2.1792579
179,1.2822545
180,1.7345765
181,-4.0582023
182,2.3647099
183,3.025765
184,1.6464164
185,2.5084043
186,3.2289872
187,3.8719673
188,2.761774
189,-1.824973
190,0.8375018
191,-1.6565759
192,3.8461757
193,-0.25009975
194,-1.4963096
195,0.7647656
196,3.9634287
197,-0.8978822
198,-0.55393505
199,-0.925728
200,-0.66235495
201,0.15432626
202,-0.97114265
203,-0.6424997
204,-1.6215249
205,-1.2432175
206,-0.55634713
207,-0.62286013
208,-0.9155207
209,4.2724466
210,-1.330482
211,-0.05742954
212,0.03300694
213,-0.8095815
214,-0.17702784
215,-0.21689789
216,-0.56902194
217,-2.17557
218,-0.42949748
219,-1.4610891
220,-0.38124782
221,-1.310286
222,4.0498543
223,-0.5852263
224,-0.35847092
225,0.4442985
226,-0.95221233
227,-0.38329956
228,-0.80006325
229,-0.3882921
230,-0.79999864
231,-0.7325839
232,-0.25029087
233,-0.6685936
234,0.094656155
235,3.826134
236,-0.9328874
237,-1.583626
238,-1.3292954
239,0.16906187
240,-0.42583758
241,-0.8691653
242,-0.1174749
243,-0.8124294
244,-1.5785236
245,0.005167149
246,-0.45367086
247,0.043003358
248,-0.92666817
249,3.9164069
250,-1.2911156
251,-0.38960695
252,-1.0895381
253,-0.8573874
254,-0.58936256
255,-0.3260609
256,-0.9319785
257,-1.143006
258,-0.55177665
259,-0.7847184
260,-0.30545935
261,-0.59010553
262,3.9525042
263,-0.30689296
264,-0.20798387
265,0.5476719
266,-0.11680808
267,4.617445
268,-0.54599637
269,-2.2416024
270,-1.2762105
271,-1.2156649
272,1.1239886
273,-1.2040833
274,0.07405781
275,3.8461757
276,-2.5493526
277,-1.2637002
278,-0.5953268
279,0.43861783
280,-0.5436993
281,0.69004655
282,-1.0360045
283,0.11583236
284,-0.18036647
285,0.92301357
286,0.049738675
287,5.2280035
