,0
0,4.141244
1,3.3288817
2,3.730472
3,1.2809325
4,2.539432
5,2.893777
6,3.9230883
7,0.0179445
8,4.2832413
9,1.3429426
10,3.1281676
11,3.7667344
12,-1.465894
13,3.924154
14,4.263442
15,3.8310924
16,3.4509108
17,2.5235884
18,3.549058
19,3.2550087
20,-1.5166895
21,4.3215127
22,1.5515207
23,1.3600092
24,4.121054
25,2.3166952
26,3.472785
27,2.8008718
28,2.6921387
29,4.7132425
30,3.2638092
31,3.4760637
32,2.981299
33,0.7440528
34,2.536003
35,0.0938205
36,0.87650394
37,3.3866653
38,1.9449475
39,2.269658
40,4.82776
41,0.66717
42,4.073322
43,1.7407722
44,3.1280637
45,3.4075613
46,2.6191916
47,2.7047985
48,4.608964
49,1.9400866
50,2.9378588
51,3.7850947
52,3.339517
53,2.3705645
54,3.3721242
55,1.6715207
56,2.0126996
57,3.4067984
58,2.6447868
59,3.0364718
60,2.3231573
61,4.304433
62,0.57921
63,2.8043585
64,2.9292707
65,2.3703377
66,2.8045726
67,1.5817341
68,2.1710224
69,3.5559192
70,3.2118387
71,4.54286
72,3.968755
73,-1.869255
74,4.2117805
75,1.2982552
76,2.8438163
77,1.787515
78,4.4937043
79,3.4998372
80,3.9374673
81,3.359645
82,1.5363816
83,2.7918787
84,3.0163283
85,4.6308417
86,0.61626196
87,-5.0985928
88,2.2285178
89,-2.658926
90,4.292389
91,3.715003
92,3.1276855
93,1.4560087
94,0.7064673
95,0.14209966
96,-2.582834
97,-2.8538604
98,-2.993247
99,1.0435784
100,-2.2952068
101,-2.729165
102,-2.3172693
103,-2.3451262
104,1.1913558
105,-2.8481565
106,-2.312983
107,-2.1254244
108,-2.66517
109,0.90846777
110,-2.4360166
111,-3.4402955
112,-2.6832495
113,-2.9576259
114,-2.000017
115,-2.6698155
116,-3.5068934
117,2.293546
118,-2.3658473
119,1.2903472
120,-0.31551197
121,1.0086024
122,1.9138306
123,1.0562453
124,-4.2131357
125,1.9957103
126,-2.4974303
127,-2.09638
128,0.9055891
129,-2.0962715
130,1.1902983
131,-2.7869134
132,1.7671875
133,1.2400191
134,0.467108
135,0.7413955
136,-3.5165243
137,1.4889593
138,1.4709451
139,-2.0136452
140,-2.2128243
141,-2.3537612
142,4.2715306
143,-1.6235998
144,-1.9151112
145,0.59812
146,0.66141343
147,-3.2213638
148,-2.308237
149,1.3862813
150,1.7240937
151,-3.6938748
152,1.049616
153,0.76140887
154,-2.3982527
155,-2.0020285
156,3.2773423
157,-2.565503
158,-3.8815157
159,-2.5160234
160,0.69493544
161,-2.2579846
162,1.1547143
163,1.2565043
164,-3.0309024
165,-2.6292663
166,-2.723301
167,4.276067
168,-2.303679
169,-2.619921
170,-2.105823
171,-4.802677
172,-2.8578956
173,1.1170597
174,0.7919325
175,-3.9674704
176,-2.9608364
177,-3.872015
178,2.7985992
179,-1.595139
180,-2.3734422
181,4.0136046
182,-3.1847997
183,0.79611516
184,-2.5995398
185,-3.3918881
186,-2.1893127
187,0.7229576
188,-1.9661593
189,0.5200989
190,0.8184926
191,0.27745244
192,-3.8798454
193,-1.0280137
194,0.013824478
195,0.83423245
196,-3.5880241
197,-0.43954998
198,-0.40715036
199,-1.2563272
200,0.5168618
201,-2.664214
202,-0.25151387
203,-0.03902051
204,-0.42116565
205,-0.050903015
206,-0.84416723
207,-0.29467833
208,-0.728875
209,-3.476892
210,0.36079663
211,-0.987124
212,-2.281684
213,-0.22682549
214,-0.5778829
215,-0.9598064
216,0.5608449
217,1.1025971
218,-0.68698555
219,-0.36324534
220,-1.1294837
221,-0.13836032
222,-3.8826551
223,0.04487724
224,-1.3064024
225,-1.2374293
226,-1.1582487
227,0.5953975
228,0.36311075
229,-0.01368897
230,-0.014540583
231,0.01869928
232,0.3187949
233,0.12650388
234,-0.8924973
235,-3.7451043
236,0.8718312
237,0.6441778
238,0.89425844
239,0.8049054
240,-0.5610765
241,-0.042325385
242,0.45614216
243,-0.554618
244,-0.3309288
245,-0.8257055
246,-0.7413113
247,0.72451663
248,-1.105416
249,-3.843815
250,0.0023676828
251,0.21982548
252,0.0811006
253,-0.8633645
254,-0.47358733
255,0.54689544
256,-0.27954394
257,-0.950066
258,0.40165472
259,0.25895163
260,-0.956933
261,-0.5525141
262,-3.4544575
263,0.65747446
264,-1.425637
265,1.2792587
266,0.449716
267,-1.3987842
268,0.29247567
269,5.074602
270,-0.045590274
271,-0.8492265
272,-0.46373737
273,-0.38781336
274,-1.6194584
275,-3.8798454
276,1.1545601
277,-0.6068949
278,-0.36625838
279,-0.5689931
280,-1.051895
281,-0.7677994
282,-0.0078158155
283,-0.81307995
284,-1.4815886
285,-0.22632328
286,-0.9205295
287,-0.9374361
