,0
0,2.5308366
1,2.5706189
2,1.9167186
3,2.839782
4,1.9483166
5,1.9525294
6,2.6184492
7,3.3268104
8,3.094623
9,1.1730487
10,2.083898
11,2.6787353
12,3.538092
13,2.5107625
14,2.8020139
15,1.5945852
16,2.0112696
17,1.8597555
18,1.8938336
19,2.0583339
20,1.574955
21,2.893209
22,1.768636
23,1.493496
24,2.490541
25,1.7998533
26,2.3125293
27,2.632223
28,2.1356664
29,1.400528
30,2.018398
31,1.9511851
32,2.083394
33,2.9413028
34,1.8831846
35,3.4680393
36,0.8811673
37,2.308123
38,2.0020428
39,2.569196
40,3.1665816
41,1.5352311
42,2.9773932
43,2.7131684
44,2.3706684
45,1.9745592
46,2.3510556
47,2.1688356
48,2.7882526
49,1.6886272
50,1.5877347
51,2.6516109
52,2.4966693
53,2.4956133
54,2.5648007
55,1.127527
56,2.501213
57,2.548622
58,2.1281369
59,1.8776548
60,2.4778519
61,2.9486475
62,0.31348073
63,2.3444853
64,2.1471925
65,2.1018162
66,1.9300135
67,2.0868554
68,2.3766255
69,1.3068963
70,1.77951
71,-1.5503477
72,1.7536559
73,-1.6075699
74,2.776085
75,1.2151599
76,1.3406572
77,2.0008075
78,1.3630141
79,1.2327727
80,2.455691
81,2.0966818
82,2.0258965
83,2.4269354
84,1.6090727
85,2.840225
86,3.3078494
87,-4.07364
88,1.7064469
89,-0.15831718
90,1.4670074
91,1.8192585
92,2.0819442
93,1.7176161
94,1.5826452
95,1.4844
96,0.11161045
97,-0.40512282
98,-0.24426982
99,-0.6621869
100,-0.044766486
101,1.0146763
102,0.51415044
103,-0.07993447
104,-0.48948914
105,0.011888759
106,-0.59718657
107,-0.85366786
108,-0.18565187
109,-0.60572624
110,-0.102623194
111,0.4112469
112,-0.32894903
113,0.22420552
114,-0.035098948
115,0.2716159
116,-0.11361426
117,0.7948422
118,0.13756262
119,0.26528218
120,-0.8523131
121,0.5252985
122,1.2823915
123,-0.4940534
124,0.3080434
125,0.42783922
126,-0.032524496
127,-0.020622857
128,0.8415751
129,-0.74647886
130,0.84520847
131,-0.5908026
132,0.5791863
133,-0.5300237
134,-0.517166
135,-0.37173757
136,-0.3562724
137,-0.04239265
138,0.25649995
139,-0.106870905
140,-0.3510776
141,0.33485624
142,1.2252009
143,-1.7142045
144,-0.7575016
145,0.4656238
146,-0.6914911
147,-0.2887624
148,-0.22205085
149,0.17267996
150,0.52967906
151,0.04703691
152,-0.46911505
153,1.0135341
154,0.25437725
155,0.25111222
156,1.0214101
157,-0.28203976
158,-0.113856
159,0.16061933
160,-0.5634432
161,-0.18013464
162,-0.13333973
163,0.42924744
164,-0.001270825
165,-0.2029042
166,0.29707977
167,0.8339107
168,-0.020319352
169,0.15653655
170,-0.46118018
171,-0.093093105
172,0.072811946
173,-0.5058473
174,-0.67037237
175,0.24043505
176,-0.21101165
177,0.73130155
178,0.21529241
179,-0.6267333
180,-0.015249267
181,0.6513918
182,0.29949874
183,-0.5307408
184,-0.35303718
185,-0.20676109
186,-0.14580181
187,-0.6225401
188,-0.5547854
189,-0.71969604
190,-0.45478186
191,-1.5400844
192,-4.141545
193,-1.9094273
194,-2.7186942
195,-1.9530028
196,-4.1122503
197,-2.3398266
198,-2.3768506
199,-2.4187865
200,-2.257925
201,1.1066604
202,-2.0112047
203,-1.9280653
204,-2.8215575
205,3.5678582
206,-1.877663
207,-2.3236282
208,-2.9398098
209,-4.153931
210,-2.7530959
211,-1.6580893
212,1.2775288
213,-2.5528088
214,-2.1801777
215,-1.7503082
216,-2.1141393
217,2.5723705
218,-1.8098745
219,-2.094356
220,-1.8400104
221,-3.1413455
222,-4.1432295
223,-2.4673429
224,-1.6692238
225,-1.9325635
226,-1.9325546
227,3.035748
228,3.2410243
229,-1.5934618
230,3.3979974
231,-2.1739173
232,1.1360565
233,3.8652706
234,-1.9508845
235,-4.1036544
236,1.5850911
237,3.5370867
238,2.9634452
239,1.4787506
240,-2.2826986
241,-2.3411736
242,-2.1578903
243,3.3568769
244,-2.3832288
245,-1.7346234
246,-2.085672
247,-2.667469
248,-2.3322902
249,-4.1478996
250,-2.7507093
251,-2.670493
252,-2.6714714
253,-2.3865817
254,-2.1920445
255,-2.00108
256,-2.09423
257,-2.1700435
258,-2.1760013
259,1.6283548
260,-1.9234653
261,-2.028869
262,-4.093718
263,1.6801052
264,-1.8019899
265,-2.9260075
266,1.3831475
267,-1.4993019
268,-2.4789078
269,3.2126007
270,-1.9901854
271,-2.4340878
272,-2.327486
273,-2.5068493
274,-1.6686713
275,-4.141545
276,2.192091
277,-2.2655811
278,-2.3833606
279,-2.1210384
280,-2.175474
281,-2.195894
282,-2.1253448
283,-1.6512027
284,-2.0277653
285,-2.3443482
286,-2.2646408
287,-2.5058684
