,0
0,1.6095941
1,2.8549347
2,2.5146356
3,0.6048808
4,1.8096187
5,2.8764822
6,2.8810978
7,2.9829664
8,2.710474
9,1.2997364
10,1.4779878
11,2.43658
12,3.2699225
13,1.0457593
14,2.624446
15,3.0665822
16,2.7910926
17,1.2789259
18,1.871271
19,2.5826216
20,2.7580924
21,2.98493
22,2.7620754
23,0.77286506
24,2.3253489
25,0.3700739
26,2.7663732
27,3.023162
28,1.2245343
29,3.2478657
30,1.9190711
31,2.1716657
32,1.523073
33,3.4594123
34,1.5030653
35,2.0769963
36,-0.00017374754
37,2.0161057
38,1.2643096
39,0.36477047
40,2.4812646
41,2.0018568
42,2.6120381
43,1.608515
44,2.1880066
45,2.1217513
46,1.6356807
47,2.1960518
48,2.1455147
49,0.2818399
50,2.3932366
51,2.9821384
52,-0.3897501
53,2.7033217
54,2.1492548
55,-0.5042029
56,1.1612941
57,1.3977835
58,1.74
59,2.3193324
60,2.6188283
61,2.6137762
62,0.6409055
63,2.3659296
64,1.898757
65,1.8793428
66,2.9237304
67,2.0508497
68,1.8496842
69,2.7595348
70,1.7945648
71,2.2658274
72,2.8566704
73,3.5736928
74,2.440496
75,-0.7992102
76,2.3155823
77,0.7319455
78,3.041286
79,2.8738794
80,2.3240376
81,2.579992
82,1.5905931
83,2.2806904
84,2.6464677
85,2.8759303
86,2.50037
87,-4.8197556
88,2.450883
89,1.494089
90,2.8656223
91,2.6840456
92,3.0023127
93,2.396955
94,2.6934826
95,2.5781589
96,-2.773724
97,0.47895765
98,0.32746762
99,-0.7252462
100,2.611131
101,3.4606438
102,2.989623
103,3.055369
104,-0.3030779
105,1.6950871
106,-0.08811033
107,3.09324
108,0.8205118
109,0.29076928
110,1.7360837
111,0.310175
112,0.5572526
113,1.9655634
114,3.3916726
115,3.3755882
116,0.28179225
117,0.5045568
118,2.842913
119,-0.26817477
120,0.36595547
121,0.33887702
122,0.50442296
123,0.5778243
124,-0.21370496
125,0.40214717
126,2.445914
127,2.8527105
128,-2.8223553
129,3.2703614
130,2.530922
131,0.0731386
132,0.43181425
133,-0.18843433
134,0.30422252
135,-0.30426937
136,0.27117905
137,0.21910246
138,0.04018974
139,2.0171971
140,-0.47465557
141,3.8808076
142,2.6685114
143,3.9543927
144,0.12226153
145,0.5634078
146,-0.039022267
147,0.2228423
148,0.10703899
149,0.071360484
150,0.45347497
151,1.9859414
152,0.7358577
153,1.5930772
154,2.9954453
155,3.162861
156,2.7795894
157,0.4728797
158,0.8142625
159,0.70128334
160,0.0294756
161,0.611218
162,-0.7336248
163,1.7848296
164,0.9237349
165,1.0515044
166,2.764811
167,3.8235009
168,2.5238369
169,2.4205923
170,0.78393036
171,1.0502533
172,-1.8323181
173,0.23876765
174,1.0306871
175,1.4490273
176,1.2305315
177,-0.5328816
178,0.95857584
179,3.6011548
180,3.0761871
181,2.9800997
182,2.2361226
183,0.20199886
184,1.5665343
185,0.80997276
186,1.4966428
187,0.80760074
188,0.6683308
189,0.35807937
190,-0.13553485
191,0.47113663
192,-4.785612
193,-1.9366572
194,-2.2786722
195,-2.2970068
196,-4.8041787
197,-2.0017934
198,-1.6016582
199,-2.318346
200,-1.5867685
201,-1.4771832
202,-0.86455214
203,-2.073537
204,-2.1953995
205,-1.1742676
206,-1.8632789
207,-1.7101144
208,-1.865282
209,-4.7106276
210,-0.7064315
211,-1.8815548
212,-1.4037303
213,-2.089498
214,-1.4205241
215,-1.9787064
216,-1.0210512
217,0.32861304
218,-1.6279526
219,-2.0154533
220,-1.8738847
221,-1.565676
222,-4.7745476
223,-1.7093062
224,-1.3248235
225,-2.2151191
226,-1.5802922
227,-1.5567323
228,-1.6776993
229,-1.0400201
230,-1.3479097
231,-1.0559583
232,-1.6646531
233,-1.4323547
234,-2.010995
235,-4.7848506
236,-1.3503621
237,0.005101308
238,-1.029071
239,-1.3202666
240,-1.7034521
241,-1.5130484
242,-0.77144873
243,3.929078
244,-1.7577392
245,-1.8715221
246,-1.8045604
247,-1.426451
248,-1.9392183
249,-4.8441563
250,-0.96396714
251,-1.6619751
252,-0.82499146
253,-1.6061418
254,-1.8392755
255,-0.55685353
256,-1.2307403
257,-2.0769527
258,-1.0059981
259,-1.3363812
260,-1.8241575
261,-1.664897
262,-4.780597
263,-1.2467575
264,-2.297367
265,-1.8853476
266,-1.8380694
267,-1.9142599
268,-0.86271167
269,3.636281
270,-1.8343457
271,-2.515748
272,-2.5436742
273,-1.9488435
274,-1.9733807
275,-4.785612
276,1.3702266
277,-2.166651
278,-1.6882095
279,-2.0592332
280,-2.3541625
281,-2.445471
282,-1.0745078
283,-1.7909005
284,-1.8765213
285,-2.507211
286,-2.9103513
287,-2.9794202
