,0
0,2.7591763
1,2.6083097
2,1.8964936
3,2.175025
4,3.1892571
5,2.0832918
6,2.5532823
7,1.8593688
8,2.8093498
9,0.9362366
10,2.4530764
11,3.0758896
12,2.440226
13,2.409887
14,2.0194168
15,1.4718902
16,2.51508
17,3.1671727
18,3.0333185
19,3.0783195
20,1.374781
21,2.931366
22,1.8468578
23,1.2951119
24,2.063224
25,1.894947
26,2.9193664
27,2.6324902
28,2.8636518
29,1.3682299
30,3.1265757
31,1.8036366
32,3.062182
33,1.6976938
34,3.2347307
35,1.7943747
36,0.9041838
37,2.78541
38,2.0184445
39,2.6604347
40,3.0556312
41,1.3828793
42,2.8165662
43,2.7589326
44,2.8965793
45,2.4244142
46,2.693048
47,2.469636
48,2.9073186
49,1.7021807
50,1.8558431
51,2.8442726
52,2.8751798
53,2.9039245
54,2.7845898
55,0.98283064
56,2.511187
57,2.8394055
58,2.7505102
59,2.9735768
60,2.7619886
61,3.0910804
62,0.3741055
63,2.4542747
64,2.978951
65,2.8026772
66,2.4447765
67,1.9653742
68,2.6687346
69,1.5235264
70,3.1704583
71,-1.9069489
72,3.2655826
73,0.6810992
74,2.717812
75,0.86470896
76,1.6707442
77,1.9458158
78,3.190379
79,1.1701715
80,2.5498385
81,2.5572138
82,1.9200828
83,2.9417968
84,1.7399065
85,2.4775186
86,1.8145983
87,-2.8263764
88,2.0546637
89,-0.94126165
90,1.5044659
91,2.9304328
92,2.8286033
93,1.7915082
94,1.350899
95,1.253816
96,-1.7925321
97,-1.2839631
98,-1.0405033
99,-0.6706623
100,-1.369855
101,0.9311577
102,-1.862854
103,-1.3947748
104,-0.39257997
105,-1.2824531
106,-1.0755565
107,-1.7410351
108,-0.95789313
109,-0.7722305
110,-0.9827387
111,-1.5885062
112,-0.86397326
113,-1.7138352
114,-1.5621351
115,-1.571296
116,-0.99369115
117,0.4705103
118,-1.6336988
119,0.31139395
120,-1.0019948
121,0.43466872
122,1.0326256
123,-0.84812367
124,-0.19211504
125,-1.092813
126,-2.0052254
127,-1.4988401
128,0.7259948
129,-1.6560727
130,0.7658642
131,-0.97771686
132,0.32564315
133,-0.4280806
134,-0.33255023
135,-0.5729302
136,-0.86875653
137,-1.1042882
138,-0.0050625745
139,-1.5774033
140,-0.7761047
141,-1.8008504
142,1.4491503
143,0.6125811
144,-0.9057777
145,0.63837755
146,-0.7506821
147,-0.87740284
148,-0.7979475
149,0.04998884
150,0.43963736
151,-1.3107806
152,-0.84280217
153,0.95217556
154,-1.8508677
155,-1.7056503
156,0.95677817
157,-0.68644595
158,-0.9424974
159,-1.6631086
160,-0.58094436
161,-1.4086736
162,-0.8742667
163,-1.6431592
164,-0.9650278
165,-1.4504542
166,-1.6578271
167,0.9150258
168,-1.7312906
169,-1.5331188
170,-1.0162097
171,-1.183707
172,-1.6143823
173,-0.73592377
174,-1.1676232
175,-1.4786681
176,-0.9965815
177,0.4549835
178,-1.4076318
179,-1.4046608
180,-1.4611216
181,-2.0174894
182,-1.5573943
183,-0.22917019
184,-1.088695
185,-0.9767841
186,-1.1449435
187,-0.6413522
188,-0.8526626
189,-0.76353216
190,-0.60414207
191,0.32511652
192,-3.1903749
193,-1.5508738
194,1.449242
195,0.7296826
196,-3.0951571
197,-2.1577888
198,0.8805458
199,0.98897904
200,0.97266096
201,1.0176287
202,0.40658727
203,0.6842301
204,1.5352372
205,1.5798596
206,-1.418879
207,0.9291105
208,1.4634254
209,-3.084195
210,1.333934
211,0.13771759
212,1.011168
213,1.2634627
214,0.53420377
215,0.583843
216,0.73541605
217,2.1011271
218,-1.6449373
219,0.7737633
220,0.42466387
221,1.9545453
222,-3.1234775
223,0.83307844
224,-1.875133
225,-1.737304
226,0.70369434
227,1.8562164
228,1.4705243
229,0.1955232
230,1.232291
231,0.8672209
232,0.95516884
233,1.3008995
234,0.5143612
235,-3.141974
236,1.2211967
237,1.6237227
238,1.7357202
239,1.3305252
240,0.7998481
241,0.9997609
242,0.5913931
243,1.2712593
244,1.0321666
245,-1.7025565
246,-1.7745776
247,1.2519228
248,1.0409855
249,-3.2539034
250,1.3615146
251,1.2439862
252,1.1989385
253,-2.0755796
254,-1.7718571
255,0.5458741
256,0.5064011
257,-1.7705121
258,0.58913094
259,1.2160151
260,-1.9227579
261,0.63611317
262,-3.0792847
263,1.1628169
264,-1.7055008
265,1.3267303
266,1.112522
267,-1.4478625
268,0.61589116
269,2.9235616
270,0.7370801
271,1.0690563
272,-2.2824125
273,1.1201346
274,-1.7865663
275,-3.1903749
276,1.9050397
277,0.9024824
278,0.95822084
279,-1.9008693
280,-2.1262875
281,-2.298099
282,0.7109771
283,0.07988174
284,0.61293423
285,-2.1751876
286,-2.2863376
287,-2.5251052
