,0
0,-2.6361768
1,-2.580297
2,-2.0401726
3,-2.736034
4,-1.9758716
5,-2.0098052
6,-2.6312065
7,-2.2704225
8,-2.3828192
9,-1.069102
10,-2.0584216
11,-2.5403538
12,-3.0733175
13,-2.5999713
14,-2.2631168
15,-1.4282062
16,-1.9637909
17,-1.8390628
18,-2.170308
19,-2.0715928
20,-1.626791
21,-2.7191072
22,-2.001183
23,-1.4728682
24,-2.3485208
25,-1.8696575
26,-2.3101716
27,-2.7235045
28,-2.219637
29,-1.4586569
30,-2.1128316
31,-1.9817206
32,-2.1879456
33,-2.9344292
34,-2.1719635
35,-2.683313
36,-0.83278525
37,-2.367819
38,-2.00657
39,-2.557432
40,-2.7666712
41,-1.586468
42,-2.0762832
43,-2.7095797
44,-2.3626306
45,-1.9540765
46,-2.4464507
47,-2.174636
48,-2.6931093
49,-1.7762207
50,-1.7621233
51,-2.6985846
52,-2.5739412
53,-2.463079
54,-2.7109523
55,2.4086666
56,-2.4303563
57,-2.4802947
58,-2.2221522
59,-1.9999008
60,-2.4904075
61,-2.2294102
62,-0.28917837
63,-2.3375878
64,-2.1557236
65,-2.2129204
66,-2.078826
67,-2.024858
68,-2.4714727
69,-1.4869032
70,-1.9244747
71,-0.6181034
72,-1.8791164
73,1.5882118
74,-2.753726
75,-1.043741
76,-1.5415682
77,-1.9413159
78,-1.5255212
79,-1.3494806
80,-2.354021
81,-2.1481087
82,-2.0485544
83,-2.4629374
84,-1.6487983
85,-2.7387447
86,-2.274017
87,3.2843184
88,-1.7941185
89,-0.06037262
90,-1.5047871
91,-1.9796085
92,-2.157029
93,-1.9016712
94,-1.511442
95,-1.4285605
96,-0.19829321
97,0.4891261
98,0.48511028
99,0.90763956
100,0.08602011
101,-1.0785327
102,-0.502081
103,-0.12206431
104,0.6066248
105,0.06755773
106,0.56498
107,0.13970467
108,0.09109932
109,0.41210267
110,0.16012242
111,-0.35820183
112,0.30618027
113,-0.41663736
114,0.10509564
115,-0.3825647
116,0.24871282
117,-0.63863665
118,-0.25337496
119,-0.19511038
120,0.8231548
121,-0.56811297
122,-1.0916574
123,0.3603921
124,-0.22854613
125,-0.458932
126,-0.41818538
127,-0.11241746
128,-0.85785085
129,0.14378601
130,-0.84718573
131,0.48361754
132,-0.5641415
133,0.63788676
134,0.34778547
135,0.2887592
136,0.3429239
137,0.14679208
138,-0.034295924
139,-0.18565345
140,0.26053566
141,-0.14372018
142,-1.3262515
143,1.6526251
144,0.35884228
145,-0.4905987
146,0.64870536
147,0.36874866
148,0.33003527
149,0.03671664
150,-0.52907556
151,0.1517783
152,0.29578468
153,-0.9646506
154,-0.30069977
155,-0.28308135
156,-1.0720295
157,0.24698201
158,0.1161612
159,-0.13476534
160,0.6434059
161,0.098255
162,0.33593968
163,-0.40004086
164,-0.004279431
165,-0.14334764
166,-0.34312898
167,-1.0995848
168,-0.25416097
169,-0.17681211
170,0.3344089
171,0.047505833
172,0.017961591
173,0.549054
174,0.6160655
175,-0.24306785
176,0.07583848
177,-0.7163484
178,-0.20263323
179,0.4716668
180,-0.06449606
181,-0.8530153
182,-0.1550755
183,0.56954825
184,0.49685743
185,0.25434923
186,-0.1392237
187,0.42223173
188,0.6251294
189,0.6915478
190,0.6788429
191,1.3584813
192,3.7810612
193,1.9550034
194,2.6648045
195,1.9753182
196,3.7774935
197,2.3042626
198,2.2594182
199,2.3344622
200,2.2499905
201,2.2222009
202,1.8511393
203,2.1399593
204,2.8252683
205,-3.2431374
206,1.7726506
207,2.2604651
208,2.742045
209,3.7849874
210,2.6272898
211,1.7295159
212,2.3383148
213,2.6819987
214,2.1016564
215,1.9387842
216,2.253216
217,-2.495153
218,1.9700463
219,2.2175088
220,1.9083377
221,2.9180388
222,3.7811108
223,2.2348032
224,1.7912438
225,1.807854
226,1.9251202
227,-3.0305557
228,2.6616182
229,1.831081
230,2.5593534
231,2.1380448
232,2.3028493
233,2.534367
234,1.8745009
235,3.7719083
236,2.6075234
237,-3.1557221
238,2.9678438
239,2.6939554
240,2.1366913
241,2.3877537
242,2.1082458
243,-3.1565042
244,2.299483
245,1.7002012
246,2.0085287
247,2.5928154
248,2.3154364
249,3.7817922
250,2.6597862
251,2.6550698
252,2.4391437
253,2.1688015
254,2.0024018
255,2.025769
256,1.9318113
257,1.9946966
258,2.126525
259,2.5389423
260,1.9573085
261,2.0668502
262,3.7761388
263,-1.6621441
264,1.8610121
265,2.736971
266,2.7527094
267,1.4712656
268,2.2212098
269,-3.14579
270,2.0440583
271,2.3819013
272,2.2331204
273,2.5636966
274,1.5954937
275,3.7810612
276,-2.1731405
277,2.209462
278,2.3594768
279,2.0105083
280,2.0793078
281,2.3442674
282,2.23057
283,1.7698574
284,1.9119895
285,2.171466
286,2.5923786
287,2.415006
