,0
0,3.1165328
1,3.4587536
2,3.7213645
3,-1.2159207
4,2.4925375
5,1.1961094
6,3.5854974
7,3.7799847
8,3.6728747
9,2.5833645
10,1.4977243
11,3.3451214
12,3.6591284
13,-0.43837166
14,3.9646096
15,2.7506723
16,2.9719162
17,1.4857197
18,2.2075353
19,2.6269584
20,3.261047
21,3.628687
22,3.765286
23,1.5398786
24,3.529696
25,0.9323796
26,2.6207619
27,2.575821
28,1.1027815
29,3.0599585
30,1.8370978
31,2.8569002
32,1.4414364
33,4.3051395
34,1.4455264
35,3.760842
36,0.08256088
37,1.7807899
38,3.7532814
39,0.63757116
40,3.7102642
41,3.5602658
42,3.2183049
43,3.386033
44,2.8640437
45,2.5785232
46,2.7131455
47,1.4954646
48,3.2563512
49,0.4326935
50,1.7805178
51,3.0854857
52,0.5905683
53,3.9349415
54,2.9764864
55,0.09366265
56,2.3026195
57,1.3000779
58,1.4624474
59,2.9012208
60,3.0677178
61,3.5863042
62,2.3169305
63,2.0506513
64,1.799262
65,2.651664
66,2.93144
67,3.624345
68,3.265817
69,3.2115455
70,1.7456336
71,3.276166
72,3.5485568
73,-2.2789745
74,3.489009
75,0.3246674
76,2.953088
77,0.98029697
78,3.0797172
79,2.991681
80,3.4935868
81,2.6250534
82,3.829763
83,2.781392
84,2.557435
85,3.9297776
86,3.7244277
87,-5.0791645
88,3.1783147
89,3.2423396
90,3.4546456
91,3.0641239
92,3.135717
93,3.5427897
94,3.9728177
95,3.9383144
96,1.5575366
97,1.4366169
98,0.6044699
99,-0.39797676
100,1.9706287
101,1.510948
102,2.119772
103,-4.1330595
104,-0.031944133
105,2.2242136
106,0.5048241
107,-3.3632312
108,1.7327285
109,0.858817
110,2.0821629
111,0.8423313
112,1.3566592
113,2.6134896
114,2.0299654
115,2.0205908
116,0.9276262
117,0.96232533
118,2.7911263
119,0.27682728
120,-0.43496072
121,-0.7265467
122,0.9766116
123,1.4141028
124,0.6401112
125,0.9901272
126,-4.2855725
127,2.1978598
128,-2.4750466
129,-3.7051735
130,1.8682442
131,0.4144739
132,0.105014086
133,0.27168202
134,0.7353289
135,0.013236292
136,0.8762113
137,1.1042628
138,0.68674266
139,2.1814528
140,0.57787937
141,0.8653271
142,2.417233
143,-0.11970085
144,0.41152567
145,-0.44618455
146,0.2794025
147,0.698608
148,1.3052611
149,0.6456593
150,0.63427687
151,2.2365477
152,1.702021
153,2.8036075
154,1.3981562
155,3.0624113
156,2.713016
157,0.79041845
158,1.3495342
159,0.8715479
160,0.26974994
161,1.3372529
162,0.088725656
163,3.0004
164,1.5804095
165,1.4641259
166,2.5686722
167,1.2578958
168,2.305593
169,2.190466
170,1.9552236
171,1.9277463
172,0.7607852
173,0.62294173
174,-2.5248628
175,2.2982488
176,2.0419693
177,0.9391379
178,1.2337712
179,-2.6028438
180,2.194429
181,2.9097977
182,2.1571434
183,0.23012692
184,1.9176099
185,1.4333689
186,2.5340433
187,2.4610302
188,1.5330803
189,1.2076731
190,-0.559929
191,3.6671267
192,-5.07277
193,-1.3358067
194,-1.9066124
195,-0.48267135
196,-5.08132
197,-1.6456242
198,-0.84879184
199,-1.8567647
200,-1.669004
201,-0.20402794
202,-1.065838
203,-1.7015085
204,-1.9878472
205,-0.8891501
206,-1.4365989
207,-1.198197
208,-1.1270045
209,-5.097167
210,-1.3048396
211,-1.1288844
212,-0.32529607
213,-1.4822495
214,-0.94404984
215,-1.0764594
216,-0.57098913
217,-0.77885723
218,-1.2048627
219,-1.7114034
220,-0.7913134
221,-1.116104
222,-5.0704246
223,-1.0667835
224,-0.5391343
225,-1.2135069
226,-0.77120113
227,-1.5782505
228,-1.1916356
229,-0.631963
230,-0.8947549
231,-0.8447952
232,-1.0397398
233,-0.4590292
234,-0.9773681
235,-5.093416
236,-1.0374109
237,-1.0337855
238,-1.1040001
239,-0.9190054
240,-0.65737426
241,-1.286339
242,-0.90926373
243,-1.1615006
244,-1.6522555
245,-1.2029474
246,-1.2928349
247,-0.43350473
248,-1.2787199
249,-5.0890207
250,-0.81508553
251,-1.2673541
252,-1.128731
253,-0.5530037
254,-1.4368618
255,-0.75259554
256,-1.1491292
257,-1.5155413
258,-1.1931932
259,-0.4503047
260,-0.81573296
261,-0.9154856
262,-5.083296
263,0.050168213
264,-1.5090783
265,-0.5890777
266,-0.45434687
267,-0.7865226
268,-0.9563278
269,4.107941
270,-1.5524476
271,-1.9568228
272,-2.1477523
273,-1.9789596
274,-0.13628699
275,-5.07277
276,3.8206878
277,-1.8252246
278,-1.100882
279,-2.3673918
280,-1.7745521
281,-2.2615008
282,-1.5108254
283,-0.8985218
284,-1.6870825
285,-2.251832
286,-2.642968
287,-2.4303124
