,0
0,-2.2845235
1,-1.8151468
2,-2.1105847
3,-3.3226233
4,-2.391497
5,-3.2977238
6,-1.4302509
7,-1.0734798
8,-1.6447936
9,3.4167328
10,0.011714578
11,-1.8779597
12,-1.4767796
13,-2.6152897
14,-1.5796723
15,-0.39637542
16,-0.31189016
17,3.1038697
18,-2.035884
19,-1.523659
20,-1.230607
21,-1.4279542
22,-0.6297035
23,2.9162884
24,-1.874868
25,-3.5431714
26,-0.9494101
27,-2.4904845
28,-3.020289
29,-1.300846
30,-0.59528446
31,-1.8651031
32,0.07329045
33,0.25945145
34,-3.3515995
35,-1.8881595
36,2.5970144
37,-1.1414572
38,-3.2857747
39,-3.3763504
40,-1.8542036
41,-2.167443
42,-1.6598353
43,-2.415842
44,-1.8740623
45,-0.13210547
46,-2.4642577
47,-4.0966377
48,-1.965795
49,2.7664413
50,0.3824479
51,-1.3096102
52,-1.4789419
53,-1.601851
54,-1.8854618
55,1.8559589
56,-2.805541
57,-1.9480715
58,0.7890718
59,-1.0549251
60,-1.8323743
61,-1.5094055
62,3.5459971
63,-2.206503
64,-2.6104617
65,-2.5480766
66,0.21948414
67,-0.014607526
68,3.1043
69,-0.97770965
70,-2.088253
71,-1.5817504
72,-1.075142
73,-0.093743324
74,-1.9427825
75,1.5669923
76,-0.4444069
77,-3.1638825
78,-1.1772625
79,-0.12195069
80,-2.0355055
81,-2.3244293
82,-3.384492
83,-1.852226
84,0.1075207
85,-1.4684753
86,-1.8243568
87,1.795613
88,-0.008264855
89,3.010445
90,-1.1775651
91,-1.3418005
92,-1.9394598
93,-0.7440597
94,-0.8853347
95,-1.8085865
96,0.4260563
97,2.7226534
98,2.667495
99,2.5055223
100,0.23448868
101,-0.03872512
102,0.12543485
103,-0.24046248
104,1.8852212
105,0.9761142
106,2.65649
107,-0.24148968
108,3.1465654
109,2.6205845
110,0.8983375
111,2.0475485
112,2.5682387
113,0.25552353
114,0.15742446
115,0.21004038
116,2.3972988
117,2.7669227
118,-0.16416706
119,2.3874297
120,3.5842824
121,2.7523267
122,3.1476192
123,2.9549294
124,2.219345
125,3.253213
126,-0.16893637
127,-0.08262563
128,-0.11770835
129,0.08736164
130,-0.5660766
131,2.5286825
132,2.5369196
133,2.4752939
134,3.601042
135,2.7753453
136,2.748886
137,2.700755
138,2.2162757
139,-0.0030067991
140,2.052751
141,0.47562513
142,-1.1567674
143,-0.009483624
144,3.3000793
145,3.14836
146,2.990343
147,2.8211176
148,2.2520344
149,2.5415225
150,2.6526256
151,2.2502494
152,3.2464113
153,-1.9027629
154,0.5184277
155,-0.13409933
156,-0.43351585
157,2.4871123
158,3.3639326
159,3.2104077
160,2.983256
161,0.87258786
162,1.9085443
163,3.8358872
164,3.1485171
165,3.1443238
166,-0.42899367
167,-0.12431667
168,-0.44285706
169,0.28747994
170,3.447802
171,3.5059102
172,1.2033145
173,2.7040148
174,3.5794592
175,3.1392612
176,2.6741083
177,1.7936854
178,3.5234046
179,0.1722811
180,-0.0005175546
181,-0.9505112
182,0.3941476
183,2.9733872
184,1.5035796
185,3.2210968
186,3.8253632
187,3.522702
188,2.9634128
189,3.294714
190,2.4449534
191,3.2958546
192,-1.9836998
193,0.5654168
194,-0.38363492
195,0.33281884
196,-2.0029266
197,0.097874224
198,0.4823889
199,-0.045523487
200,0.7563958
201,1.0559317
202,2.7923532
203,0.35566628
204,-0.9896111
205,-3.0965018
206,0.36194444
207,0.35762674
208,-0.093085796
209,-1.7282538
210,2.7279942
211,0.3036348
212,1.0287354
213,0.18413056
214,1.1371329
215,0.4574073
216,2.1926808
217,-3.141655
218,0.18668813
219,0.06633452
220,0.4369786
221,-1.6301007
222,-1.8701226
223,-0.019286294
224,-0.018384285
225,0.774929
226,-0.12727499
227,0.8531525
228,0.8056717
229,2.1293159
230,0.5820532
231,0.9627856
232,0.8271896
233,-4.5870028
234,0.39321923
235,-1.962545
236,0.50745505
237,3.278091
238,1.3807561
239,1.7039121
240,0.61307925
241,0.17312749
242,2.1632876
243,-0.18016379
244,-1.6815274
245,0.5543583
246,0.38758582
247,1.1353042
248,-0.4023804
249,-2.0947
250,-2.8650558
251,0.5847404
252,-3.5785303
253,-0.7391631
254,0.47308224
255,2.1095166
256,1.400801
257,-0.644076
258,2.2435808
259,0.3995439
260,0.15329665
261,0.19664134
262,-1.8075334
263,1.1935449
264,0.24776845
265,1.2709566
266,1.1149641
267,0.6155491
268,2.2775464
269,-1.1512454
270,-0.027222574
271,0.26313043
272,0.9735229
273,0.13918379
274,0.11390108
275,-1.9836998
276,-2.4420967
277,-0.5833399
278,0.5840523
279,1.0655657
280,-0.30063972
281,0.9422463
282,2.698089
283,0.9910908
284,0.5226168
285,1.3333349
286,-0.032423876
287,0.22991107
