,0
0,3.9703999
1,2.6312547
2,1.9346945
3,5.2061114
4,4.247637
5,1.6942166
6,2.4973688
7,2.5262232
8,2.9386845
9,-1.460868
10,2.4616606
11,3.8106263
12,2.2172294
13,1.6263806
14,2.7738957
15,2.164762
16,2.3211195
17,4.2368093
18,3.180377
19,3.3997977
20,1.7825842
21,2.662651
22,3.2534685
23,0.03375785
24,2.4652328
25,1.5027467
26,2.5048766
27,2.0471473
28,4.421895
29,1.9672801
30,4.128014
31,2.9601936
32,3.2026756
33,1.6318926
34,4.0229087
35,1.9872091
36,-0.20035455
37,2.564819
38,4.4964147
39,4.8099647
40,3.2359765
41,3.0425596
42,2.9118214
43,4.025506
44,3.5460267
45,4.0289392
46,4.0009503
47,2.2930005
48,2.8816683
49,-0.7225653
50,2.9075575
51,3.0108087
52,3.924735
53,4.1184945
54,3.335317
55,-0.08544358
56,4.6724205
57,3.780129
58,2.0619462
59,3.7724724
60,4.13725
61,3.410747
62,-1.3143331
63,2.6021903
64,3.7211175
65,3.9442813
66,2.6337576
67,2.894781
68,4.347205
69,3.3208516
70,4.2509885
71,3.1503036
72,3.382824
73,2.416689
74,2.8872216
75,0.10500942
76,3.463327
77,5.2453465
78,3.485306
79,2.884227
80,2.6626596
81,3.1099162
82,1.6471395
83,3.860013
84,3.1314635
85,3.4117272
86,2.584247
87,-0.9612381
88,3.5332346
89,-1.9161285
90,2.8533344
91,3.1366184
92,3.8393373
93,3.8785098
94,3.6610115
95,1.9103364
96,-3.7860622
97,-1.4735854
98,-1.2296977
99,-0.96236
100,-3.3264973
101,3.1459982
102,-3.7516122
103,-4.249397
104,-0.78149474
105,-2.4890378
106,-1.3847427
107,-3.5439634
108,-1.4689045
109,-1.0417961
110,-4.0138154
111,-1.6983287
112,-1.4655526
113,-2.1381984
114,-4.045705
115,-3.1039546
116,-1.3274075
117,-1.4117459
118,-2.9325657
119,0.54957163
120,-1.304754
121,-1.0610251
122,-0.36937267
123,-1.6235392
124,-1.041982
125,-1.2668656
126,-2.4845905
127,-3.157245
128,-2.2903485
129,-3.8455732
130,2.27403
131,-1.1915393
132,-1.52263
133,-0.7822161
134,-1.0619224
135,-0.926944
136,-1.3651953
137,-0.8470761
138,-0.7392945
139,-2.205078
140,-1.0523489
141,-3.0494313
142,3.114069
143,1.7003452
144,-1.1566511
145,-0.8671133
146,-0.8781279
147,-1.5877416
148,-0.9189999
149,-0.78961146
150,-1.3170377
151,-1.7174877
152,-1.502228
153,3.5371156
154,-3.2608109
155,-3.0377142
156,2.9032073
157,-1.3113443
158,-1.7060193
159,-1.810508
160,-0.8542889
161,-1.8473804
162,-1.0934649
163,-2.4395654
164,-1.852448
165,-1.8405576
166,-2.8346148
167,1.9926794
168,-3.238156
169,-3.2951562
170,-1.7284198
171,-1.9624149
172,-2.0463414
173,-1.1792034
174,-1.6842289
175,-2.075697
176,-2.0248084
177,-0.4784977
178,-2.152683
179,-3.8006408
180,-2.8810759
181,3.2647529
182,-3.416583
183,-1.121726
184,-1.9041853
185,-1.9549022
186,-2.2262442
187,-1.5664504
188,-1.5856758
189,-1.300747
190,-0.9555178
191,0.7243893
192,-3.9520564
193,0.44725114
194,1.1383071
195,1.5823348
196,-3.7315145
197,0.8820666
198,0.96170354
199,1.5016545
200,-0.012096304
201,0.49911943
202,0.10774392
203,1.273905
204,1.4367557
205,0.7945441
206,0.75137985
207,0.7848582
208,1.2390049
209,-4.3707814
210,0.6124801
211,1.2076452
212,0.73099667
213,0.55651224
214,0.718004
215,1.2029668
216,0.05934287
217,5.0896215
218,0.6917373
219,0.5525017
220,0.8529442
221,1.1704571
222,-4.0269623
223,0.9367386
224,-1.1401858
225,0.37049577
226,1.3088984
227,-0.18158376
228,0.46733743
229,0.08546409
230,0.94285965
231,0.61350715
232,0.6362376
233,0.6192135
234,1.3142469
235,-3.951734
236,0.90875
237,0.54427993
238,0.45878884
239,0.093148686
240,1.0506941
241,0.9704087
242,-0.16635141
243,1.3309956
244,1.1149275
245,0.6319806
246,0.9547872
247,0.6668657
248,1.2611244
249,-3.874049
250,0.8701371
251,0.82284635
252,0.70379955
253,1.0772121
254,0.6090001
255,0.10883467
256,0.57415354
257,1.26494
258,0.15995367
259,0.80450994
260,0.8548547
261,0.899033
262,-4.002411
263,0.92734325
264,1.14804
265,-0.6502804
266,1.0858878
267,-0.54650277
268,-0.11627296
269,2.6083813
270,0.7878254
271,1.0845524
272,-0.66227424
273,0.64616835
274,-3.8829684
275,-3.9520564
276,4.675318
277,1.214411
278,0.519621
279,-1.2568889
280,1.5614595
281,-1.0896058
282,-0.020844761
283,0.63059634
284,0.59093815
285,-1.5542343
286,-1.5832629
287,-1.323782
