,0
0,-2.7356973
1,-2.8242626
2,-3.031826
3,-4.1809416
4,-1.5890857
5,3.00275
6,-3.0592647
7,-3.1877508
8,-2.8893948
9,-1.6669841
10,-2.5163255
11,-2.4846609
12,-3.5761073
13,-3.4769258
14,-2.9821117
15,-2.7757826
16,-3.2013245
17,-0.90171367
18,-2.1625261
19,-2.20211
20,2.7436929
21,-3.3608537
22,-2.497154
23,0.7381224
24,-3.1852107
25,-2.3129501
26,-3.0606298
27,-3.4928737
28,-0.88772774
29,-3.500605
30,-1.011022
31,-2.7127986
32,-1.7204857
33,-3.8633332
34,-1.9240828
35,-3.473879
36,0.6461142
37,-2.6186776
38,-0.88940144
39,-0.14244828
40,-2.9554186
41,-3.1223762
42,-2.8481734
43,-1.6294183
44,-2.0665202
45,-1.8883842
46,-1.6938095
47,-3.0079784
48,-3.1075454
49,-0.20114693
50,-2.504512
51,-1.9224004
52,-0.38201287
53,-1.5295768
54,-2.6756976
55,0.31879795
56,-0.77576286
57,-0.72938585
58,-2.614174
59,-1.8347867
60,-1.1522548
61,-2.6313386
62,0.042928662
63,-3.0473452
64,-1.5624199
65,-1.7019165
66,-2.9641428
67,-2.9055147
68,-2.6401062
69,-2.4168096
70,-0.9531741
71,-2.66187
72,-2.3559518
73,3.1431332
74,-3.3117518
75,0.93626094
76,-2.1604211
77,-0.11060973
78,-2.4700575
79,-2.553794
80,-3.158987
81,-2.5636687
82,-3.0428016
83,-1.7996533
84,-2.5570974
85,-2.9451427
86,-3.1677134
87,4.9398756
88,-2.042782
89,-1.3124465
90,-3.0675492
91,-2.5519817
92,-2.2731118
93,-2.0131857
94,-2.3846452
95,-3.2563963
96,-2.7314873
97,-0.53428805
98,-0.26105654
99,-0.004459681
100,-2.6233037
101,-1.0541117
102,3.1883388
103,-2.9430907
104,-0.015400352
105,-1.844856
106,-0.30745143
107,-2.788609
108,-0.51128364
109,-0.252352
110,-2.6257136
111,-0.8192329
112,-0.83920896
113,-1.2957312
114,3.2267876
115,-1.9933832
116,-0.53007525
117,-0.5868005
118,-1.9538481
119,0.48284855
120,-0.020306379
121,-0.45524785
122,-0.015661981
123,-0.55939364
124,-0.30447894
125,-0.32451952
126,-1.3421546
127,-2.4795928
128,-1.9972527
129,3.3356037
130,-2.345586
131,-0.34788483
132,-1.0481675
133,-0.01167414
134,-0.1676679
135,-0.08377874
136,-0.34989583
137,-0.33810198
138,-0.18222961
139,-1.6114918
140,-0.0031603463
141,-1.9128695
142,-2.1813455
143,0.87702465
144,0.043002956
145,0.26837355
146,0.1117114
147,-0.3578061
148,-0.016578399
149,-0.14878143
150,-0.46373206
151,-1.3411655
152,-0.5033556
153,-0.8357415
154,-2.769066
155,-2.6187701
156,-2.5159886
157,-0.44193783
158,-0.9538853
159,-0.6405868
160,0.17025685
161,-2.4942
162,-0.04898375
163,-1.6048573
164,-0.9285015
165,-1.1030192
166,-1.8266444
167,-3.2170458
168,-2.3620656
169,-2.2953572
170,-0.5321361
171,-0.89148897
172,-0.7388825
173,-0.21652637
174,-0.68245405
175,-1.1414058
176,-1.056387
177,-0.561502
178,-0.7803713
179,-3.0357015
180,-1.746378
181,-2.1373272
182,-2.1066287
183,-0.104885794
184,-1.3143505
185,-0.72944295
186,-1.3201936
187,-0.60237664
188,-2.2856622
189,-0.25378546
190,0.3060342
191,2.1186051
192,4.7096086
193,1.2637131
194,1.7979795
195,0.30922416
196,4.6866865
197,1.7174156
198,1.7978
199,2.5500515
200,0.57161725
201,0.66759336
202,1.1040739
203,1.9104847
204,2.1469462
205,1.8727975
206,1.6506946
207,1.678381
208,2.1182928
209,4.662012
210,1.4537754
211,1.5616784
212,1.5041928
213,1.261497
214,1.7471553
215,1.8986291
216,0.97981215
217,-0.12859306
218,1.1027472
219,2.1390219
220,1.3335016
221,1.4501845
222,4.714604
223,0.80226445
224,0.6425922
225,1.2905071
226,1.9840449
227,0.7179393
228,0.9582976
229,0.85651505
230,1.5117884
231,1.1353927
232,1.1186779
233,1.3478359
234,1.9664116
235,4.6363792
236,0.7827053
237,0.88981736
238,0.7778106
239,0.84010565
240,1.7513385
241,1.6797637
242,0.6414071
243,-4.3626237
244,1.5325469
245,0.97011673
246,1.9252868
247,0.91594845
248,1.8694202
249,4.716694
250,1.4571095
251,1.3163681
252,1.6679757
253,1.511662
254,1.4437635
255,0.9085722
256,1.4691429
257,1.9029933
258,0.9699292
259,1.0985727
260,1.4154326
261,1.4841373
262,4.764257
263,1.842965
264,2.0893369
265,0.3032549
266,1.9063569
267,0.40663213
268,1.1195167
269,-3.563663
270,1.4798987
271,2.307742
272,1.7050678
273,2.0663116
274,0.57879174
275,4.7096086
276,-0.77206683
277,2.4076965
278,1.4347335
279,1.0126902
280,2.3472233
281,2.2949703
282,1.4763365
283,1.7694263
284,1.1991768
285,1.7000355
286,2.392167
287,2.404912
