,0
0,2.5392199
1,2.7157338
2,2.263779
3,1.2840698
4,3.0842834
5,-0.51140165
6,2.7841256
7,2.3782704
8,2.4553282
9,1.7703063
10,3.6687546
11,2.8228803
12,2.590263
13,4.1484737
14,2.1976657
15,2.8514898
16,3.2160158
17,3.7449317
18,3.3653812
19,3.176804
20,1.3687081
21,2.5238748
22,2.686654
23,1.1767056
24,2.1786695
25,-1.5400071
26,3.3718724
27,3.8106833
28,4.3553615
29,1.8765639
30,3.7460997
31,2.3726935
32,4.329004
33,1.6538699
34,3.9144917
35,1.5559794
36,0.38524872
37,3.9235125
38,2.1608996
39,4.307543
40,2.2940474
41,2.1230745
42,2.8053524
43,2.2905154
44,2.9400964
45,3.6428072
46,2.983964
47,3.9732184
48,2.2258105
49,-0.33841243
50,3.9379387
51,3.2714968
52,4.504159
53,3.060373
54,2.988749
55,-0.89882565
56,2.2007394
57,3.8729997
58,4.2179327
59,3.1816401
60,2.8931556
61,2.533932
62,1.3880439
63,3.7029815
64,3.8440738
65,2.9620728
66,3.6348753
67,2.272315
68,3.0548725
69,2.9497316
70,3.9925783
71,2.3091679
72,3.097569
73,3.2974558
74,2.201042
75,-1.279545
76,3.0342216
77,1.3458467
78,3.4513826
79,3.1342764
80,2.4322634
81,3.3081753
82,1.9846106
83,3.0610619
84,3.75636
85,2.476215
86,2.074214
87,-1.6711187
88,3.254751
89,1.8841377
90,2.5970376
91,3.661808
92,3.4255705
93,2.7278574
94,2.4116197
95,1.6577948
96,-2.2796671
97,-0.58878136
98,0.20507309
99,-0.5391554
100,-2.1888928
101,-2.4253564
102,-2.3367467
103,-2.3905215
104,-0.8700631
105,-3.2281618
106,-0.6937405
107,-2.886803
108,0.7939622
109,0.40952846
110,-3.1076524
111,-1.6064264
112,-0.88833255
113,-3.3317113
114,-2.4099405
115,-2.4417915
116,-0.8441686
117,-1.0023705
118,-2.7122464
119,-0.025728289
120,0.6470636
121,0.7029202
122,0.2705168
123,0.8362631
124,-1.2006648
125,0.6069065
126,-2.4370172
127,-2.305208
128,2.603828
129,-2.4260645
130,3.0728002
131,0.116855934
132,2.0442352
133,-0.21956551
134,0.8948534
135,0.568183
136,-0.15803847
137,-0.41941452
138,-0.7580066
139,-2.3124938
140,-0.8390445
141,-2.1364288
142,2.9559226
143,-1.3034759
144,0.20415142
145,1.0536351
146,0.34093523
147,0.18766014
148,-0.2967223
149,0.090955175
150,0.12187716
151,-3.0285997
152,1.3794386
153,1.6883041
154,-2.3997376
155,-2.6758356
156,-2.757331
157,-0.43300673
158,0.93296784
159,-2.05189
160,0.4891352
161,-1.6753149
162,-1.3081869
163,1.9807742
164,1.0324906
165,-2.8731751
166,-3.340181
167,4.1230946
168,-2.9393926
169,-2.7213912
170,0.53867596
171,1.9177394
172,-1.9630741
173,0.2847365
174,1.4754944
175,1.9020553
176,-3.6195998
177,-1.6087728
178,0.7125359
179,-1.8374951
180,-2.355165
181,3.4168386
182,-3.5281038
183,0.44478357
184,-2.3659177
185,0.78760815
186,1.698148
187,1.0250769
188,0.77003574
189,0.8318262
190,-0.31204334
191,1.036335
192,-4.671942
193,-0.75880563
194,1.007626
195,-2.0003943
196,-4.5918355
197,0.21313024
198,-0.55720204
199,0.27541947
200,0.22902107
201,-1.3126862
202,0.35468778
203,0.12955782
204,1.1683507
205,0.032860287
206,-0.44474265
207,-0.16372944
208,-0.2042613
209,-4.807582
210,0.6802032
211,-0.86759096
212,-1.0119096
213,0.10166362
214,-0.54230744
215,-0.9653684
216,0.11339082
217,1.2336562
218,-0.43373072
219,1.1612103
220,-0.60826904
221,-0.051646102
222,-4.744722
223,-0.24289683
224,-0.3512469
225,-1.529659
226,0.029539723
227,-1.0014215
228,-0.1982443
229,-0.08925241
230,-0.071812734
231,0.23148438
232,-0.55474204
233,-0.46212298
234,-1.1010749
235,-4.393389
236,0.4683565
237,0.6883601
238,0.44384316
239,-0.79903364
240,-0.44898397
241,0.18447608
242,-0.19750819
243,-0.08339453
244,0.8780439
245,-1.1965734
246,-0.41753063
247,-0.7763093
248,0.049944796
249,-4.687681
250,0.102498114
251,-0.7752689
252,0.29056635
253,-0.28117186
254,-0.17514558
255,0.03574562
256,0.12174128
257,0.21922591
258,0.22610807
259,-0.3659215
260,-0.8227329
261,-0.22365227
262,-4.6225967
263,-0.68295294
264,-1.3737768
265,-1.6736864
266,-0.93118525
267,-1.0950817
268,0.1561572
269,3.00241
270,0.54696524
271,1.0410823
272,-2.3241692
273,0.8827853
274,-1.3478699
275,-4.671942
276,1.7290374
277,0.7264336
278,-0.41925827
279,-2.7309532
280,-0.6162239
281,-2.982737
282,0.5070917
283,-0.9127147
284,-0.492329
285,-2.4116344
286,-3.4173245
287,-3.2274768
