,0
0,2.4295912
1,2.7081306
2,2.44222
3,1.6861222
4,3.0980535
5,-0.24929008
6,2.9157455
7,2.4600677
8,2.4533448
9,1.6645734
10,3.4151378
11,2.9026456
12,2.865091
13,3.791457
14,2.172106
15,2.2876213
16,3.513997
17,3.6540875
18,3.052975
19,3.20524
20,0.6240493
21,2.5831773
22,2.588726
23,1.2451937
24,1.9250166
25,-1.7412518
26,3.5379739
27,3.7238886
28,3.8080072
29,0.95977134
30,3.6934004
31,2.2281365
32,4.0722847
33,1.0857046
34,3.5706503
35,1.5268608
36,0.5941541
37,3.7704895
38,1.9203144
39,3.8312593
40,2.3834136
41,1.9312818
42,2.7283392
43,2.3013124
44,2.8787928
45,3.6400948
46,2.8770175
47,3.7876241
48,2.2716036
49,1.1486366
50,3.756136
51,3.0776048
52,4.1260786
53,2.7301426
54,2.9374292
55,-0.62009925
56,2.145337
57,3.694693
58,4.1212597
59,2.9837017
60,2.8213313
61,2.5470114
62,1.2325292
63,3.5879097
64,3.549306
65,2.8255413
66,3.7120717
67,2.1831398
68,2.7500324
69,2.930253
70,3.7150996
71,2.4381104
72,3.383059
73,-2.4206977
74,2.269391
75,-1.110466
76,3.0078113
77,1.810567
78,3.6521986
79,3.092306
80,2.4731297
81,3.5219233
82,1.6838048
83,2.9766927
84,3.6474533
85,2.577221
86,2.1294632
87,-1.9365827
88,2.8075418
89,1.7278137
90,2.8078613
91,3.4722943
92,3.4863334
93,2.5521386
94,2.253297
95,1.415973
96,-2.1553245
97,0.49366075
98,0.45544615
99,-0.42575145
100,-2.054252
101,-2.4531462
102,-1.9925754
103,-2.3283896
104,-0.30229563
105,-3.0522401
106,-0.9985137
107,-2.4840317
108,0.9621758
109,0.41266194
110,-2.2542787
111,-1.726263
112,0.14559731
113,-3.0706286
114,-2.1296186
115,-2.340026
116,-0.78087294
117,2.2961097
118,-2.7069216
119,0.23278178
120,0.7317061
121,-4.3671355
122,0.77523154
123,1.090588
124,-1.404154
125,1.4480447
126,-2.457315
127,-2.0165968
128,2.5646715
129,-2.1955116
130,1.0069113
131,0.16967958
132,1.9678226
133,-0.008765571
134,0.9606423
135,0.86819625
136,0.5956597
137,-0.012457244
138,-0.37754932
139,-2.4169958
140,-1.0627007
141,-2.1660125
142,3.3483315
143,-1.1898835
144,0.337636
145,1.1161666
146,0.4389717
147,0.65134966
148,-0.5875602
149,0.55935895
150,0.99474955
151,-3.541167
152,1.2217563
153,1.7832259
154,-2.1789336
155,-2.3724031
156,3.1606295
157,-0.6197988
158,-3.8373365
159,-2.3345504
160,0.5596312
161,-1.7001415
162,-1.6444098
163,2.1642685
164,1.2782059
165,-2.6066823
166,-2.9577775
167,-1.6993554
168,-2.8032904
169,-2.3679717
170,0.6168056
171,1.8860861
172,-2.088097
173,0.79823554
174,1.7276444
175,1.8548605
176,-3.7527008
177,-1.4624832
178,1.7476268
179,-1.6843886
180,-2.3415704
181,3.5377994
182,-3.4519117
183,0.85220355
184,-2.4797893
185,1.0426004
186,1.7446073
187,1.2544508
188,0.6452757
189,0.9794661
190,0.19603977
191,0.83730257
192,-4.4673824
193,-1.0429035
194,0.6543336
195,-1.9839156
196,-4.2335267
197,-0.043610167
198,-0.7236398
199,-0.8625324
200,0.3424168
201,-1.4301991
202,-0.05100274
203,-0.38095045
204,0.74329734
205,-0.15959015
206,-0.6981854
207,-0.5573245
208,-0.57508343
209,-4.590409
210,0.56716126
211,-0.91184044
212,-0.96092993
213,-0.4854781
214,-0.9041089
215,-1.1569289
216,-0.023755286
217,1.4130007
218,-0.7090792
219,0.47281945
220,-0.9242478
221,-0.19518828
222,-4.61588
223,-0.5100559
224,-0.8900503
225,-1.3925662
226,-0.34028953
227,0.003128469
228,-0.24797483
229,-0.26797312
230,-0.25012916
231,0.079315
232,-0.6098467
233,-0.97985053
234,-1.1380641
235,-4.0292373
236,0.48757043
237,0.63473165
238,0.5778457
239,-0.57617545
240,-0.7278795
241,-0.17624927
242,-0.1524427
243,-0.35760337
244,0.5415158
245,-1.172924
246,-0.75388163
247,-0.72887754
248,-0.46274027
249,-4.3660493
250,-0.004955899
251,-0.9069934
252,0.016054451
253,-0.8206311
254,-0.4328914
255,0.13827801
256,-0.008210277
257,-0.27771282
258,0.20873076
259,-0.5559952
260,-0.9675617
261,-0.36729217
262,-4.3167596
263,-0.5852324
264,-1.3432794
265,-1.6597843
266,-0.7297663
267,-1.1987091
268,-0.19746795
269,3.565228
270,0.2537832
271,-0.033400565
272,-2.4357986
273,0.2316981
274,-1.4904895
275,-4.4673824
276,1.7023308
277,0.19444832
278,-0.76817733
279,-2.413509
280,-0.872661
281,-2.3706112
282,0.279321
283,-0.90522766
284,-0.27121627
285,-2.548421
286,-2.8523762
287,-3.0969152
