,0
0,-2.5091627
1,-2.1847734
2,-2.2529655
3,-2.3218958
4,-3.4112704
5,-1.6395531
6,-2.619
7,-2.27791
8,-2.6429088
9,-2.6434681
10,-2.9767852
11,-2.893198
12,-2.2579236
13,-2.0223665
14,-2.3133686
15,-2.488513
16,-2.5880713
17,-4.3283877
18,-3.210938
19,-3.6393952
20,-1.7510031
21,-2.4884224
22,-3.1385136
23,-2.1745167
24,-2.230011
25,-0.30161873
26,-2.9905467
27,-2.0928423
28,-4.1661167
29,-2.2688572
30,-4.241989
31,-2.8323116
32,-4.380845
33,-1.559463
34,-3.9548144
35,-2.0204139
36,-1.1892837
37,-2.982689
38,-2.9191282
39,-3.109902
40,-2.5865443
41,-2.5919404
42,-2.7114987
43,-2.5636668
44,-2.8254337
45,-3.7251365
46,-2.9073288
47,-3.637395
48,-2.440702
49,-0.5112152
50,-4.345576
51,-2.3864355
52,-4.370221
53,-3.3748658
54,-2.827913
55,0.2674694
56,-2.537722
57,-2.8907166
58,-3.5275247
59,-3.4681678
60,-3.3391967
61,-2.9344838
62,-2.550887
63,-2.544047
64,-3.7684963
65,-3.325981
66,-3.3562603
67,-2.6872132
68,-3.1235073
69,-3.6732614
70,-4.0940466
71,-3.068113
72,-3.4429064
73,1.5733497
74,-2.517667
75,0.2845989
76,-3.6599154
77,-2.4642422
78,-3.6170106
79,-3.2467651
80,-2.5840707
81,-2.7986171
82,-2.278982
83,-3.294839
84,-4.309108
85,-2.491007
86,-2.3896494
87,1.2295661
88,-3.4216568
89,2.645362
90,-2.896791
91,-3.641062
92,-3.693842
93,-3.365579
94,-3.0852847
95,-2.0694842
96,1.4485164
97,1.8298504
98,2.0253396
99,0.8556515
100,1.555263
101,1.3172374
102,1.5373166
103,1.4115298
104,0.8879663
105,2.0672836
106,1.4147284
107,1.8035862
108,2.6055217
109,2.2052908
110,2.0199933
111,1.4156106
112,1.6334276
113,2.1383262
114,1.3929398
115,1.6590633
116,1.6236365
117,1.5983735
118,2.0330229
119,-0.21427242
120,2.551339
121,2.2169876
122,-1.3540933
123,2.0942678
124,1.2148341
125,2.1034641
126,1.5909191
127,1.6674588
128,2.1230025
129,1.287871
130,-3.5443406
131,1.4663306
132,2.0297127
133,0.86791754
134,2.8954306
135,1.2864487
136,1.9404976
137,0.9145443
138,1.217042
139,1.6857175
140,1.1679357
141,1.2109646
142,2.6692305
143,0.28039354
144,1.9499726
145,-2.2907805
146,1.8318453
147,1.6103084
148,1.1100651
149,0.6789362
150,1.8454039
151,2.0369554
152,2.2929442
153,-2.632138
154,1.4193135
155,1.8875717
156,2.098044
157,1.1484226
158,2.2840254
159,1.7448895
160,1.6436948
161,1.2280128
162,0.858047
163,2.9747562
164,2.226429
165,2.0912697
166,2.2227912
167,0.39955428
168,2.3078947
169,2.017921
170,1.7508235
171,2.238095
172,1.4283912
173,1.8428478
174,2.737893
175,2.345213
176,2.2236202
177,0.98919797
178,2.2732105
179,1.4892573
180,1.5972936
181,2.1178093
182,2.3321552
183,1.750383
184,1.8250657
185,2.2745533
186,2.881721
187,3.384779
188,1.9049892
189,2.6629596
190,1.21125
191,-1.6567179
192,3.9245594
193,0.15858097
194,-1.2644396
195,0.6773328
196,3.9487555
197,-0.9372102
198,-0.42708203
199,-1.0908711
200,-0.3080482
201,-0.032938782
202,-0.97430986
203,-0.6054077
204,-1.5366558
205,-1.2054563
206,-0.14139839
207,-0.6919951
208,-0.968418
209,4.0640383
210,-1.3934131
211,0.039963737
212,-0.23730563
213,-0.8661032
214,-0.44375116
215,-0.20819823
216,-0.6616341
217,-2.0574179
218,-0.037123606
219,-1.1680222
220,-0.074605644
221,-1.115622
222,3.927351
223,-0.63348687
224,0.1648812
225,0.6358864
226,-0.75162256
227,-0.75420386
228,-0.5947582
229,-0.238347
230,-1.0079908
231,-0.7467835
232,-0.2261969
233,-0.41831392
234,0.02706229
235,3.8537118
236,-0.8931823
237,-1.4892602
238,-1.2127881
239,-0.22927669
240,-0.51421976
241,-1.0644898
242,-0.31066117
243,-1.1567647
244,-1.2307956
245,0.27660495
246,-0.57138884
247,-0.14399302
248,-1.007369
249,4.012627
250,-1.1887896
251,-0.3923096
252,-1.2787179
253,-0.5219603
254,-0.4197654
255,-1.0998344
256,-0.6727687
257,-0.88663864
258,-0.77817047
259,-0.64488655
260,-0.119375475
261,-0.57214963
262,4.0345335
263,-0.5687509
264,-0.010758296
265,0.57935953
266,-0.49187002
267,0.621125
268,-0.52800965
269,-2.0799098
270,-0.90254027
271,-1.094597
272,0.8328885
273,-1.3163838
274,0.56247085
275,3.9245594
276,-2.3832211
277,-1.3905917
278,-0.31712776
279,1.0503123
280,-0.741726
281,0.7757712
282,-1.0570662
283,0.01844158
284,0.04073049
285,1.0404923
286,1.6942338
287,0.8396327
