,0
0,2.9161978
1,2.6327553
2,2.5096972
3,2.0279353
4,3.6099463
5,2.1857066
6,2.792859
7,2.318301
8,2.8219142
9,2.598534
10,2.4821086
11,3.4919052
12,2.6648483
13,2.1024199
14,2.6732192
15,1.9801584
16,2.1186986
17,3.7688444
18,2.9665031
19,3.696888
20,1.864388
21,2.6511357
22,2.275127
23,1.953796
24,2.324084
25,1.5391133
26,2.677118
27,2.4512084
28,3.5647218
29,2.3177986
30,3.9231768
31,2.5333464
32,3.1311386
33,1.6253574
34,3.5067525
35,2.270793
36,0.9738317
37,2.5651472
38,2.104735
39,2.3436937
40,3.0463996
41,2.1493602
42,3.3187442
43,2.8240988
44,3.0477126
45,3.1806045
46,2.828908
47,1.9685534
48,2.7242308
49,1.7868879
50,1.9321911
51,2.949847
52,3.8315315
53,3.7215676
54,3.0389533
55,0.29860586
56,2.7283545
57,3.2356086
58,2.1421685
59,3.1356916
60,3.2187085
61,3.3690753
62,-3.1782832
63,2.3299224
64,3.4702501
65,3.0214016
66,2.2330236
67,2.3274
68,2.5890875
69,3.3845763
70,3.8130121
71,-2.9575377
72,3.578422
73,-1.5829656
74,2.6932502
75,0.5684246
76,2.996604
77,3.0326638
78,3.7243152
79,1.2900776
80,2.515202
81,2.914986
82,1.8645172
83,3.2449543
84,1.5346012
85,2.8085423
86,2.4413214
87,-0.6559792
88,1.6508348
89,-1.7928793
90,3.1362271
91,3.663404
92,3.706294
93,2.535311
94,1.7028531
95,1.9431369
96,-1.3139765
97,-1.5096731
98,-1.4492714
99,-0.7663913
100,-1.5500314
101,-1.4817942
102,-1.5302502
103,-1.6402504
104,-0.54144675
105,-1.7847624
106,-1.3648052
107,-1.7422811
108,-1.9000838
109,-0.6229321
110,-1.787441
111,-1.512737
112,-1.3422794
113,-1.862639
114,-1.5260285
115,-1.5241517
116,-1.2998041
117,-1.8664405
118,-1.6692157
119,0.6512059
120,-1.722908
121,-1.554349
122,2.1449642
123,-1.537565
124,-0.9018048
125,-1.9823163
126,-1.817319
127,-1.6575329
128,-2.138458
129,-1.4498899
130,1.1264355
131,-1.109328
132,-1.7678947
133,-0.37069875
134,-2.0988944
135,-1.2440422
136,-1.5101774
137,-1.590533
138,-0.1561001
139,-1.4743232
140,-1.1899669
141,-1.2748812
142,3.672563
143,0.18453635
144,-1.8747029
145,1.1991949
146,-1.3730388
147,-1.4613861
148,-0.06503416
149,0.30186304
150,-1.7754506
151,-1.3879421
152,0.5256769
153,2.6026182
154,-1.4487314
155,-1.7791528
156,1.1005571
157,-1.1117635
158,-2.0301776
159,-1.7328596
160,-1.2343547
161,-1.2220142
162,-1.0034748
163,3.319592
164,-1.953985
165,-1.9797394
166,-1.9783311
167,0.74903715
168,-2.212784
169,-2.0004504
170,-1.6422987
171,-2.1015985
172,-1.1929984
173,-1.0539925
174,-2.055902
175,-2.0981965
176,-1.6579221
177,-0.37756848
178,-2.2657118
179,-1.2815492
180,-1.5231841
181,-1.9925973
182,-1.9570439
183,-1.4222199
184,-1.3976058
185,-1.9739461
186,-2.285914
187,-2.2352462
188,-1.5489106
189,-1.8355666
190,-0.70740604
191,1.1228861
192,-3.969026
193,-0.51606745
194,1.1620722
195,-0.6238251
196,-3.9354386
197,0.6999835
198,0.631245
199,1.0833592
200,0.29438275
201,0.45044065
202,0.69239247
203,0.66198325
204,1.6129117
205,1.3661982
206,-0.50505763
207,0.74751806
208,1.2472608
209,-4.11357
210,1.28003
211,-0.15328473
212,0.65257776
213,0.52425694
214,0.22116259
215,0.24613394
216,0.6031157
217,1.8444035
218,-0.16847761
219,0.5671132
220,-0.1508331
221,1.5901437
222,-3.9769015
223,0.61235785
224,-1.554471
225,-0.70328534
226,0.8933557
227,0.748435
228,0.7914648
229,0.14886636
230,1.1398113
231,0.8287324
232,0.40807194
233,0.8761411
234,0.21120073
235,-3.7778485
236,1.2189987
237,1.7353534
238,1.0710418
239,0.47546694
240,0.5672944
241,0.864637
242,0.43641916
243,1.2464592
244,1.3029482
245,-0.4565193
246,0.46181872
247,0.555281
248,1.0208552
249,-3.9925232
250,1.4540167
251,0.6441412
252,1.299716
253,0.72964954
254,0.27709627
255,0.6982493
256,0.6830492
257,0.8574048
258,0.5996873
259,0.97657704
260,-0.24612255
261,0.44957086
262,-3.9866624
263,1.2183136
264,-0.59693825
265,-0.6511347
266,0.5811726
267,-1.2469983
268,0.54300857
269,3.1953564
270,0.722011
271,0.49433738
272,-0.5684897
273,0.8925104
274,-1.0023628
275,-3.969026
276,2.3576932
277,1.1086133
278,0.42831692
279,-1.1690633
280,-2.173518
281,-0.7984296
282,0.54803866
283,-0.15639012
284,0.38003528
285,-0.9181217
286,-1.4551562
287,-1.1585512
