,0
0,1.8265715
1,3.401516
2,3.431447
3,4.1889424
4,1.5378716
5,3.7371945
6,3.1839647
7,3.2673228
8,3.2816672
9,2.269899
10,2.0287297
11,2.6091876
12,3.679397
13,3.9492526
14,3.446537
15,2.9379244
16,3.0440655
17,1.0468477
18,2.016276
19,2.1087682
20,3.6550226
21,3.413261
22,2.0275471
23,2.0517564
24,3.4266915
25,0.51285195
26,2.8084078
27,3.6510491
28,0.70638895
29,3.773326
30,1.0580884
31,2.7185147
32,0.85852146
33,3.9412534
34,1.2513266
35,3.5817275
36,-0.3987752
37,2.7326496
38,1.0901906
39,0.14368993
40,3.392869
41,3.040153
42,3.0792215
43,2.4553545
44,2.5586941
45,1.0174015
46,1.4006045
47,1.5059762
48,3.5767868
49,0.19933255
50,1.3892659
51,2.6921368
52,0.34325624
53,1.4058354
54,2.8783712
55,-0.13922094
56,1.4855067
57,0.84142345
58,1.5147457
59,1.5743889
60,1.4118494
61,2.9485447
62,3.0540605
63,3.0607128
64,1.4269187
65,1.3951143
66,2.1662045
67,2.0309665
68,1.353554
69,1.98965
70,0.94823873
71,2.9877098
72,2.4504595
73,3.1114929
74,3.4713383
75,-0.09559614
76,2.022367
77,0.69308233
78,3.2599833
79,2.1290846
80,3.4910948
81,2.8820436
82,1.0019761
83,2.1331327
84,1.778651
85,3.3934035
86,3.1328754
87,-5.3482866
88,1.4657083
89,1.7925961
90,2.9072845
91,2.6698565
92,1.5843518
93,1.6658766
94,1.8886819
95,3.7701097
96,1.759718
97,0.73749936
98,0.8087069
99,0.27785024
100,2.5673423
101,1.3472999
102,2.5695205
103,3.049178
104,0.33358824
105,1.8740118
106,0.2563128
107,2.847886
108,2.347108
109,0.7837972
110,2.6937022
111,0.61067736
112,0.9268918
113,1.5738292
114,2.794361
115,1.5247523
116,0.7359283
117,0.70845026
118,2.1861305
119,-0.8662405
120,0.76772684
121,0.47846198
122,-1.7088645
123,0.9818327
124,0.37153357
125,0.73021317
126,-4.7264857
127,1.934769
128,1.4276091
129,2.6687603
130,2.8674655
131,0.15725625
132,0.6318239
133,0.21334688
134,0.5278791
135,0.1277446
136,0.753373
137,0.48789167
138,0.480685
139,1.1834595
140,0.16233131
141,0.738204
142,2.6582065
143,-0.5289403
144,-1.0765314
145,0.044420466
146,0.028376907
147,0.7523624
148,0.3906893
149,0.4479481
150,0.6667213
151,1.3063955
152,1.1597447
153,2.1980705
154,1.2996013
155,2.1104107
156,1.8714956
157,0.65615827
158,1.4075867
159,-4.0052013
160,-0.06931284
161,0.5893243
162,0.32368556
163,2.3222778
164,1.6033895
165,1.9193159
166,2.284576
167,-2.550993
168,2.5753093
169,2.3834844
170,1.462434
171,1.4548385
172,0.5413631
173,0.6500045
174,-3.8546696
175,1.3539176
176,1.3651938
177,0.44261456
178,1.613054
179,2.795132
180,1.6793864
181,2.2772865
182,1.9869365
183,0.5201682
184,1.228381
185,1.6685941
186,2.2854903
187,1.8038636
188,1.5027065
189,0.76619244
190,0.3050257
191,-2.3339226
192,-3.7989488
193,-1.5814785
194,-1.9038514
195,-0.039409317
196,-3.7519867
197,-1.984555
198,-1.7768819
199,-2.279294
200,-0.42583036
201,-0.4578228
202,-1.3161528
203,-1.5468862
204,-2.0397582
205,-1.8138462
206,-1.6911435
207,-1.7102215
208,-2.0923123
209,-3.7193806
210,-1.5086263
211,-1.78068
212,-1.121784
213,-1.2987759
214,-1.2474735
215,-1.7014002
216,-0.8449325
217,0.17635629
218,-1.177762
219,-1.7939212
220,-1.4384848
221,-1.8199508
222,-3.8054879
223,-0.9314965
224,-1.6601498
225,-0.5794745
226,-2.0301034
227,-0.52431947
228,-1.0074903
229,-1.032206
230,-1.706633
231,-1.3397663
232,-0.7704444
233,-1.176492
234,-1.6152941
235,-3.8678505
236,-1.625642
237,-1.4532019
238,-0.7957418
239,-0.34361792
240,-1.5538373
241,-1.6864226
242,-0.5575132
243,-1.8241599
244,-1.8617187
245,-0.88557506
246,-1.7559991
247,-0.747721
248,-1.9758728
249,-3.825213
250,-1.7727647
251,-1.1828413
252,-1.4146433
253,-1.8521546
254,-1.5020084
255,-0.81766164
256,-1.5409904
257,-1.8965764
258,-1.1350588
259,-1.5469512
260,-1.6801416
261,-1.7317135
262,-3.7435308
263,-1.7962513
264,-1.5914285
265,-0.16410652
266,-1.5553226
267,-0.65416795
268,-1.0083711
269,3.7003944
270,-1.998904
271,-1.6137543
272,0.385918
273,-1.8733222
274,-1.133953
275,-3.7989488
276,2.2368803
277,-2.1641748
278,-1.3251448
279,-0.14901154
280,-2.247322
281,-0.16534585
282,-1.2564387
283,-1.445208
284,-0.8037633
285,-0.037299857
286,-0.99977475
287,-0.5727658
