,0
0,-2.5014172
1,-2.5530405
2,-1.9018074
3,-2.215825
4,-3.1825635
5,-2.10922
6,-2.5513077
7,-1.59202
8,-2.364662
9,-0.7438247
10,-2.9770436
11,-2.9041533
12,-1.7343469
13,-2.6091292
14,-1.7331436
15,-1.3730423
16,-3.0349517
17,-3.3581486
18,-3.1322541
19,-3.108903
20,-1.1790135
21,-2.6069973
22,-1.7761114
23,-1.2395885
24,-1.9410826
25,-1.8722935
26,-3.101767
27,-2.6596804
28,-3.0185914
29,-1.199542
30,-3.250086
31,-1.8551114
32,-3.2257009
33,-1.6719384
34,-3.2314606
35,-1.5357628
36,-0.71059215
37,-2.9601655
38,-2.317244
39,-2.7261863
40,-2.1196227
41,-1.1596054
42,-2.414024
43,-2.6889606
44,-2.781439
45,-2.7758603
46,-2.7461748
47,-2.8444247
48,-2.4796016
49,-1.8420262
50,-3.429521
51,-2.64436
52,-2.858255
53,-2.7549047
54,-2.7156773
55,-0.9324993
56,-2.682251
57,-2.750158
58,-2.944633
59,-3.1852374
60,-2.7892344
61,-2.8659656
62,-0.39813295
63,-2.7217624
64,-3.0490417
65,-2.973411
66,-3.246497
67,-2.134376
68,-2.8871791
69,-1.5272197
70,-3.1757622
71,1.7892157
72,-3.360843
73,-0.46235645
74,-2.5400038
75,-0.8961862
76,-3.443987
77,-1.962764
78,-3.4321723
79,-1.0494188
80,-2.4968946
81,-3.0468025
82,-1.9664693
83,-2.9822018
84,-3.422826
85,-2.292331
86,-1.6239024
87,2.8343887
88,-3.3554966
89,0.9749754
90,-1.4030502
91,-2.9403646
92,-3.2271404
93,-1.8738921
94,-1.208966
95,-1.1486937
96,1.7966638
97,1.4491841
98,1.2413213
99,0.8198099
100,1.2859461
101,-0.9339061
102,1.9110093
103,1.4022679
104,1.3201344
105,1.4417253
106,1.128897
107,1.691364
108,1.1890235
109,0.96787024
110,1.176063
111,1.7431247
112,1.0763578
113,1.740094
114,1.6599653
115,1.6153147
116,1.1570107
117,-0.43016243
118,1.6985912
119,-0.1508702
120,0.8818896
121,-0.29595536
122,-0.867283
123,0.9228954
124,1.7205305
125,1.373471
126,1.8745005
127,1.571379
128,-0.68406475
129,1.617757
130,-0.6775754
131,1.0852396
132,-0.31261683
133,0.7464447
134,0.35941526
135,0.588404
136,1.0838778
137,1.314724
138,1.2222987
139,1.5453913
140,0.95415163
141,1.9008012
142,-1.2693292
143,-0.4414264
144,0.90756077
145,-0.49550682
146,0.8644092
147,0.99748605
148,0.934275
149,0.46636388
150,-0.18885197
151,1.5659842
152,0.6832074
153,-0.803213
154,1.9457676
155,1.7865984
156,-0.80366933
157,0.8980814
158,1.2452171
159,1.6656733
160,0.5902726
161,1.533948
162,1.2624853
163,1.7090794
164,1.1104672
165,1.5374206
166,1.6974148
167,-0.8155829
168,1.6879919
169,1.6562943
170,1.0281965
171,1.1338638
172,1.7664325
173,1.0025736
174,0.89682627
175,1.5549943
176,1.1921661
177,2.0968814
178,1.6351423
179,1.3091764
180,1.5075618
181,2.117334
182,1.7455999
183,0.54239106
184,1.0702627
185,1.03652
186,1.0989707
187,0.77025056
188,0.9835932
189,0.7264534
190,0.829963
191,-0.16234018
192,3.3712058
193,-0.26621515
194,-1.3381354
195,-0.66286004
196,3.2564182
197,2.124927
198,-0.6673676
199,-0.867127
200,-0.8916471
201,-0.92247045
202,-0.33860525
203,-0.54361826
204,-1.3436157
205,-1.5156999
206,-0.10627843
207,-0.82437706
208,-1.2656249
209,3.228117
210,-1.2039611
211,-0.12060608
212,-1.0078113
213,-1.1756561
214,1.8165332
215,-0.43356004
216,-0.5891422
217,-2.0911212
218,-0.39714068
219,-0.92215216
220,-0.35490578
221,-1.7621586
222,3.344143
223,-0.76612777
224,1.7526996
225,1.6512785
226,-0.6295089
227,-1.8669183
228,-1.2998788
229,-0.123182826
230,-1.1258764
231,-0.69858044
232,-0.7653067
233,-1.0832071
234,-0.31196558
235,3.3216434
236,-1.0339751
237,-1.3484406
238,-1.6726527
239,-1.0937338
240,-0.6653205
241,-0.8457439
242,-0.61220163
243,-1.1660082
244,-0.8402515
245,-0.26992497
246,-0.5072683
247,-1.1699057
248,-0.92373633
249,3.4296527
250,-1.1478537
251,-1.147041
252,-1.1987786
253,-0.6278884
254,-0.43611246
255,-0.46311575
256,-0.33317107
257,-0.4305168
258,-0.6286261
259,-1.1633807
260,-0.46789497
261,-0.5225465
262,3.2356122
263,-1.1657244
264,1.7670391
265,-1.4434048
266,-1.1308334
267,1.1329292
268,-0.65495896
269,-2.4399805
270,-0.66815424
271,-0.8735254
272,2.4191213
273,-1.0653561
274,-0.25015432
275,3.3712058
276,-1.8752918
277,-0.81102604
278,-0.82695097
279,1.9407983
280,2.105661
281,2.340163
282,-0.6611781
283,-0.11524151
284,-0.65129924
285,2.308279
286,2.3588943
287,2.4746623
