,0
0,2.6107447
1,2.575399
2,1.9041772
3,2.6074717
4,1.9781117
5,2.097618
6,2.4040475
7,2.0852349
8,2.322289
9,0.9871993
10,1.9549301
11,2.5422788
12,3.0401497
13,2.578086
14,2.1846426
15,1.4914432
16,1.7913352
17,1.5968212
18,2.1345239
19,1.9288002
20,1.6274462
21,2.4594736
22,1.8164858
23,1.337816
24,2.23489
25,1.8150862
26,2.1401048
27,2.7241488
28,2.207789
29,1.5447059
30,2.1953015
31,1.7678404
32,2.1276207
33,3.0549617
34,1.9411902
35,2.7293391
36,0.92657447
37,2.278528
38,1.8824887
39,2.4493017
40,2.7031631
41,1.4497943
42,1.9828944
43,2.590414
44,2.318216
45,1.8315761
46,2.392157
47,2.212717
48,2.5563822
49,1.7207689
50,1.6857759
51,2.587111
52,2.5587144
53,2.5384064
54,2.6209595
55,-2.4818711
56,2.2858186
57,2.5618658
58,2.1762776
59,1.894489
60,2.4325855
61,2.2601135
62,0.24535593
63,2.2647142
64,2.0942507
65,2.1264033
66,1.9247046
67,2.0130577
68,2.3490129
69,1.3728769
70,1.7611032
71,0.5363412
72,1.767861
73,0.6167102
74,2.7040915
75,0.9156531
76,1.4975314
77,1.867578
78,1.4275888
79,1.2162752
80,2.3011122
81,2.0810666
82,2.0928316
83,2.3181064
84,1.5880966
85,2.6299796
86,2.0748696
87,-3.475831
88,1.7239234
89,-0.018773243
90,1.4326375
91,1.9498291
92,2.066313
93,1.8415744
94,1.4648492
95,1.3645742
96,0.044911154
97,-0.49803448
98,-0.46747506
99,-0.972474
100,-0.022419533
101,1.0418609
102,0.5187463
103,-0.007822372
104,-0.48563907
105,-0.027174972
106,-0.5026354
107,-0.024178639
108,-0.15135774
109,-0.6330143
110,-0.11689195
111,0.23779847
112,-0.3513501
113,0.3047099
114,-0.01570642
115,0.27314132
116,-0.32717368
117,0.6939626
118,0.2046384
119,0.066716135
120,-0.8780414
121,0.40817136
122,1.2107402
123,-0.59449446
124,0.151224
125,0.2103934
126,0.23468064
127,-0.03362582
128,0.8364208
129,-0.2668075
130,0.8155276
131,-0.6604559
132,0.50987
133,-0.7360883
134,-0.6021269
135,-0.4821533
136,-0.3247204
137,-0.13525358
138,0.020673454
139,0.11741359
140,-0.19542943
141,0.14227104
142,1.1980823
143,-1.6785772
144,-0.53858185
145,0.5247202
146,-0.7715146
147,-0.49457046
148,-0.4138934
149,-0.08551335
150,0.454159
151,-0.22922273
152,-0.52706987
153,0.8640205
154,0.2142494
155,0.3176871
156,0.9852204
157,-0.40962145
158,-0.06562846
159,0.2095302
160,-0.72082704
161,-0.18385088
162,-0.49365193
163,0.40606055
164,-0.07310688
165,-0.12873244
166,0.274022
167,1.0073211
168,0.19482523
169,0.15016097
170,-0.49800712
171,-0.17790751
172,0.047635145
173,-0.6155337
174,-0.5815377
175,0.19143124
176,-0.17313737
177,0.5956602
178,0.1575504
179,-0.3575281
180,-0.039946668
181,0.90252084
182,0.11120565
183,-0.715512
184,-0.46147037
185,-0.46653628
186,0.04520221
187,-0.59761137
188,-0.7054516
189,-0.8026189
190,-0.80723274
191,-1.3790755
192,-3.7961073
193,-2.0171697
194,-2.7210855
195,-2.0934787
196,-3.7881608
197,-2.2466874
198,-2.4065635
199,-2.5006862
200,-2.298572
201,-2.3467777
202,-2.0989847
203,-2.0480971
204,-2.9598374
205,3.286735
206,-1.859568
207,-2.2993207
208,-2.8137393
209,-3.797263
210,-2.7113943
211,-1.7662861
212,-2.3988936
213,-2.6835399
214,-2.2281733
215,-1.9684293
216,-2.1955786
217,-3.4326696
218,-1.9013858
219,-2.2078142
220,-1.9491353
221,-3.0693674
222,-3.7985518
223,-2.3011227
224,-1.8410511
225,-1.9198219
226,-1.9947288
227,-2.9722843
228,-2.7026894
229,-1.8662984
230,-2.6643283
231,-2.1957998
232,-2.3083854
233,-2.5657344
234,-1.9920859
235,-3.782813
236,-2.733521
237,3.1058998
238,-3.0259018
239,-2.6833825
240,-2.2242942
241,-2.4671855
242,-2.3158345
243,2.8412528
244,-2.3968828
245,-1.8240769
246,-2.0454323
247,-2.6616378
248,-2.4269295
249,-3.7978053
250,-2.7035687
251,-2.7751405
252,-2.5229309
253,-2.1870198
254,-2.0917459
255,-2.1035652
256,-1.9299083
257,-2.1154497
258,-2.159875
259,-2.671279
260,-1.9850934
261,-2.1159499
262,-3.7965498
263,1.5784934
264,-1.8247502
265,-2.9116077
266,1.495134
267,-1.518907
268,-2.26778
269,3.046484
270,-2.0352006
271,-2.3664877
272,-2.326541
273,-2.6093173
274,-1.6694381
275,-3.7961073
276,2.2018943
277,-2.3675241
278,-2.4132962
279,-2.0347476
280,-2.2487028
281,-2.3713183
282,-2.1103575
283,-1.7605015
284,-2.088527
285,-2.357439
286,-2.343099
287,-2.5165489
