,0
0,-2.6593127
1,-2.5624185
2,-2.100002
3,-2.6508024
4,-2.067971
5,-2.0242877
6,-2.542386
7,-2.2956915
8,-2.4773421
9,-1.148839
10,-1.9868954
11,-2.5096562
12,-2.7274103
13,-2.6556182
14,-2.219458
15,-1.5167533
16,-2.0057945
17,-1.939955
18,-2.2109137
19,-2.1111984
20,-1.784787
21,-2.5382833
22,-1.8536159
23,-1.5032078
24,-2.2773218
25,-1.8117313
26,-2.1645365
27,-2.7463026
28,-2.2524626
29,-1.6310977
30,-2.2128422
31,-1.9127727
32,-2.1811302
33,-2.6544127
34,-2.0878022
35,-2.512837
36,-1.1031742
37,-2.4362705
38,-2.0721312
39,-2.52373
40,-2.765187
41,-1.635503
42,-2.1543732
43,-2.7201958
44,-2.4148755
45,-1.9474628
46,-2.4010592
47,-2.286345
48,-2.7276225
49,-1.7247508
50,-1.7738724
51,-2.685234
52,-2.511065
53,-2.505454
54,-2.6032085
55,-1.2566408
56,-2.3730175
57,-2.6068945
58,-2.0518525
59,-2.0789557
60,-2.457706
61,-2.503615
62,-0.506079
63,-2.3655868
64,-2.1877174
65,-2.1365328
66,-2.0142624
67,-2.1204765
68,-2.2821474
69,-1.5140104
70,-1.9278677
71,-0.7061941
72,-1.9017943
73,-0.90260345
74,-2.647427
75,-1.0758672
76,-1.6745307
77,-1.8864574
78,-1.6070983
79,-1.3615396
80,-2.4874637
81,-2.1339796
82,-2.0647678
83,-2.3803349
84,-1.66998
85,-2.7236488
86,-2.1535158
87,3.2785187
88,-1.7207079
89,-0.052737623
90,-1.6837664
91,-2.0917273
92,-2.1695826
93,-1.896526
94,-1.4984043
95,-1.5040368
96,-0.30391154
97,0.21450248
98,0.40450388
99,0.7658307
100,-0.08561246
101,-1.1285852
102,-0.5993261
103,-0.08466102
104,0.13163072
105,-0.3053748
106,0.25730073
107,-0.1902597
108,-0.090387136
109,0.2923779
110,-0.035909377
111,-0.42728782
112,0.23471862
113,-0.5472683
114,-0.15784176
115,-0.4661342
116,-0.02050262
117,-0.623651
118,-0.45669317
119,-0.48984033
120,0.7218236
121,-0.617019
122,-0.94441575
123,0.35623482
124,-0.41922766
125,-0.39486763
126,-0.34518036
127,-0.16441834
128,-0.9161659
129,-0.090269715
130,-0.88591266
131,0.48243874
132,-0.743668
133,0.33128458
134,0.25346717
135,0.2942183
136,0.09308357
137,-0.29032576
138,-0.2247917
139,-0.22924396
140,0.044985473
141,-0.2916972
142,-1.340652
143,1.6231875
144,0.27981937
145,1.5914056
146,0.4674096
147,0.23483995
148,0.20097938
149,-0.15365045
150,-0.623237
151,-0.18255106
152,0.109384045
153,-0.90743315
154,-0.4867642
155,-0.49628168
156,-1.072422
157,0.14800026
158,-0.15130469
159,-0.35860446
160,0.46689075
161,-0.23880196
162,0.13726294
163,-0.65313137
164,-0.20449644
165,-0.10729182
166,-0.5695791
167,-1.0240841
168,-0.42947462
169,-0.39496464
170,0.2845587
171,-0.07479807
172,-0.31204793
173,0.36326605
174,0.43706137
175,-0.3949545
176,-0.02915446
177,-0.8471992
178,-0.40527695
179,0.4216537
180,-0.2832631
181,-0.974476
182,-0.34046155
183,0.31573364
184,0.083877355
185,0.08077978
186,-0.14857844
187,0.4114088
188,0.31826714
189,0.57344186
190,0.54987526
191,1.0973854
192,3.4735453
193,1.8395551
194,2.6439247
195,1.9601291
196,3.4731493
197,2.0827599
198,2.1152892
199,2.2141058
200,2.1462831
201,2.2774222
202,1.8643718
203,1.9841243
204,2.672229
205,2.944419
206,1.712561
207,2.172077
208,2.6220968
209,3.4768467
210,2.6241493
211,1.6238381
212,2.1783175
213,2.4589696
214,2.1063774
215,1.8561035
216,2.1066341
217,3.17053
218,1.8442775
219,2.1140866
220,1.7957723
221,2.909017
222,3.4746466
223,2.1248202
224,1.6152344
225,1.6662271
226,1.8578773
227,2.8896813
228,2.536264
229,1.6234124
230,2.677182
231,2.07406
232,2.1381497
233,2.4215987
234,1.7523093
235,3.4677396
236,2.494484
237,2.850362
238,2.8222651
239,2.5469418
240,2.059648
241,2.2499838
242,2.0415053
243,2.3603027
244,2.2761638
245,1.7449676
246,1.9788591
247,2.6331825
248,2.2643075
249,3.4747071
250,2.5813336
251,2.63805
252,2.4197865
253,2.0436969
254,1.8582389
255,2.0150013
256,1.7971683
257,1.9471405
258,1.9986162
259,2.4279258
260,1.7887416
261,1.937665
262,3.4734945
263,-1.6377983
264,1.6114259
265,2.6850958
266,2.4814868
267,1.3982044
268,2.1238804
269,-3.0065293
270,1.9162047
271,2.2206626
272,2.157381
273,2.4187021
274,1.4585152
275,3.4735453
276,-2.116613
277,2.1498408
278,2.2243996
279,1.9023684
280,1.995118
281,2.223513
282,2.010943
283,1.6512415
284,1.9189706
285,2.239539
286,2.2344313
287,2.277544
