,0
0,2.758294
1,2.6979208
2,2.2114694
3,2.6642542
4,2.1622934
5,2.137529
6,2.5685687
7,2.1584377
8,2.5504909
9,1.1921452
10,2.1680923
11,2.5899444
12,2.8287284
13,2.688431
14,2.408546
15,1.5578661
16,2.1307924
17,2.0911036
18,2.3099828
19,2.2407722
20,1.6634054
21,2.641365
22,1.980895
23,1.6556692
24,2.4719195
25,1.9446938
26,2.2685976
27,2.8868484
28,2.391132
29,1.5175643
30,2.3079543
31,1.9335314
32,2.2648363
33,2.712113
34,2.2273507
35,2.5011268
36,1.1200674
37,2.448023
38,2.2372863
39,2.697699
40,2.866117
41,1.7510087
42,2.2241774
43,2.8404508
44,2.5103343
45,2.0651412
46,2.5095952
47,2.412683
48,2.7866025
49,2.0069997
50,1.8328054
51,2.685195
52,2.7146106
53,2.608273
54,2.7075624
55,-2.2384934
56,2.4884226
57,2.7101347
58,2.2210212
59,2.182197
60,2.503213
61,2.4782424
62,0.49072802
63,2.5919771
64,2.3169966
65,2.3315716
66,2.2127757
67,2.210402
68,2.4620576
69,1.5609434
70,1.9908063
71,0.82964134
72,1.9270802
73,0.8297882
74,2.7750404
75,1.1401374
76,1.7547383
77,2.1769285
78,1.6673019
79,1.4975648
80,2.5264716
81,2.3530478
82,2.1924343
83,2.5579867
84,1.9073495
85,2.7946482
86,2.2251706
87,-2.8791075
88,1.8131771
89,0.13636526
90,1.6743526
91,2.1385124
92,2.3325324
93,1.9808104
94,1.5446694
95,1.5896229
96,0.43846482
97,-0.12706527
98,-0.25490212
99,-0.58671004
100,0.11504281
101,1.1112881
102,0.55055773
103,0.22451401
104,-0.31327283
105,0.36688614
106,-0.26413998
107,0.080981895
108,0.10915336
109,-0.26355004
110,0.15220225
111,0.4920789
112,-0.2539762
113,0.55690396
114,0.16962993
115,0.44820094
116,-0.08430776
117,0.9330387
118,0.52927613
119,0.41677904
120,-0.58135533
121,0.6711951
122,1.1282041
123,-0.17214902
124,0.4536999
125,0.40622687
126,0.39852017
127,0.23620994
128,1.0244405
129,0.015044391
130,0.8501397
131,-0.059810326
132,0.83401823
133,-0.23591612
134,-0.065053985
135,-0.19981347
136,-0.0063728094
137,0.25715247
138,0.2929794
139,0.26415753
140,-0.17400154
141,0.25090972
142,1.4067584
143,-1.5487221
144,-0.34306255
145,0.67032963
146,-0.42295837
147,-0.10568644
148,-0.114688516
149,0.21484822
150,0.76326376
151,0.15278955
152,0.02851387
153,1.0564816
154,0.6259545
155,0.5064309
156,1.2043347
157,-0.1254914
158,0.21447363
159,0.5699345
160,-0.43628946
161,0.14868101
162,-0.19698434
163,0.7328752
164,0.279367
165,0.20720887
166,0.5053308
167,1.1186054
168,0.4136293
169,0.4532619
170,-0.26242545
171,0.18920036
172,0.27054083
173,-0.25255772
174,-0.2731871
175,0.41365707
176,-0.0014755093
177,0.88602453
178,0.5360287
179,-0.47976848
180,0.124819085
181,0.9619687
182,0.30618048
183,-0.1646997
184,-0.11409281
185,-0.015212387
186,0.20326671
187,-0.2877174
188,-0.34513426
189,-0.4304793
190,-0.40653276
191,-1.0991449
192,-3.4691384
193,-1.8095725
194,-2.5635424
195,-1.8969319
196,-3.4686313
197,-1.9944009
198,-2.1675575
199,-2.1723003
200,-2.1017919
201,-2.1560571
202,-1.6874987
203,-1.8818886
204,-2.629879
205,-2.7799537
206,-1.6379447
207,-2.1468291
208,-2.5654716
209,-3.4772058
210,-2.5665975
211,-1.4297223
212,-2.1758661
213,-2.410605
214,-2.0164022
215,-1.7984056
216,-2.0258012
217,2.578248
218,-1.7346435
219,-2.0311594
220,-1.7139196
221,-2.7877324
222,-3.4714026
223,-2.1181953
224,-1.5950001
225,-1.6456449
226,-1.8419821
227,-2.8195305
228,-2.5340295
229,-1.5344617
230,-2.5333557
231,-2.106452
232,-2.017036
233,-2.3686085
234,-1.8038285
235,-3.4596977
236,-2.3576412
237,-2.7816439
238,-2.7337685
239,-2.4544857
240,-2.0329728
241,-2.228857
242,-2.029107
243,-2.3261545
244,-2.125886
245,-1.6855116
246,-1.9528391
247,-2.4445367
248,-2.2239285
249,-3.4731522
250,-2.5095458
251,-2.5830848
252,-2.272491
253,-2.0217538
254,-1.8468262
255,-1.7989926
256,-1.8036821
257,-1.8328545
258,-1.981491
259,-2.3604019
260,-1.7215333
261,-1.9233054
262,-3.4734874
263,-2.4207265
264,-1.6557486
265,-2.5605001
266,-2.405207
267,-1.2825947
268,-2.0696774
269,3.0939126
270,-1.8882365
271,-2.2232385
272,-2.117691
273,-2.3194895
274,-1.4367073
275,-3.4691384
276,2.1847448
277,-2.0697975
278,-2.1469555
279,-1.8308232
280,-1.9113085
281,-2.090232
282,-1.9146564
283,-1.6134844
284,-1.9449723
285,-2.1416574
286,-2.199612
287,-2.3429575
