,0
0,2.7351708
1,2.3767962
2,1.8505845
3,2.679807
4,1.7512424
5,1.8698428
6,2.5562198
7,1.8215141
8,2.3585753
9,0.9280304
10,2.0718045
11,2.3789196
12,3.527852
13,2.5792694
14,2.1665597
15,1.395096
16,1.7194312
17,1.5783927
18,1.8893371
19,1.883935
20,1.5113454
21,2.62572
22,1.7966001
23,1.2076116
24,2.3804193
25,1.7665145
26,2.0948026
27,2.47154
28,2.1581595
29,1.2616684
30,2.0337276
31,1.7836554
32,1.9603766
33,2.3991318
34,1.9359992
35,1.8337672
36,0.8536185
37,2.285755
38,1.7083759
39,2.5355632
40,2.5080078
41,1.3553367
42,1.993959
43,2.562726
44,2.3021772
45,1.7709213
46,2.258948
47,1.9201561
48,2.456557
49,1.6044464
50,1.4608792
51,2.6700559
52,2.7636795
53,2.408967
54,2.5419028
55,-2.5796125
56,2.3939145
57,2.6570954
58,1.9981918
59,1.6998727
60,2.1643982
61,2.0661504
62,0.2726195
63,2.1464496
64,2.1669137
65,1.8185256
66,1.6904671
67,1.7305024
68,2.2667303
69,1.3573885
70,1.6376743
71,0.5787947
72,1.5547826
73,0.50840956
74,2.518571
75,0.87134564
76,1.3299079
77,1.649365
78,1.3876708
79,0.9967461
80,2.1404433
81,1.8207904
82,1.8828273
83,2.085454
84,1.3612614
85,2.491137
86,1.9751575
87,-3.5626407
88,1.6688253
89,-0.30566925
90,1.4597286
91,1.7172208
92,1.9585983
93,1.4990333
94,1.3635733
95,1.2438567
96,-0.20200309
97,-0.7118541
98,-0.648348
99,-1.0775976
100,-0.26186404
101,0.8972199
102,-1.506846
103,-0.062475502
104,-0.5956604
105,-0.10241599
106,-0.7714485
107,-1.102654
108,-0.30501783
109,-0.63500875
110,-0.51593673
111,0.14697318
112,-0.5569665
113,0.09185482
114,-0.6361542
115,0.123867124
116,-0.3598723
117,0.43092212
118,-0.42894563
119,0.25210658
120,-0.94726986
121,0.3197828
122,0.9243798
123,-0.39351106
124,0.09875509
125,-0.014613435
126,-1.3940023
127,-0.09107253
128,0.7346656
129,-1.0138599
130,0.6605221
131,-0.52274734
132,0.43499446
133,-0.7807878
134,-1.1597437
135,-0.46591505
136,-0.39060384
137,-0.050256636
138,-0.104895815
139,-0.12092173
140,-0.45876282
141,-1.3930428
142,1.2427483
143,0.46031317
144,-0.39653748
145,0.48350453
146,-0.6575704
147,-0.5667665
148,-0.4048559
149,0.017793141
150,0.4635122
151,-0.20757982
152,-0.1299507
153,0.85173357
154,0.07027118
155,0.22224255
156,1.0299102
157,-0.45325682
158,-0.23992696
159,0.22437844
160,-0.70517147
161,-0.5977427
162,-0.51009834
163,0.3057832
164,-0.08499507
165,-0.109080225
166,0.20758939
167,0.8480052
168,-0.08608997
169,-0.03660465
170,-0.5982704
171,-0.11566876
172,-0.89057374
173,-0.61118066
174,-0.36463147
175,0.19659758
176,-0.5155881
177,0.37523213
178,0.24884897
179,-1.106046
180,-0.6237453
181,0.61884415
182,0.1674118
183,-0.5873585
184,-0.5383589
185,-0.23743874
186,-0.19158344
187,-0.41881722
188,-0.61791044
189,-0.54638517
190,-0.7447724
191,0.057417646
192,-4.1430387
193,-1.9067974
194,2.4339595
195,0.7812035
196,-4.1358194
197,-2.3030756
198,-2.2182956
199,1.1208135
200,-2.364622
201,-2.444203
202,-1.7824476
203,-2.1708245
204,3.1716526
205,3.4485986
206,-1.9870582
207,-2.3381681
208,3.6279736
209,-4.131632
210,2.637765
211,-1.6640496
212,-2.4634995
213,-2.7763674
214,-2.2567751
215,-1.9016608
216,-2.3284192
217,2.5133214
218,-1.9482176
219,-2.191278
220,-1.918174
221,3.0435686
222,-4.090103
223,0.8180475
224,-1.8078483
225,-2.1026525
226,-2.1394815
227,3.3777533
228,-2.8617883
229,-1.9673108
230,3.4905834
231,0.96623343
232,-2.3376212
233,-2.7449682
234,-2.0852385
235,-4.0416574
236,1.3442843
237,3.2496526
238,2.6437283
239,-2.785456
240,-2.2487614
241,-2.3394363
242,0.8765937
243,1.6388246
244,1.1509526
245,-1.9425992
246,-2.16893
247,-2.6616616
248,1.1075
249,-4.127448
250,3.6210728
251,3.7076063
252,4.0366325
253,-2.323238
254,-2.0509086
255,0.5854268
256,-1.9268168
257,-2.045456
258,-2.3517766
259,1.4258192
260,-2.060216
261,-2.124003
262,-4.1079917
263,1.4016635
264,-1.864026
265,-2.8790665
266,1.4186033
267,-1.5477159
268,-2.1999779
269,2.9416952
270,-2.0120583
271,-2.455217
272,-2.3298512
273,-2.4267862
274,-1.8113124
275,-4.1430387
276,1.7196338
277,1.1567063
278,-2.39785
279,-2.2072728
280,-2.2109284
281,-2.4868455
282,-2.0326793
283,-1.798363
284,-2.1523771
285,-2.47839
286,-2.5874996
287,-2.6911435
