,0
0,2.8567896
1,2.675147
2,2.0556507
3,2.5398111
4,2.038809
5,2.143248
6,2.7995684
7,3.0387511
8,3.190714
9,0.84873444
10,2.1755404
11,3.0314646
12,3.6383307
13,2.9251146
14,2.9940052
15,1.6289266
16,1.7983403
17,1.873287
18,2.3003316
19,2.7353349
20,1.4570463
21,3.1202464
22,1.7440197
23,1.3114487
24,2.7596524
25,1.7398639
26,2.4915004
27,2.6278596
28,2.358871
29,1.3734859
30,2.274234
31,1.7404034
32,2.2385142
33,1.9275705
34,1.9847143
35,1.9328699
36,0.93539155
37,2.601577
38,1.8236613
39,2.6591654
40,3.2919507
41,1.4041964
42,2.8493214
43,2.6921802
44,2.7407715
45,1.7561884
46,2.4176764
47,2.1410246
48,3.1310215
49,1.736108
50,1.6785337
51,2.8505144
52,2.9389658
53,2.531144
54,2.762619
55,1.064621
56,2.1524463
57,2.6967444
58,2.2793639
59,1.828228
60,2.481677
61,3.1908112
62,0.33364892
63,2.351576
64,2.4857008
65,2.0462227
66,2.0057535
67,1.8486102
68,2.53999
69,1.3672858
70,1.7030808
71,-1.7761846
72,1.7648835
73,0.59278864
74,2.792614
75,0.9692115
76,1.378852
77,1.6989428
78,3.336091
79,1.1475549
80,2.6691346
81,1.9446447
82,1.9287657
83,2.569883
84,1.5318403
85,2.7675567
86,2.6556861
87,-3.338419
88,1.6025691
89,-0.070463955
90,1.5443201
91,2.6552105
92,2.1357298
93,1.499691
94,1.373393
95,1.3016367
96,-0.8892404
97,-0.4209476
98,-0.26727632
99,-0.5515204
100,-0.36747062
101,0.8882444
102,0.46296287
103,-0.9020766
104,0.0065966547
105,-0.47858146
106,-0.78970915
107,-1.4659822
108,-0.7100008
109,-0.45187008
110,-0.7796957
111,0.17423731
112,-0.40752664
113,0.20258525
114,-1.360256
115,-0.020155832
116,-0.55848914
117,0.66474426
118,-1.0674906
119,0.37039652
120,-1.0344565
121,0.5832726
122,0.9557878
123,-0.4443255
124,0.29398185
125,0.11495702
126,-1.6905696
127,-1.341515
128,0.700335
129,-1.4049053
130,0.67979646
131,-0.6241613
132,0.3735026
133,-0.417126
134,-1.1767472
135,-0.50023246
136,-0.4451921
137,-0.20924316
138,0.19628417
139,-1.2540532
140,-0.7269529
141,-1.519803
142,1.1723642
143,0.60981405
144,-0.5483115
145,0.6070915
146,-0.6938812
147,-0.43868485
148,-0.48740745
149,0.051527992
150,0.50326127
151,-0.3207777
152,-0.32462394
153,0.7913048
154,-1.5632766
155,-1.7392933
156,1.1255124
157,-0.38681644
158,-0.19283009
159,-1.5216882
160,-0.5310185
161,-1.0754333
162,-0.34219506
163,0.28672403
164,-0.18754685
165,-0.9441074
166,-0.05886536
167,0.7542255
168,-1.2717657
169,-1.0959687
170,-0.64175767
171,-0.12308814
172,-1.1173651
173,-0.56165314
174,-0.54484946
175,0.048905518
176,-0.53353834
177,0.61842257
178,0.03919875
179,-1.2294524
180,-1.0857867
181,0.59398174
182,0.006784525
183,-0.30268675
184,-0.5979147
185,-0.47503504
186,-0.15788837
187,-0.4238108
188,-0.85107243
189,-0.6388208
190,-0.6963433
191,0.051901504
192,-3.9239492
193,-1.8529489
194,2.7016401
195,0.9656711
196,-3.9163764
197,-2.0373235
198,-2.1436667
199,1.1539936
200,1.1316729
201,1.0857433
202,-1.7552509
203,-2.000915
204,2.9793463
205,2.954667
206,-1.8082206
207,1.0772986
208,3.3539596
209,-3.8921688
210,1.6539284
211,-1.713919
212,1.2147846
213,1.5545816
214,-2.0673897
215,-1.9148966
216,0.82783705
217,2.059749
218,-1.8309879
219,0.9630528
220,-1.7968185
221,3.137706
222,-3.9138727
223,1.0409559
224,-1.7083141
225,-1.8239721
226,-2.0547757
227,2.4304645
228,1.7088785
229,-1.3454797
230,1.6648538
231,1.0462265
232,1.1520569
233,-2.584021
234,-1.9203409
235,-3.87301
236,-2.735764
237,1.8344305
238,1.8608665
239,1.5023454
240,0.88358086
241,-2.350122
242,0.92410445
243,1.5178796
244,1.1872385
245,-1.8048528
246,-2.0146122
247,1.535852
248,1.1746432
249,-3.9316797
250,-2.634241
251,-2.6133647
252,3.8446846
253,-2.1912873
254,-1.8998848
255,0.7218042
256,-1.7503707
257,-1.8701587
258,0.79352397
259,1.4168069
260,-2.1170516
261,-2.0052147
262,-3.898976
263,1.4012473
264,-1.9047345
265,-2.8893194
266,1.2346455
267,-1.4362338
268,1.0756855
269,3.3507307
270,0.76902246
271,1.2266304
272,-2.156209
273,1.51087
274,-1.7364808
275,-3.9239492
276,1.8147135
277,-2.2257442
278,1.1745899
279,-2.1173675
280,-2.2126162
281,-2.2998457
282,-2.0877051
283,-1.5563769
284,-2.0496264
285,-2.322839
286,-2.3342752
287,-2.6426697
