,0
0,2.5901396
1,2.5727081
2,2.0181947
3,2.7081048
4,1.8771591
5,2.1133618
6,2.5977542
7,2.6433048
8,2.3444867
9,1.14166
10,1.9779353
11,2.3490796
12,3.2494693
13,2.5544558
14,2.1538281
15,1.3840427
16,1.8374615
17,1.7422523
18,2.1274097
19,2.0182347
20,1.6428051
21,2.5362685
22,1.8827379
23,1.4270111
24,2.1593566
25,1.8464701
26,2.0576901
27,2.619706
28,2.1282072
29,1.4962213
30,2.146525
31,1.8339515
32,2.064228
33,2.738935
34,2.0315385
35,2.6113582
36,0.8808043
37,2.298139
38,2.0259356
39,2.418506
40,2.8764482
41,1.4253792
42,1.9941598
43,2.6609175
44,2.30766
45,1.8353755
46,2.3860755
47,2.191229
48,2.7408173
49,1.7374983
50,1.6332132
51,2.6626296
52,2.3860512
53,2.3862875
54,2.5381632
55,1.0672832
56,2.297648
57,2.5718002
58,2.0991807
59,1.9169576
60,2.4094613
61,2.368496
62,0.5252414
63,2.246644
64,2.0818393
65,2.1434307
66,1.9743545
67,1.9869438
68,2.3666568
69,1.513765
70,1.7223692
71,0.6155429
72,1.8765739
73,0.74484795
74,2.785513
75,0.87733364
76,1.4489957
77,1.9004612
78,1.51228
79,1.1939733
80,2.3615594
81,1.968427
82,2.0374923
83,2.2734025
84,1.6134124
85,2.7236426
86,2.137816
87,-3.2920375
88,1.7282587
89,-0.06772753
90,1.5680847
91,1.9281845
92,1.9995813
93,1.6540132
94,1.373877
95,1.4179747
96,0.15077966
97,-0.45130032
98,-0.6334945
99,-0.92232394
100,-0.12433829
101,1.0444524
102,0.48161185
103,-0.016268156
104,-0.33336335
105,0.08994941
106,-0.7711814
107,-0.0899501
108,-0.21307734
109,-0.59063137
110,-0.29005775
111,0.30565622
112,-0.29574555
113,0.50963515
114,0.07338079
115,0.25708026
116,-0.2952902
117,0.7150034
118,0.16535226
119,0.09991653
120,-0.8846205
121,0.40110266
122,1.1394186
123,-0.5598449
124,0.22576311
125,0.30122092
126,0.047600463
127,-0.042622544
128,0.7855845
129,-0.06095235
130,0.7464496
131,-0.40181682
132,0.57017833
133,-0.5939794
134,-0.54023355
135,-0.33746347
136,-0.37927192
137,-0.084139965
138,0.031464055
139,0.07113591
140,-0.23498896
141,-0.05496794
142,1.26491
143,-1.6486616
144,-0.41255075
145,0.46369755
146,-0.6287298
147,-0.34076077
148,-0.32076442
149,-0.0015067607
150,0.56820214
151,-0.47705764
152,-0.23291482
153,1.0035584
154,0.17322442
155,0.3288826
156,1.042479
157,-0.2269297
158,-0.062748015
159,0.026485391
160,-0.5738997
161,-0.15979677
162,-0.37307578
163,0.5448741
164,0.020932317
165,-0.05199635
166,0.41396904
167,0.91054606
168,0.2253639
169,0.17525597
170,-0.3833844
171,-0.081007645
172,-0.049628552
173,-0.5050957
174,-0.5954828
175,0.24226189
176,-0.1400932
177,0.5107517
178,0.29348648
179,-0.7272507
180,0.081931435
181,0.9456164
182,0.08807284
183,-0.62927896
184,-0.36612236
185,-0.28017843
186,0.09464756
187,-0.5170261
188,-0.6560677
189,-0.7161732
190,-0.81800795
191,-1.3169186
192,-3.8046525
193,-2.076406
194,-2.7455819
195,0.78141236
196,-3.8032026
197,-2.3521576
198,-2.4090703
199,-2.3100097
200,-2.396512
201,-2.4492218
202,-1.9177641
203,-2.1175423
204,-2.8287215
205,3.1221828
206,-1.8345348
207,-2.380844
208,3.063671
209,-3.8145657
210,-2.6806805
211,-1.8500307
212,-2.4465766
213,-2.6896183
214,-2.2025166
215,-1.9302101
216,-2.3273325
217,2.47616
218,-2.0524926
219,-2.342558
220,-2.0399823
221,-3.0391555
222,-3.8033981
223,-2.3254256
224,-1.8762784
225,-1.9373316
226,-2.095261
227,-2.9870424
228,-2.8272262
229,-1.9211805
230,-2.688376
231,-2.2503965
232,-2.3670187
233,-2.6288617
234,-2.0345252
235,-3.7901783
236,-2.6602573
237,3.0761352
238,-3.059239
239,-2.7459264
240,-2.2443817
241,-2.4593613
242,-2.2181544
243,-2.5277548
244,-2.3182325
245,-1.9905863
246,-2.1685297
247,-2.6636024
248,-2.4671977
249,-3.8023975
250,-2.801268
251,-2.7720575
252,-2.5845878
253,-2.2267776
254,-2.1901822
255,-2.0899017
256,-1.8915807
257,-2.1334176
258,-2.1919951
259,-2.5331523
260,-2.1217718
261,-2.0945952
262,-3.8027444
263,1.5069928
264,-1.840678
265,-3.0223997
266,-2.6767755
267,-1.5590845
268,-2.3122911
269,3.088643
270,-2.0627646
271,-2.4604256
272,-2.510825
273,-2.6207275
274,-1.7336762
275,-3.8046525
276,2.054787
277,-2.434957
278,-2.3461046
279,-2.134283
280,-2.2857876
281,-2.373226
282,-2.172511
283,-1.8170971
284,-1.9724778
285,-2.4149642
286,-2.5630786
287,-2.618476
