,0
0,-2.7348115
1,-2.6515167
2,-2.1656365
3,-2.7508779
4,-1.9597297
5,-2.0295782
6,-2.8179293
7,-3.3889496
8,-3.132745
9,-1.0864494
10,-2.2049255
11,-2.5862126
12,-3.7392073
13,-2.8506942
14,-2.900216
15,-1.5190439
16,-2.015307
17,-1.9860623
18,-2.3832836
19,-2.2128582
20,-1.5166585
21,-3.0581741
22,-1.9230075
23,-1.4037142
24,-2.823969
25,-2.0413759
26,-2.4046211
27,-2.640448
28,-2.2621152
29,-1.4762374
30,-2.2791264
31,-2.0281403
32,-2.268229
33,-3.0716577
34,-2.138359
35,-3.0013123
36,-1.0945253
37,-2.480351
38,-1.97553
39,-2.7272592
40,-3.2822888
41,-1.5066518
42,-2.1739602
43,-2.8921747
44,-2.5198152
45,-1.957751
46,-2.53357
47,-2.0207357
48,-3.0405343
49,-1.9743977
50,-1.8732708
51,-2.7683048
52,-2.9352489
53,-2.5573783
54,-2.7835217
55,-1.1973282
56,-2.6150084
57,-2.7697315
58,-2.2209058
59,-2.037978
60,-2.4489381
61,-2.9207532
62,-0.48813847
63,-2.388823
64,-2.3024416
65,-2.0342755
66,-2.0491905
67,-1.9175705
68,-2.5420876
69,-1.5895226
70,-1.8825191
71,-0.35824108
72,-1.6837636
73,-0.48006687
74,-2.8286428
75,-1.2161636
76,-1.5143855
77,-1.88615
78,-3.7269883
79,-1.3046944
80,-2.602507
81,-2.1344087
82,-2.066596
83,-2.2670016
84,-1.728185
85,-2.7635412
86,-3.3013637
87,4.3173723
88,-1.7408587
89,-0.0519543
90,-1.5158753
91,-1.9045384
92,-2.2653294
93,-1.6528897
94,-1.4409351
95,-1.4266492
96,-0.11504003
97,0.19396304
98,0.14882517
99,0.6624652
100,0.05001168
101,-1.0477829
102,-0.4583125
103,-0.053923585
104,0.123453304
105,0.07307269
106,0.42102298
107,0.7698065
108,0.099420205
109,0.5005421
110,0.21824466
111,-0.43728185
112,0.02146016
113,-0.424445
114,0.06456548
115,-0.2751441
116,0.11811783
117,-0.7165813
118,0.03423609
119,-0.40416396
120,0.7562483
121,-0.48306614
122,-0.9817333
123,0.2947906
124,-0.44185448
125,-0.4927652
126,0.028585434
127,-0.15843128
128,-0.81018686
129,0.45947555
130,-0.86530787
131,0.6159324
132,-0.57314366
133,0.46040738
134,0.9329941
135,0.34734678
136,0.059372224
137,-0.087744914
138,-0.19989304
139,-0.09325032
140,0.37696654
141,0.6586569
142,-1.4267683
143,-0.5710054
144,0.24390244
145,-0.56338483
146,0.44080436
147,0.23596969
148,0.124106765
149,-0.25435013
150,-0.6483928
151,0.069987416
152,0.06312962
153,-0.9625064
154,-0.50138307
155,-0.25524294
156,-1.0747012
157,0.1771757
158,0.15252142
159,-0.22570132
160,0.47698247
161,0.024478253
162,0.16921481
163,-0.42613715
164,-0.023226848
165,-0.09358312
166,-0.3590525
167,-0.98553884
168,-0.19986114
169,-0.22523838
170,0.40722555
171,-0.31569093
172,0.27476013
173,0.29446656
174,0.5378603
175,-0.43115544
176,0.15111044
177,-0.6128581
178,-0.5594495
179,0.54175025
180,0.33589098
181,-0.90566534
182,-0.2700515
183,0.27977592
184,0.41028342
185,0.066609144
186,-0.07149038
187,0.39771426
188,0.5711477
189,0.47451663
190,0.5426616
191,0.9798379
192,4.220412
193,1.8285865
194,-3.3462696
195,2.0591767
196,4.2481723
197,2.153418
198,2.179902
199,2.359818
200,2.2583866
201,2.3778844
202,1.9654226
203,2.0855474
204,-3.445755
205,-3.5624082
206,1.8818932
207,2.2828398
208,-3.7315116
209,4.2375546
210,-3.2460384
211,1.698478
212,2.2771573
213,2.6007786
214,2.1684813
215,1.8642193
216,2.1789606
217,-2.6101613
218,1.6978178
219,2.2607973
220,1.6780362
221,-3.245966
222,4.145726
223,2.1186552
224,1.5218778
225,1.5609932
226,2.0669246
227,-3.4737654
228,2.7925847
229,1.7388259
230,-3.7809272
231,2.1948173
232,-1.0235977
233,2.7196395
234,1.9923028
235,4.182142
236,2.6415408
237,-3.538945
238,3.1986327
239,2.7678201
240,2.1787586
241,2.303814
242,1.947311
243,-3.5173755
244,-1.225437
245,1.6523757
246,2.059073
247,2.6660707
248,-1.1867874
249,4.25225
250,-3.7859504
251,2.6503196
252,-4.1957693
253,2.1571395
254,1.9136666
255,-0.44712633
256,1.856823
257,2.00098
258,-0.53243345
259,-1.6584661
260,1.8992065
261,2.0255983
262,4.214919
263,-1.4141107
264,1.7819152
265,2.9514942
266,2.7036715
267,1.4408588
268,2.2048943
269,-3.216356
270,2.0261626
271,2.463907
272,2.2349722
273,2.342527
274,1.5118456
275,4.220412
276,-2.1270387
277,2.273038
278,2.3223317
279,2.0097165
280,2.3406909
281,2.3664424
282,2.1715755
283,1.6956444
284,1.9721937
285,2.3124495
286,2.4222336
287,2.5179942
