,0
0,-2.6978524
1,-2.5103045
2,-2.0379546
3,-2.671401
4,-1.9541553
5,-2.0304093
6,-2.5424545
7,-2.075407
8,-2.3745656
9,-1.0500907
10,-2.0466766
11,-2.5262408
12,-2.676577
13,-2.6144705
14,-2.3155706
15,-1.5396249
16,-2.0317483
17,-1.8530756
18,-2.2352157
19,-2.083331
20,-1.8559171
21,-2.498909
22,-1.8480209
23,-1.5435917
24,-2.2916312
25,-1.8330886
26,-2.1017032
27,-2.8463223
28,-2.3794603
29,-1.5992804
30,-2.2463498
31,-1.8857043
32,-2.2147129
33,-2.6825027
34,-2.064593
35,-2.4948545
36,-1.0384146
37,-2.3556721
38,-2.1775875
39,-2.5496628
40,-2.637168
41,-1.6555338
42,-2.1300747
43,-2.788434
44,-2.388108
45,-1.9174366
46,-2.4168847
47,-2.204808
48,-2.7212815
49,-1.8937271
50,-1.7055442
51,-2.7445598
52,-2.5701106
53,-2.540903
54,-2.5617542
55,2.2444081
56,-2.4112244
57,-2.6602824
58,-2.1214547
59,-2.1025677
60,-2.498484
61,-2.3774738
62,-0.51013154
63,-2.3909736
64,-2.2089422
65,-2.1895576
66,-2.0006275
67,-2.0711455
68,-2.3670619
69,-1.529366
70,-1.9151268
71,-0.78879195
72,-1.8242404
73,-0.8742065
74,-2.6494012
75,-1.1112988
76,-1.6490167
77,-1.9438996
78,-1.6245365
79,-1.417614
80,-2.4745736
81,-2.1480558
82,-2.0991132
83,-2.4494429
84,-1.6253562
85,-2.7301822
86,-2.0932477
87,2.945603
88,-1.7283009
89,-0.10411546
90,-1.5630744
91,-2.1322365
92,-2.2351615
93,-1.8775651
94,-1.5118102
95,-1.5534554
96,-0.13739148
97,0.13131902
98,0.4603347
99,0.641184
100,-0.066814095
101,-1.1339167
102,-0.48126268
103,-0.23187819
104,0.17157666
105,-0.30357826
106,0.1301936
107,-0.088944435
108,0.00086725503
109,0.40214145
110,-0.19201931
111,-0.4728598
112,0.20421769
113,-0.43516186
114,-0.29382446
115,-0.40087447
116,0.09395233
117,-0.969748
118,-0.4499718
119,-0.32734483
120,0.6014416
121,-0.59444714
122,-1.1960008
123,0.26693815
124,-0.3842159
125,-0.4087661
126,-0.37334746
127,-0.151723
128,-1.0169237
129,-0.063404754
130,-0.77596164
131,0.44780588
132,-0.6371573
133,0.36553064
134,0.26949647
135,0.24137437
136,0.04103355
137,0.004275441
138,-0.13693333
139,-0.23151599
140,0.066152394
141,-0.28083622
142,-1.2488647
143,1.5159144
144,0.26833183
145,1.4521866
146,0.38488525
147,0.1501849
148,0.0972542
149,-0.0802818
150,-0.75624853
151,-0.03721848
152,0.10630523
153,-0.8994581
154,-0.53961885
155,-0.5598042
156,-1.1176105
157,0.16477522
158,-0.107927
159,-0.43454093
160,0.5114481
161,-0.101033315
162,0.16489778
163,-0.7045758
164,-0.1767639
165,-0.21651095
166,-0.5715546
167,-1.099476
168,-0.42863804
169,-0.32915208
170,0.29917842
171,-0.034729764
172,-0.3249277
173,0.2866764
174,0.32988095
175,-0.36280385
176,-0.07463518
177,-0.70467955
178,-0.32594556
179,0.3437088
180,-0.154051
181,-0.99606645
182,-0.28432184
183,0.28711423
184,0.008002624
185,0.104648575
186,-0.17065586
187,0.3363374
188,0.2930809
189,0.45979866
190,0.40783194
191,1.1214497
192,3.4885101
193,1.8287479
194,2.5182111
195,1.8034544
196,3.4867363
197,2.0059116
198,2.155484
199,2.1705976
200,2.0971463
201,2.177902
202,1.9150267
203,1.9406272
204,2.6844037
205,2.934094
206,1.6436048
207,2.1500568
208,2.6392639
209,3.4983854
210,2.555901
211,1.5578552
212,2.117494
213,2.406909
214,1.9413502
215,1.7146108
216,2.0674524
217,3.0953784
218,1.7353816
219,2.1385548
220,1.6764652
221,2.815596
222,3.4896157
223,1.9963902
224,1.5850831
225,1.5945243
226,1.7724296
227,2.7794247
228,2.5142994
229,1.4484034
230,2.6237214
231,2.0055857
232,2.0344844
233,2.3774662
234,1.7487769
235,3.4753397
236,2.4441323
237,2.8137746
238,2.795733
239,2.4739256
240,2.0128915
241,2.1626248
242,2.0282526
243,2.3221703
244,2.2098188
245,1.6196039
246,1.8673546
247,2.5402136
248,2.1964688
249,3.4943604
250,2.5168014
251,2.5735276
252,2.2557225
253,2.009924
254,1.7660091
255,1.830544
256,1.6766558
257,1.9897326
258,1.9602002
259,2.3893878
260,1.7253518
261,1.8511753
262,3.488842
263,-1.8367846
264,1.5784702
265,2.726607
266,2.4544773
267,1.3210456
268,2.033977
269,-2.8577476
270,1.9220333
271,2.1903715
272,2.0375886
273,2.3514266
274,1.3944178
275,3.4885101
276,-2.1070852
277,2.112958
278,2.2605896
279,1.6304678
280,1.9535637
281,2.0544083
282,1.7741413
283,1.6069236
284,1.8610991
285,2.1196966
286,2.1429815
287,2.1046298
