,0
0,2.6182063
1,2.4713786
2,2.0161955
3,2.5864987
4,1.8678977
5,1.9821355
6,2.436925
7,2.2854085
8,2.3368464
9,1.1193004
10,2.0314248
11,2.2720408
12,2.8780746
13,2.5458434
14,2.0972464
15,1.4773715
16,1.9087055
17,1.7715827
18,2.1548123
19,1.9526364
20,1.5735586
21,2.5128713
22,1.8525333
23,1.3124523
24,2.1713586
25,1.7822152
26,2.1187642
27,2.6434183
28,2.2081363
29,1.5770152
30,2.1278405
31,1.8248148
32,2.243494
33,2.7669601
34,2.028918
35,2.5362523
36,0.9831865
37,2.2564912
38,2.1156135
39,2.383939
40,2.78266
41,1.523037
42,2.1242964
43,2.61896
44,2.2761996
45,1.8706679
46,2.3279116
47,2.2002432
48,2.615244
49,1.5870681
50,1.5916824
51,2.7160993
52,2.4696271
53,2.432054
54,2.513641
55,1.3369648
56,2.2732372
57,2.5743504
58,2.0764816
59,1.9963062
60,2.3613238
61,2.5659628
62,0.3965847
63,2.2199621
64,2.1009564
65,2.0903258
66,1.9590397
67,1.9914854
68,2.2744646
69,1.4514251
70,1.7521204
71,0.5508412
72,1.7939435
73,0.80286986
74,2.60732
75,1.0376387
76,1.6335801
77,1.8636539
78,1.5690378
79,1.3575373
80,2.3139277
81,2.0120988
82,2.056807
83,2.2576685
84,1.6806266
85,2.6617033
86,2.0494008
87,-3.2871642
88,1.6744763
89,0.04358038
90,1.5606276
91,2.065274
92,2.0992107
93,1.8517492
94,1.3651035
95,1.4283162
96,0.21611568
97,-0.2812137
98,-0.3373994
99,-0.9416325
100,0.01657667
101,0.9707111
102,0.48099598
103,0.18057
104,-0.14022304
105,0.17164306
106,-0.50215065
107,0.054751277
108,-0.00236208
109,-0.3296909
110,-0.0067579225
111,0.26708937
112,-0.18232915
113,0.38512677
114,0.18367556
115,0.42264444
116,-0.088120416
117,0.7779178
118,0.3215664
119,0.26595807
120,-0.7268014
121,0.44230807
122,1.0029448
123,-0.23350726
124,0.30517036
125,0.36738533
126,0.33217233
127,0.032339394
128,0.8360926
129,-0.16411468
130,0.75458205
131,-0.5177775
132,0.53993213
133,-0.44425195
134,-0.43996692
135,-0.32598484
136,-0.19163567
137,0.055564173
138,0.18851225
139,0.15020606
140,-0.1730305
141,-0.05377432
142,1.2251598
143,-1.6808704
144,-0.30726248
145,0.43028983
146,-0.43492693
147,-0.27226415
148,-0.07147713
149,0.026109107
150,0.68665373
151,0.004728142
152,-0.20394783
153,0.88381994
154,0.5167593
155,0.38827518
156,1.0484145
157,-0.23886068
158,-0.008798894
159,0.2970515
160,-0.4582576
161,-0.05215718
162,-0.22687493
163,0.45487216
164,0.12956771
165,0.0490264
166,0.38540536
167,0.86833215
168,0.3277688
169,0.29667744
170,-0.37846494
171,-0.04192569
172,0.09138552
173,-0.3331025
174,-0.58930147
175,0.39000225
176,-0.24938424
177,0.66193074
178,0.30765942
179,-0.47841507
180,0.15010391
181,0.90468144
182,0.20249909
183,-0.43295598
184,-0.1258305
185,-0.18355325
186,0.14939377
187,-0.47337008
188,-0.561061
189,-0.5074576
190,-0.66693723
191,-1.2633584
192,-3.6643908
193,-1.8954327
194,-2.68116
195,-1.939465
196,-3.6639957
197,-2.1954317
198,-2.3258758
199,-2.2809262
200,-2.3051147
201,-2.3136518
202,-2.1233375
203,-2.0775232
204,-2.8224144
205,-2.9353216
206,-1.650513
207,-2.3212676
208,-2.7612844
209,-3.669973
210,-2.644341
211,-1.625926
212,-2.3374298
213,-2.5511117
214,-2.0902255
215,-1.8830485
216,-2.0949657
217,-3.3602462
218,-1.8425735
219,-2.2450037
220,-1.9052513
221,-3.0148602
222,-3.6665285
223,-2.3076406
224,-1.7193005
225,-1.6333932
226,-1.9846432
227,-2.9351459
228,-2.6828806
229,-1.7810725
230,-2.7491548
231,-2.1702704
232,-2.301711
233,-2.5554094
234,-1.8839775
235,-3.6574872
236,-2.5798838
237,2.393951
238,-2.985245
239,-2.6821876
240,-2.084474
241,-2.3353295
242,-2.0165527
243,-2.4684331
244,-2.3555532
245,-1.773262
246,-2.0160427
247,-2.6443174
248,-2.444738
249,-3.667918
250,-2.6465535
251,-2.7359767
252,-2.5655832
253,-2.1138644
254,-2.0188413
255,-2.0580611
256,-1.8314333
257,-2.0991747
258,-2.0801525
259,-2.558887
260,-1.8853252
261,-2.0771532
262,-3.6633961
263,1.5203089
264,-1.7270944
265,-2.7673273
266,-2.678145
267,-1.4792954
268,-2.2058396
269,2.951761
270,-2.034144
271,-2.3803854
272,-2.1812332
273,-2.5537417
274,-1.5587156
275,-3.6643908
276,2.0299706
277,-2.2891285
278,-2.3375468
279,-1.8722107
280,-2.0292835
281,-2.297769
282,-2.0856893
283,-1.7439775
284,-1.9983952
285,-2.3395948
286,-2.326929
287,-2.3716226
