,0
0,-2.922887
1,-2.7351902
2,-2.2729695
3,-2.791732
4,-2.022943
5,-1.9577354
6,-2.8120248
7,-3.6192012
8,-3.2189062
9,-0.9654922
10,-2.1914034
11,-2.823161
12,-3.8120263
13,-2.7434902
14,-3.2121763
15,-1.5673101
16,-1.8699875
17,-1.7717637
18,-2.4149146
19,-2.2318964
20,-1.7423035
21,-3.2658374
22,-2.2328708
23,-1.4273763
24,-2.7274597
25,-2.0149276
26,-2.2661023
27,-2.6508348
28,-2.1868944
29,-1.5183891
30,-2.2750025
31,-2.0647795
32,-2.2104003
33,-3.1422825
34,-2.0459309
35,-3.1135986
36,-1.1574248
37,-2.4630704
38,-2.0571613
39,-2.654356
40,-3.3585978
41,-1.5756354
42,-2.228657
43,-2.8353765
44,-2.5808535
45,-1.989422
46,-2.5111132
47,-1.9687113
48,-3.0570288
49,-1.7733035
50,-1.8912079
51,-2.8257015
52,-2.6517315
53,-2.7011466
54,-2.867788
55,-1.0714724
56,-2.4289608
57,-2.5780864
58,-2.145489
59,-1.9045159
60,-2.514419
61,-3.4579551
62,-0.34934497
63,-2.3906517
64,-2.2488146
65,-2.0291793
66,-1.9958856
67,-2.1583593
68,-2.6371303
69,-1.5991122
70,-1.8913919
71,1.5436919
72,-1.8325863
73,-0.6303797
74,-2.7727795
75,-1.1566368
76,-1.3946055
77,-2.0626712
78,-3.5351732
79,-1.2097332
80,-2.6517467
81,-2.132804
82,-2.2647815
83,-2.531708
84,-1.7171557
85,-2.9228358
86,-3.3140316
87,4.2056074
88,-1.9134475
89,0.069231264
90,-1.8017082
91,-2.1300106
92,-2.2710292
93,-1.7494428
94,-1.5827568
95,-1.4577386
96,-0.2882101
97,0.30575863
98,0.132566
99,0.79921603
100,-0.084727526
101,-1.0802591
102,-0.6313031
103,0.004931532
104,0.4542254
105,0.028778076
106,0.4341388
107,0.18719698
108,0.13589221
109,0.57401717
110,0.36210442
111,-0.37981883
112,0.18186942
113,-0.36670902
114,0.23189074
115,-0.38446635
116,0.13467915
117,-0.73525286
118,-0.13000323
119,-0.4401781
120,0.95815325
121,-0.4292816
122,-0.9980575
123,0.40515295
124,-0.38512397
125,-0.24143933
126,-0.26050285
127,-0.15932971
128,-0.868702
129,0.44700876
130,-0.9753099
131,0.31577548
132,-0.45132506
133,0.5381466
134,0.8565891
135,0.4195012
136,0.18537316
137,-0.1038372
138,-0.30414364
139,0.12158735
140,0.18466726
141,-0.3596613
142,-1.3253824
143,1.5406277
144,0.3381642
145,1.6088984
146,0.46931618
147,0.3309105
148,0.28073007
149,-0.16056752
150,-0.6032603
151,-0.03304183
152,0.19391912
153,-1.0729364
154,-0.47485545
155,1.3206818
156,-1.0849361
157,0.2708311
158,0.18887807
159,-0.29922986
160,0.47251937
161,0.16224363
162,0.072701186
163,-0.479261
164,-0.04664391
165,-0.23492503
166,-0.2988255
167,-1.1800323
168,-0.21524778
169,-0.28221902
170,0.5974144
171,0.18752089
172,0.0006408468
173,0.34900105
174,0.48518264
175,-0.19041649
176,0.16056518
177,-0.7772628
178,-0.30336994
179,0.61392903
180,0.06885418
181,-0.8139204
182,-0.27260876
183,0.59991586
184,0.17298156
185,-0.002197315
186,-0.031527996
187,0.46726978
188,0.7233524
189,0.45678625
190,0.5020587
191,1.3730118
192,4.1358047
193,1.6303061
194,-3.4135437
195,1.8298411
196,4.1521997
197,1.9899285
198,2.0490003
199,-1.4292543
200,2.099249
201,-1.2103554
202,1.6611828
203,1.8979899
204,-3.3444755
205,2.949089
206,1.6050003
207,-1.175262
208,-3.7592993
209,4.1628833
210,-3.1586385
211,1.5506175
212,-1.3674823
213,2.4741988
214,1.8993146
215,1.7203774
216,2.1277785
217,-2.6985166
218,1.7684474
219,2.0761397
220,1.6567032
221,-3.3485663
222,3.991492
223,2.1524284
224,1.493524
225,1.4809821
226,1.913691
227,-3.5248933
228,2.570425
229,1.4706862
230,2.543723
231,2.0764012
232,-1.2198174
233,2.3892233
234,1.7282962
235,4.1052485
236,-1.621736
237,-3.5600154
238,3.1202826
239,2.4883137
240,2.0452988
241,2.1411943
242,1.9624393
243,-3.0138254
244,2.2204142
245,1.6771775
246,1.8749875
247,-1.9963468
248,-1.2596822
249,4.0678244
250,2.5264716
251,2.6107216
252,-4.0609064
253,2.0032868
254,1.9109037
255,-0.6709429
256,1.7812734
257,1.7421224
258,1.9637759
259,-1.6766949
260,1.7440276
261,1.8561791
262,4.0933113
263,-1.5714779
264,1.7504914
265,2.7991576
266,-1.5333089
267,1.3757184
268,1.9395194
269,-3.3493042
270,1.8492067
271,2.2243972
272,1.9307718
273,2.269477
274,1.5014639
275,4.1358047
276,-2.41185
277,2.0218391
278,2.1011791
279,1.6705724
280,2.0788608
281,1.9278314
282,1.931094
283,1.5103266
284,1.7797909
285,1.9314117
286,2.14787
287,2.382906
