,0
0,-2.7172213
1,-2.5683193
2,-2.0651493
3,-2.5857353
4,-2.0808434
5,-1.9193263
6,-2.5614305
7,-2.1308584
8,-2.4534817
9,-0.98107785
10,-2.1090755
11,-2.4605248
12,-2.720161
13,-2.589435
14,-2.2410116
15,-1.5350771
16,-1.9295056
17,-2.030931
18,-2.2078452
19,-2.1017518
20,-2.8273027
21,-2.5190828
22,-1.8772957
23,-1.4874889
24,-2.2912717
25,-1.8112111
26,-2.207582
27,-2.7058218
28,-2.267753
29,-1.6174762
30,-2.3263946
31,-1.793631
32,-2.2008555
33,-2.5322707
34,-2.0634875
35,-2.516195
36,-0.9383547
37,-2.3810005
38,-2.1390085
39,-2.504068
40,-2.6916108
41,-1.5951242
42,-2.1808314
43,-2.743106
44,-2.4185574
45,-1.9125717
46,-2.46057
47,-2.2975307
48,-2.6504185
49,-1.8062178
50,-1.6754992
51,-2.7201896
52,-2.6166873
53,-2.528445
54,-2.6278636
55,2.3480577
56,-2.3454332
57,-2.6210604
58,-2.1718159
59,-2.0296564
60,-2.4271388
61,-2.4000297
62,-0.4185614
63,-2.3634195
64,-2.1928728
65,-2.2026649
66,-2.0228944
67,-2.0151868
68,-2.3183734
69,-1.482748
70,-1.9331218
71,-0.6819736
72,-1.9673047
73,-0.83506334
74,-2.6168091
75,-1.0401279
76,-1.6778569
77,-1.9734335
78,-1.6367955
79,-1.4335582
80,-2.4950776
81,-2.144761
82,-2.082862
83,-2.4372432
84,-1.6655229
85,-2.6972554
86,-2.0778146
87,3.1372612
88,-1.7854236
89,-0.005682409
90,-1.6437372
91,-2.1061583
92,-2.229132
93,-1.9037335
94,-1.4803803
95,-1.5103765
96,-0.28548604
97,0.29692537
98,0.42403895
99,0.66151226
100,-0.0895379
101,-1.1657248
102,-0.49530077
103,-0.14786875
104,0.3145049
105,-0.18098678
106,0.3796624
107,-0.046444908
108,0.025668047
109,0.34772366
110,-0.0066026063
111,-0.40459535
112,0.22076645
113,-0.46032622
114,-0.12690537
115,-0.50199467
116,0.14685723
117,-0.8132199
118,-0.41546404
119,-0.28876513
120,0.72920895
121,-0.54548323
122,-0.97682464
123,0.32227272
124,-0.3474938
125,-0.5183979
126,-0.48724842
127,-0.24556895
128,-1.0125949
129,-0.024964988
130,-0.9538359
131,0.37784323
132,-0.7041978
133,0.42556033
134,0.33727008
135,0.27176932
136,0.19654661
137,0.08293026
138,-0.10221232
139,-0.20342195
140,0.20719734
141,-0.16195038
142,-1.3781288
143,1.6674722
144,0.35228956
145,-0.4863665
146,0.52732146
147,0.23827642
148,0.23238353
149,-0.030622348
150,-0.58926487
151,0.07140608
152,0.19635774
153,-0.8974693
154,-0.5569766
155,-0.46383566
156,-1.1487963
157,0.25771436
158,-0.09487197
159,-0.52761996
160,0.5670475
161,-0.014644414
162,0.23423688
163,-0.67890096
164,-0.13039142
165,-0.19058591
166,-0.4795144
167,-0.945914
168,-0.32351622
169,-0.34329522
170,0.34139657
171,-0.17272706
172,-0.17413658
173,0.42945212
174,0.33123285
175,-0.3782767
176,0.10554614
177,-0.7229327
178,-0.39574793
179,0.32022342
180,-0.1591097
181,-1.0715353
182,-0.18597676
183,0.33558878
184,0.24080952
185,0.14630522
186,-0.17928837
187,0.41540793
188,0.5591637
189,0.5171118
190,0.53567857
191,1.3184729
192,3.6226459
193,1.8660314
194,2.656131
195,2.0118227
196,3.618985
197,2.1069603
198,2.2282982
199,2.2640374
200,2.2275364
201,2.2724452
202,1.9453236
203,2.0589113
204,2.7601004
205,3.0056784
206,1.6495284
207,2.2628584
208,2.6665554
209,3.631132
210,2.7315824
211,1.6423361
212,2.2961934
213,2.4813972
214,2.1299477
215,1.885865
216,2.1944544
217,3.2548335
218,1.9004966
219,2.1913595
220,1.8210902
221,2.9431796
222,3.621038
223,2.1870759
224,1.6298716
225,1.6837773
226,1.9449636
227,2.910752
228,2.6120503
229,1.7390182
230,2.725768
231,2.126123
232,2.2282457
233,2.625111
234,1.8422624
235,3.6180902
236,2.5994453
237,2.9208467
238,2.9094195
239,2.5692537
240,2.0773926
241,2.300303
242,2.1729362
243,2.4028978
244,2.2612276
245,1.824552
246,2.0063815
247,2.638616
248,2.2968915
249,3.6237886
250,2.6266966
251,2.6937127
252,2.531197
253,2.109799
254,1.9502445
255,2.0103025
256,1.8947654
257,2.011745
258,2.1412287
259,2.4576132
260,1.8674839
261,2.0093753
262,3.6203098
263,-1.6499791
264,1.7020663
265,2.7351637
266,2.5335145
267,1.2942274
268,2.1875749
269,-3.0240166
270,2.007173
271,2.262832
272,2.1897345
273,2.4682868
274,1.4573791
275,3.6226459
276,-2.118103
277,2.1751275
278,2.2598991
279,1.9972396
280,2.0951548
281,2.327816
282,2.229733
283,1.7116029
284,2.020955
285,2.2378228
286,2.2319698
287,2.4253037
