,0
0,2.5550246
1,2.5714324
2,1.9936179
3,2.766963
4,1.8433051
5,2.017671
6,2.5449104
7,2.9674773
8,2.491014
9,1.0589857
10,1.9864913
11,2.538277
12,3.244289
13,2.663522
14,2.6511416
15,1.2730703
16,1.8615906
17,1.6828895
18,2.083837
19,1.9890676
20,1.494487
21,2.7840958
22,1.7367644
23,1.3716633
24,2.2605767
25,1.7928836
26,2.2259233
27,2.683774
28,2.090137
29,1.2287328
30,2.0409436
31,1.8211882
32,2.199569
33,2.9815273
34,2.0208166
35,2.9307947
36,0.93300766
37,2.2599623
38,1.9408557
39,2.5382345
40,2.9235976
41,1.6110988
42,2.1973486
43,2.7220764
44,2.2701619
45,1.9170752
46,2.391804
47,2.0056863
48,2.7443323
49,1.7389643
50,1.5823647
51,2.663147
52,2.4997766
53,2.2919955
54,2.6675339
55,1.0746322
56,2.3764992
57,2.5234346
58,2.1555715
59,1.9435806
60,2.4101057
61,2.4604347
62,0.3030918
63,2.2629018
64,2.0515275
65,2.1224616
66,2.0040662
67,1.9436952
68,2.4391465
69,1.3254077
70,1.687315
71,0.37924308
72,1.7020949
73,0.49708566
74,2.7764378
75,0.9804542
76,1.4501514
77,1.9966953
78,1.4557294
79,1.2034895
80,2.3880413
81,2.1077328
82,2.0635757
83,2.3419576
84,1.4242915
85,2.8007524
86,2.5777364
87,-3.8702867
88,1.6396015
89,-0.048905015
90,1.4659517
91,1.7433841
92,1.9797735
93,1.6957438
94,1.3191998
95,1.4455363
96,0.13034567
97,-0.46852928
98,-0.39497775
99,-0.78882873
100,-0.15100367
101,0.9116529
102,0.42308438
103,-0.06232498
104,-0.4937608
105,-0.005723249
106,-0.5166955
107,-0.03437426
108,-0.07012763
109,-0.43570614
110,-0.18077433
111,0.23706937
112,-0.46111447
113,0.31091666
114,-0.02674421
115,0.16056114
116,-0.21173239
117,0.6119919
118,0.16142876
119,0.1658514
120,-0.85058856
121,0.36848432
122,1.0147533
123,-0.31884196
124,0.29620683
125,0.26383045
126,0.27115536
127,-0.0554042
128,0.774086
129,-0.33234155
130,0.7173911
131,-0.41568646
132,0.35943305
133,-0.5329546
134,-0.582127
135,-0.3768179
136,-0.23954144
137,-0.022165071
138,0.052490093
139,0.11760784
140,-0.36885154
141,0.19381848
142,1.120579
143,-1.7953112
144,-0.45575863
145,0.4759913
146,-0.63855034
147,-0.378128
148,-0.27670652
149,0.02487177
150,0.50401354
151,0.056654528
152,-0.233222
153,0.8158554
154,0.34475517
155,0.30238068
156,0.79080355
157,-0.5298645
158,-0.20430677
159,0.10941814
160,-0.58493334
161,-0.18687657
162,-0.20087332
163,0.34078035
164,-0.086723946
165,0.019406363
166,0.18887821
167,0.7990485
168,0.13376445
169,0.08334351
170,-0.541672
171,-0.10895153
172,0.16204847
173,-0.49223107
174,-0.74639606
175,0.19391574
176,-0.25011665
177,0.82064605
178,0.16390342
179,-0.5607267
180,-0.0789647
181,0.62322026
182,0.14086257
183,-0.6801856
184,-0.36603808
185,-0.17141323
186,-0.10125757
187,-0.519504
188,-0.68876505
189,-0.5897673
190,-0.5975286
191,-1.4120677
192,-3.947601
193,-1.883978
194,-2.695631
195,0.8142891
196,-3.94496
197,-2.3071122
198,-2.374824
199,-2.3578465
200,-2.3318384
201,0.9993213
202,-1.8430388
203,-2.217445
204,-2.8473177
205,3.3693259
206,-1.8135102
207,-2.3251066
208,-2.8588705
209,-3.944087
210,-2.6998057
211,-1.7223103
212,-2.3576531
213,-2.645857
214,-2.1456556
215,-1.9140809
216,-2.1700122
217,2.5663438
218,-1.9750694
219,-2.2381063
220,-1.8142966
221,-3.03754
222,-3.9491243
223,-2.302887
224,-1.7385962
225,-1.9007279
226,-1.9745569
227,3.1678886
228,-2.7989368
229,-1.6829306
230,-2.654858
231,-2.299009
232,-2.3268123
233,-2.5394206
234,-1.9127986
235,-3.9319484
236,-2.6781955
237,3.3336728
238,-3.0885315
239,-2.8702016
240,-2.2259614
241,-2.4440985
242,-2.1991296
243,3.221908
244,-2.3841348
245,-1.8133307
246,-1.8597448
247,-2.668223
248,-2.3887513
249,-3.9455566
250,-2.669924
251,-2.693942
252,-2.616921
253,-2.2335317
254,-2.0453095
255,-2.0258431
256,-2.0436072
257,-2.117143
258,-2.238978
259,-2.6168284
260,-1.9981898
261,-2.0209243
262,-3.94564
263,1.6005876
264,-1.7858452
265,-3.0131545
266,-2.873952
267,-1.5637414
268,-2.3239934
269,3.1203568
270,-2.0326447
271,-2.4508314
272,-2.324807
273,-2.5234456
274,-1.6438859
275,-3.947601
276,2.1732824
277,-2.292542
278,-2.4281037
279,-1.9226353
280,-2.0735874
281,-2.2039468
282,-2.05589
283,-1.6955972
284,-2.1739962
285,-2.2707016
286,-2.250957
287,-2.4108157
