,0
0,2.5780232
1,2.4631345
2,1.8400567
3,2.773965
4,1.681346
5,1.983057
6,2.4352484
7,1.8467886
8,2.2948825
9,0.74480104
10,1.9707568
11,2.4130552
12,3.4728308
13,2.6220398
14,2.2830389
15,1.3098613
16,1.7456269
17,1.7248878
18,2.2662694
19,1.8391278
20,1.429517
21,2.7309065
22,1.8423831
23,1.2913544
24,2.554287
25,1.7721994
26,2.171048
27,2.508676
28,2.2104897
29,1.2081492
30,1.9363708
31,1.7607458
32,1.9125843
33,3.084508
34,1.9554346
35,2.772221
36,0.89700055
37,2.2055228
38,1.8046621
39,2.4666271
40,2.4176843
41,1.266309
42,1.970485
43,2.574391
44,2.2781568
45,1.7574518
46,2.2590687
47,2.0698562
48,2.4663506
49,1.6060716
50,1.6351848
51,2.5297556
52,2.39682
53,2.3066325
54,2.6548643
55,-2.5159068
56,2.3080559
57,2.2940426
58,1.9579378
59,1.7306926
60,2.2460856
61,1.9945611
62,0.3983109
63,2.220211
64,2.1134748
65,1.8908423
66,1.8155224
67,1.8743727
68,2.4082508
69,1.3639026
70,1.6060708
71,0.3088808
72,1.5017599
73,0.44436505
74,2.5332146
75,0.9468078
76,1.2154298
77,1.7563052
78,1.3704915
79,1.0368162
80,2.3930316
81,1.9522597
82,1.9390748
83,2.0820024
84,1.3984246
85,2.4916089
86,2.113688
87,-3.946427
88,1.5823144
89,-0.08512235
90,1.5936146
91,1.69711
92,2.051524
93,1.6549096
94,1.2824253
95,1.3324792
96,-0.07962911
97,-0.6166169
98,-0.70187104
99,-1.0922031
100,-0.10159461
101,1.0889496
102,0.4218346
103,-0.04224652
104,-0.6653578
105,-0.26167905
106,-0.55100864
107,-0.1553424
108,-0.25183696
109,-0.54304653
110,-0.34357676
111,0.16111533
112,-0.34213668
113,0.17895696
114,-0.12691225
115,0.07811372
116,-0.36546066
117,0.50489104
118,-0.04930512
119,0.19848774
120,-0.9344744
121,0.3907718
122,1.0184315
123,-0.478997
124,-0.019438505
125,0.2605121
126,0.40101784
127,-0.038932547
128,0.6898359
129,-0.42639196
130,0.68063223
131,-0.72941005
132,0.4194669
133,-0.7540276
134,-0.8230176
135,-0.49834052
136,-0.44120896
137,-0.25755894
138,-0.06643742
139,0.13433811
140,-0.45932782
141,0.069548585
142,1.0933691
143,0.40959936
144,-0.3730856
145,0.32511288
146,-0.6875894
147,-0.55931616
148,-0.3760935
149,-0.1646389
150,0.40835539
151,-0.21234645
152,-0.2123316
153,0.75422466
154,0.17559233
155,0.16888772
156,0.93486786
157,-0.4849466
158,-0.1292305
159,0.103968695
160,-0.7876463
161,-0.40463692
162,-0.37238172
163,0.33868068
164,-0.13564233
165,-0.059958503
166,0.21167508
167,0.81781524
168,0.10645448
169,0.0077623054
170,-0.4918478
171,0.055206187
172,-0.26862985
173,-0.65034765
174,-0.25507325
175,0.16873707
176,-0.38222143
177,0.5592694
178,0.19018269
179,-0.49346402
180,-0.168169
181,0.69124484
182,0.05632346
183,-0.5358857
184,-0.5120445
185,-0.30222893
186,0.063461065
187,-0.5423943
188,-0.7553653
189,-0.5866401
190,-0.7826607
191,-1.4582627
192,-3.9348912
193,-1.8061368
194,-2.760292
195,0.78295887
196,-3.976109
197,-2.1821697
198,-2.2505426
199,-2.3907032
200,-2.256607
201,-2.2803464
202,-1.9990883
203,-2.102356
204,2.8684845
205,3.3391604
206,-1.868497
207,-2.288661
208,3.571858
209,-3.8819017
210,3.2802174
211,-1.7540817
212,-2.3748245
213,-2.7605019
214,-2.076103
215,-1.9296347
216,-2.2865968
217,2.524086
218,-1.8707888
219,-2.182041
220,-1.8732111
221,3.0874977
222,-3.9204001
223,-2.2629917
224,-1.707974
225,-1.8104832
226,-2.0450027
227,3.2793972
228,-2.7819524
229,-1.9065243
230,-2.6203423
231,-2.22835
232,-2.2759147
233,-2.6697884
234,-1.9376651
235,-3.9616246
236,-2.697979
237,3.1192598
238,-3.1261764
239,-2.7515821
240,-2.2238648
241,-2.4063888
242,-2.249746
243,3.0585876
244,-2.386406
245,-1.7913052
246,-2.0307548
247,-2.631661
248,-2.287188
249,-3.9686441
250,-2.6515834
251,-2.684969
252,3.9309723
253,-2.150791
254,-2.0711212
255,-2.128965
256,-1.9789879
257,-2.0404904
258,-2.1180687
259,1.5746611
260,-1.9931232
261,-2.002623
262,-3.9477837
263,3.648573
264,-1.8680702
265,-2.777264
266,-2.5924642
267,-1.5883815
268,-2.1221848
269,2.905398
270,0.68396115
271,-2.4786644
272,-2.222599
273,-2.4956362
274,-1.6999123
275,-3.9348912
276,1.951993
277,-2.308143
278,-2.27872
279,-2.053125
280,-2.2183115
281,-2.1854541
282,-2.109052
283,-1.6946629
284,-2.1137815
285,-2.082694
286,-2.510513
287,-2.356555
