,0
0,3.2077389
1,3.1394591
2,2.7402391
3,3.1923125
4,2.713798
5,2.743054
6,3.185735
7,2.6717548
8,3.0814085
9,1.6829067
10,2.7744012
11,3.1221504
12,3.0109112
13,3.1647735
14,2.8290315
15,2.250774
16,2.680831
17,2.6432037
18,2.8918133
19,2.7990174
20,2.4402294
21,3.0893252
22,2.5001621
23,2.2245846
24,2.9774714
25,2.5556207
26,2.8069785
27,3.3554773
28,2.958489
29,2.2637794
30,2.9276586
31,2.545537
32,2.9224377
33,3.1034322
34,2.749101
35,2.8968244
36,-1.159619
37,3.017778
38,2.7767174
39,3.1917992
40,3.1378474
41,2.250651
42,2.829801
43,3.3668394
44,3.0571046
45,2.6408222
46,3.0565672
47,2.9349546
48,3.2902975
49,2.5232804
50,2.3586621
51,3.2510402
52,3.1520576
53,3.160668
54,3.2065802
55,-1.7825072
56,3.0354419
57,3.276486
58,2.8173826
59,2.7218027
60,3.0895505
61,3.0075083
62,1.0618896
63,3.064011
64,2.901505
65,2.8695664
66,2.707711
67,2.693717
68,2.989994
69,2.18994
70,2.6219754
71,1.3344054
72,2.5237558
73,1.5257835
74,3.270269
75,1.6821718
76,2.2599013
77,2.6439207
78,2.350411
79,2.140386
80,3.1032622
81,2.7613149
82,2.7796245
83,3.083405
84,2.3380716
85,3.2973182
86,2.7476935
87,-3.3154833
88,2.4068587
89,0.60137784
90,2.2966375
91,2.7586415
92,2.8608737
93,2.542664
94,2.1796908
95,2.2467022
96,0.90045446
97,0.291509
98,-0.024171285
99,-0.12951681
100,0.7014396
101,1.8022535
102,1.1552026
103,0.7043568
104,0.2049407
105,0.7606593
106,0.11113062
107,0.60259014
108,0.5747813
109,0.26556903
110,0.50664544
111,1.0747435
112,0.33762455
113,1.0727248
114,0.70007026
115,1.1219709
116,0.4606819
117,1.5028629
118,0.9929383
119,0.92520857
120,-0.1638493
121,1.1662552
122,1.8956208
123,0.13229348
124,0.9085585
125,1.132422
126,0.99475545
127,0.7466525
128,1.6540966
129,0.53415465
130,1.5906535
131,0.11623684
132,1.3798556
133,-0.069848455
134,0.38613358
135,0.32316822
136,0.42731398
137,0.5247967
138,0.68148637
139,0.7682762
140,0.44804308
141,0.661422
142,2.0420694
143,-0.92377675
144,0.18994148
145,-0.7827083
146,0.08268654
147,0.24360447
148,0.34534806
149,0.73200756
150,1.2569292
151,0.41964966
152,0.37678564
153,1.6044495
154,1.0132773
155,1.0999687
156,1.7550085
157,0.3608762
158,0.59248424
159,0.94732094
160,-0.026207827
161,0.44746262
162,0.2518524
163,1.2757595
164,0.761456
165,0.7638478
166,1.1288526
167,1.6807414
168,0.98839957
169,0.93855995
170,0.30519208
171,0.795025
172,0.6943084
173,0.12945786
174,0.0001180768
175,0.9561686
176,0.44605494
177,1.3372726
178,1.0393935
179,0.21288088
180,0.8034528
181,1.7074289
182,0.75423586
183,0.19628881
184,0.36665332
185,0.46900892
186,0.7850459
187,0.18323356
188,0.08215223
189,-0.06570696
190,-0.036319137
191,-0.6895082
192,-3.269937
193,-1.3604057
194,-2.081335
195,-1.3499653
196,-3.2812612
197,-1.5585761
198,-1.6065271
199,-1.6740971
200,-1.5779014
201,-1.671741
202,-1.4196945
203,-1.4677701
204,-2.1818721
205,-2.318899
206,-1.1855329
207,-1.5947555
208,-2.069634
209,-3.2507865
210,-2.0480418
211,-1.1107385
212,-1.6971657
213,-1.907947
214,-1.6102157
215,-1.2775593
216,-1.611887
217,-2.7510304
218,-1.2306637
219,-1.5307865
220,-1.1985375
221,-2.3015497
222,-3.278141
223,-1.5110948
224,-1.1131148
225,-1.4360778
226,-1.3306086
227,-2.2757542
228,-2.0256197
229,-1.1631958
230,-2.121095
231,-1.519527
232,-1.5927178
233,-1.9097333
234,-1.3216462
235,-3.2915304
236,-1.937316
237,-2.291161
238,-2.299574
239,-2.0421917
240,-1.4734044
241,-1.7292031
242,-1.6587617
243,-1.7731761
244,-1.58793
245,-1.2565348
246,-1.3957086
247,-2.0238266
248,-1.6052233
249,-3.2993114
250,-2.030939
251,-2.1162877
252,-1.8304499
253,-1.4319851
254,-1.3695476
255,-1.6762185
256,-1.2697444
257,-1.5005003
258,-1.5461795
259,-1.8404028
260,-1.2323649
261,-1.4351752
262,-3.278919
263,2.381224
264,-1.11987
265,-2.1962605
266,-2.074442
267,-0.857768
268,-1.6856248
269,3.4197946
270,-1.3385673
271,-1.6920824
272,-1.9503751
273,-1.8795953
274,-0.80537355
275,-3.269937
276,2.7626133
277,-1.678196
278,-1.7231038
279,-1.4843364
280,-1.4859626
281,-1.8234478
282,-1.5861732
283,-1.1691833
284,-1.4312636
285,-1.8608115
286,-1.948456
287,-2.0110326
