,0
0,2.707451
1,2.5841472
2,2.5749495
3,-0.30691984
4,1.3084656
5,3.1987786
6,2.825212
7,2.5896893
8,2.7419462
9,0.52845013
10,2.3585434
11,1.9969414
12,3.0152075
13,3.1264534
14,2.5376863
15,2.61446
16,2.762163
17,1.2131147
18,2.2686577
19,1.9716593
20,3.3481007
21,3.0164285
22,1.8132353
23,-0.37653506
24,2.879528
25,2.4424813
26,2.6290166
27,3.0777698
28,0.9677628
29,3.2031763
30,1.5981421
31,2.511991
32,2.1081727
33,3.273716
34,1.4429731
35,3.0005455
36,-0.9255624
37,2.6226704
38,0.8185231
39,-0.27249125
40,2.778741
41,2.2350843
42,2.5349486
43,2.3111734
44,2.0470157
45,1.49051
46,1.5873635
47,2.0239608
48,3.0175562
49,-0.115751244
50,1.7710445
51,2.4068625
52,1.5478947
53,1.1070209
54,2.2864068
55,-0.5141157
56,0.7904674
57,1.9189153
58,2.2756915
59,1.6111622
60,1.3281904
61,2.4553287
62,-0.39123946
63,2.6992598
64,1.774336
65,1.2699517
66,2.0204673
67,1.9047635
68,1.0817349
69,1.9605422
70,1.0765481
71,2.429823
72,2.1494856
73,2.5596714
74,2.9440875
75,-0.8149768
76,1.8140066
77,0.21809618
78,2.543493
79,2.0504475
80,2.7260544
81,2.2203183
82,0.5803395
83,1.820184
84,1.9503236
85,2.694717
86,2.643985
87,-0.37094915
88,1.2951077
89,0.7627635
90,2.4005802
91,2.389432
92,1.6815035
93,1.3317189
94,1.4826856
95,2.9621356
96,2.4857392
97,0.22232355
98,-0.13079055
99,-0.15265965
100,2.0831275
101,1.9968959
102,2.3150542
103,2.6133056
104,0.021960866
105,1.3515211
106,-0.0038271826
107,2.3923388
108,0.11182158
109,-0.13304073
110,2.0614107
111,0.71590114
112,0.39002213
113,0.9422233
114,2.7218316
115,2.052279
116,0.5930253
117,0.48666245
118,1.8039855
119,-0.7421262
120,-0.33160093
121,0.0134419445
122,-0.36808082
123,0.27139673
124,0.20024043
125,0.30002016
126,1.322929
127,2.2329068
128,1.4226267
129,2.5963867
130,2.3118057
131,-0.05134867
132,0.6366229
133,-0.29914704
134,-0.2455573
135,-0.19855829
136,0.23413935
137,-0.07635791
138,0.02075842
139,1.5511185
140,-0.4383704
141,1.8930148
142,2.4692495
143,3.0021515
144,-0.63559383
145,-0.4402116
146,-0.42993262
147,0.1344476
148,-0.054207783
149,-0.08310784
150,0.34442857
151,0.64819235
152,0.5723064
153,1.6679329
154,2.0770147
155,2.1930387
156,2.0237143
157,1.256209
158,0.8455622
159,0.5964757
160,-0.48825026
161,2.216642
162,-0.13359028
163,1.5605403
164,0.817814
165,0.73496896
166,1.9139986
167,2.8926554
168,2.0303988
169,2.0628626
170,1.4197321
171,1.0368155
172,0.70267725
173,0.1148705
174,0.6307837
175,0.9420184
176,0.9420887
177,0.379346
178,1.0347677
179,2.6551328
180,1.9068063
181,2.2192764
182,1.6006312
183,-0.18109411
184,0.8251619
185,0.7209247
186,1.5088174
187,0.22825755
188,1.2272034
189,-0.19277546
190,-0.15137762
191,-1.5654037
192,-4.0159636
193,-2.1084933
194,-2.019646
195,-2.455285
196,-3.9968877
197,-2.157524
198,-2.1654544
199,-2.5964699
200,-0.8160927
201,-1.3174174
202,-1.5771587
203,-2.1466062
204,-2.3769972
205,-2.1270618
206,-2.0532708
207,-2.3107643
208,-2.4719834
209,-3.9937806
210,-1.5958035
211,-2.4170876
212,-1.8291581
213,-1.7986654
214,-2.0720255
215,-2.4359512
216,-1.3839092
217,-0.4465279
218,-1.8750672
219,-1.8676295
220,-1.960095
221,-2.3493757
222,-4.020587
223,-1.997042
224,-1.9490049
225,-1.4772322
226,-2.3521488
227,-0.94596267
228,-1.5568511
229,-1.7480388
230,-2.0726213
231,-1.6670761
232,-1.6710075
233,-2.1460466
234,-2.3011608
235,-3.9403033
236,-1.3916728
237,-1.5150653
238,-1.1930766
239,-0.8807907
240,-2.3191733
241,-1.9593618
242,-0.9645612
243,-2.208243
244,-2.1454942
245,-1.5390546
246,-2.2434106
247,-1.4207966
248,-2.4528532
249,-4.067877
250,-2.0607944
251,-2.0850391
252,-1.8760056
253,-2.5496655
254,-1.8620329
255,-1.2150356
256,-1.7560756
257,-2.5896952
258,-1.2515932
259,-1.8298529
260,-2.1045976
261,-2.1205359
262,-3.9700952
263,-2.2653866
264,-2.3465896
265,-1.104568
266,-2.0810437
267,-1.3492745
268,-1.3158836
269,3.3034463
270,-1.9536223
271,-2.0091858
272,-0.6030345
273,-1.8737415
274,-1.9510787
275,-4.0159636
276,0.48822394
277,-2.3496983
278,-1.8309
279,-0.6794317
280,-2.5447617
281,-0.94010365
282,-1.4425839
283,-1.8863266
284,-1.6913723
285,-0.7583517
286,-1.5660627
287,-1.0884309
