,0
0,2.3458664
1,2.9034865
2,2.4966073
3,1.4927578
4,2.7670186
5,0.93086696
6,3.1405044
7,2.943312
8,2.6148162
9,1.9159977
10,3.3062115
11,3.228201
12,3.077577
13,3.685166
14,2.4061446
15,2.7391963
16,3.6317005
17,3.272883
18,2.739757
19,3.2784767
20,1.5971516
21,3.1579185
22,2.6752052
23,1.407634
24,2.731431
25,0.7372096
26,3.484863
27,3.4723933
28,3.6167598
29,3.4524417
30,3.4872904
31,2.4542384
32,3.9399266
33,1.4348574
34,3.5354295
35,1.7629306
36,0.51903653
37,3.5831356
38,1.8437815
39,2.02102
40,2.742711
41,2.335456
42,3.009857
43,2.3907375
44,2.8851972
45,3.3939312
46,2.6552792
47,3.4409919
48,2.5672355
49,1.245844
50,3.4164414
51,3.0824032
52,4.182252
53,2.5981169
54,3.023745
55,0.055420756
56,2.049729
57,3.5002031
58,3.63493
59,3.0367432
60,2.6330352
61,2.8281384
62,1.07989
63,3.3983335
64,3.229897
65,2.5897994
66,3.5721612
67,2.2497177
68,2.6449013
69,2.9596744
70,3.6766057
71,-3.3337045
72,3.376157
73,-2.2383595
74,2.5735211
75,-0.5862965
76,2.8906703
77,1.6712564
78,3.7318306
79,3.267181
80,2.7464366
81,3.456162
82,1.8062716
83,3.141724
84,3.6497262
85,3.0418987
86,2.416903
87,-4.808056
88,2.359948
89,1.7106689
90,3.2105343
91,3.653957
92,3.4327416
93,2.8524685
94,2.2254276
95,1.7129039
96,-1.9085612
97,0.6652424
98,0.4375326
99,-0.034047127
100,-1.9184151
101,4.014848
102,-1.938111
103,-2.247825
104,0.03753543
105,-3.0668645
106,-0.6309802
107,-2.6627867
108,0.97619563
109,0.16668797
110,-2.398273
111,-1.2991214
112,0.28100297
113,-3.0329278
114,-2.270585
115,-2.3442748
116,-0.0008992255
117,1.2812479
118,-2.4414077
119,0.4011739
120,0.670361
121,1.0814589
122,0.95130765
123,1.028713
124,-0.5672307
125,1.1444461
126,-2.2951326
127,-2.1439538
128,2.8380318
129,-2.090625
130,2.9459774
131,0.41176012
132,1.4477859
133,0.28033715
134,1.1359905
135,0.43350697
136,0.5796705
137,0.6969713
138,0.23767658
139,-2.1280923
140,-0.84337497
141,-2.1202612
142,3.5208979
143,-1.2345605
144,0.26224244
145,1.1500597
146,0.54201776
147,0.6093961
148,-0.108115874
149,0.7426755
150,0.7511312
151,-2.4267244
152,1.3867629
153,1.7212305
154,-2.0974927
155,-2.4262652
156,2.7527509
157,-0.22929192
158,1.1077139
159,-1.9582577
160,0.5976733
161,-1.5326167
162,-1.2598314
163,2.017259
164,1.2220027
165,-2.470497
166,-2.8949537
167,-1.9582762
168,-2.712068
169,-2.5114472
170,0.7479303
171,1.760349
172,-1.8596059
173,0.7268045
174,1.3627989
175,1.8266988
176,-4.210965
177,-1.0043532
178,1.4831873
179,-1.783998
180,-2.175561
181,3.6505318
182,-3.4172926
183,0.7921563
184,-2.0921516
185,1.0799481
186,1.662276
187,1.25009
188,0.635939
189,0.87148046
190,0.13326058
191,1.052552
192,-4.439993
193,-0.9177953
194,0.5070436
195,-1.8754857
196,-4.1646576
197,-0.6407511
198,-0.9703583
199,-1.6267049
200,0.46662718
201,-0.89632285
202,0.13934581
203,-0.8691163
204,0.9419967
205,0.14165649
206,-0.8785004
207,-0.5989944
208,-0.74414647
209,-4.548523
210,0.59085786
211,-1.1333253
212,-0.71899056
213,-1.0139396
214,-0.49127093
215,-1.1757727
216,-0.023815185
217,1.4877495
218,-0.80642027
219,-0.7798064
220,-0.9155276
221,-0.044601947
222,-4.546982
223,-0.39387566
224,-1.0853082
225,-1.2764312
226,-0.6925274
227,0.10787773
228,-0.12263866
229,-0.089812785
230,-0.16588022
231,0.20963836
232,-0.48125818
233,-0.3261805
234,-1.0704503
235,-4.085129
236,0.527363
237,1.0574049
238,0.7041925
239,-0.18765563
240,-0.75067353
241,-0.31901288
242,0.26792338
243,-0.5104155
244,0.63357633
245,-1.1322101
246,-0.7470328
247,-0.58460796
248,-0.963716
249,-4.3734703
250,0.2216696
251,-0.6981636
252,0.13641411
253,-0.587078
254,-0.43253723
255,0.3485839
256,-0.040630355
257,-0.8869594
258,0.3991128
259,-0.45623338
260,-1.0616257
261,-0.48716712
262,-4.2194004
263,-0.5537888
264,-1.4496112
265,-1.1978747
266,-0.8386874
267,-1.3016205
268,0.133995
269,3.89585
270,0.086313844
271,-1.3856311
272,-1.6723135
273,-1.0008633
274,-1.619661
275,-4.439993
276,1.6801541
277,-0.46959883
278,-0.7341743
279,-1.9655262
280,-1.3617817
281,-1.9208543
282,0.2548153
283,-1.0351276
284,0.15387827
285,-1.7434886
286,-2.2525654
287,-2.0892274
