,0
0,-2.500566
1,-2.404007
2,-1.6865381
3,-2.5521274
4,-1.9167949
5,-1.8072203
6,-2.490532
7,-1.6330321
8,-2.4916363
9,-0.7683314
10,-1.8661962
11,-2.7952917
12,-2.9579227
13,-2.3643103
14,-1.6407235
15,-1.0863992
16,-1.7035131
17,-1.6817776
18,-1.9885767
19,-2.5235202
20,-1.2352824
21,-2.611658
22,-1.5805635
23,-1.0450306
24,-2.229587
25,-1.5163059
26,-2.2398527
27,-2.500102
28,-2.298455
29,-1.0858068
30,-2.7290754
31,-1.4986379
32,-2.0042462
33,-1.6804097
34,-1.7667964
35,-1.5572287
36,-0.76903164
37,-2.2985396
38,-1.6966035
39,-2.5493379
40,-2.6450577
41,-1.2641563
42,-2.0478277
43,-2.523056
44,-2.5333548
45,-1.6641201
46,-2.296919
47,-1.9922868
48,-2.5237265
49,-1.4693018
50,-1.3792499
51,-2.6252263
52,-2.7868721
53,-2.5332289
54,-2.4314048
55,-1.0917132
56,-2.272997
57,-2.6326365
58,-1.9337969
59,-1.7722521
60,-2.436729
61,-2.4015088
62,-0.23303998
63,-2.2760334
64,-2.4742138
65,-1.8668574
66,-1.7848022
67,-1.5858908
68,-2.2224765
69,-1.282685
70,-1.9538337
71,-0.44774717
72,-1.4778932
73,-0.53502965
74,-2.2889967
75,-0.71966046
76,-1.1685069
77,-1.55363
78,-1.1545506
79,-0.9280742
80,-2.190433
81,-1.8329077
82,-1.7707188
83,-2.4477122
84,-1.3946767
85,-2.381722
86,-1.6029483
87,3.0343966
88,-1.4400504
89,0.25415212
90,-1.2237068
91,-1.6656387
92,-1.9478492
93,-1.4987502
94,-1.1780243
95,-1.1985865
96,1.3439789
97,1.0791328
98,0.36342654
99,1.2106551
100,0.52920675
101,-1.0201011
102,-0.30371132
103,1.3324242
104,0.17152387
105,0.36807498
106,1.0636148
107,1.7051971
108,0.26768345
109,0.39667767
110,0.62906384
111,-0.0050431862
112,0.6055926
113,-0.122746706
114,1.3665668
115,-0.052149944
116,0.59338963
117,-0.42216408
118,1.3767587
119,-0.28679106
120,1.0574917
121,-0.5243845
122,-0.5933961
123,0.4524934
124,-0.074765295
125,0.13068646
126,1.9182026
127,1.3152952
128,-0.6295334
129,1.6101147
130,-0.5449308
131,0.962487
132,-0.39742965
133,0.79394186
134,1.2976866
135,0.39979753
136,0.41336188
137,0.432233
138,-0.10564037
139,1.5317607
140,0.63241816
141,1.9074483
142,-1.1085975
143,-0.49987572
144,0.8826076
145,-0.50393116
146,0.8530539
147,0.63853407
148,0.73286515
149,-0.0014966838
150,-0.449917
151,0.5638938
152,0.19209123
153,-0.785649
154,1.7751447
155,-0.24133982
156,-0.7711863
157,0.35740703
158,0.16308886
159,1.7451155
160,0.5208296
161,0.97945845
162,1.2465717
163,-0.24733683
164,0.23563695
165,0.36942673
166,-0.03831429
167,-0.7630811
168,1.3808372
169,0.21753928
170,0.47293943
171,0.14649868
172,1.5510926
173,0.7840003
174,0.5912866
175,-0.053682033
176,0.63958555
177,-0.44865954
178,0.03360194
179,1.3046533
180,1.375906
181,-0.55788255
182,0.13915932
183,0.44970295
184,0.62167454
185,0.35015035
186,0.2515782
187,0.28941527
188,0.8094246
189,0.5269484
190,0.7068856
191,-0.3110546
192,3.7512388
193,1.9601504
194,-1.6400361
195,-0.70364773
196,3.7269187
197,2.303414
198,2.32232
199,-0.9332498
200,2.3548675
201,-0.9557365
202,1.899575
203,2.1236198
204,-1.6204793
205,-2.030992
206,1.9127111
207,-0.8747071
208,-1.611186
209,3.7350297
210,-1.409137
211,1.7824816
212,-0.98986316
213,-1.3445612
214,2.2207217
215,2.0153565
216,2.2163405
217,-1.9848182
218,1.8598915
219,-0.82714605
220,1.9051821
221,-2.6946487
222,3.7182908
223,2.3012323
224,1.8667349
225,1.812151
226,-0.6795803
227,-2.320723
228,2.8213835
229,1.264577
230,-1.4391342
231,-0.9386859
232,-0.9286264
233,-1.2258024
234,1.9986095
235,3.7108536
236,-1.2244185
237,-1.6886418
238,-1.8186609
239,-1.2228129
240,2.1740928
241,-0.98632044
242,-0.82844263
243,-1.2549423
244,-1.007822
245,1.8414899
246,2.1703725
247,2.711294
248,-1.0153602
249,3.7452548
250,-1.4841152
251,-1.4701971
252,-1.3502742
253,2.2990603
254,1.9710232
255,-0.67655
256,-0.4856336
257,2.0029473
258,-0.77523506
259,-1.2610103
260,2.0292368
261,2.087591
262,3.726634
263,-1.287728
264,1.9314213
265,2.79388
266,-1.1503197
267,1.6637698
268,2.219409
269,-2.949137
270,2.1030269
271,-0.96385777
272,2.4095383
273,-1.2832057
274,1.9527135
275,3.7512388
276,-1.6774416
277,-0.90258825
278,2.4168231
279,1.99253
280,2.2766
281,2.327052
282,2.0656114
283,1.821458
284,2.0974147
285,2.306206
286,2.50098
287,2.4794438
