,0
0,2.4845831
1,2.4079056
2,2.0168545
3,2.5893457
4,1.7618132
5,2.0496538
6,2.4066772
7,1.9260932
8,2.2227767
9,0.88477504
10,1.9723573
11,2.3405542
12,2.888479
13,2.43131
14,2.0561311
15,1.3633873
16,1.8792279
17,1.8064579
18,2.1654124
19,1.8410602
20,1.5144573
21,2.5810883
22,1.6571641
23,1.3660331
24,2.2119987
25,1.6985378
26,2.0699587
27,2.6049497
28,2.091879
29,1.3938508
30,1.9318821
31,1.7526269
32,2.061514
33,2.3124132
34,2.1028392
35,2.4247015
36,0.94820213
37,2.2238026
38,1.9446201
39,2.4372516
40,2.5794568
41,1.5525242
42,1.9033318
43,2.5716424
44,2.2671342
45,1.7247776
46,2.2524195
47,2.2192457
48,2.488007
49,1.7176678
50,1.5200303
51,2.4598956
52,2.5436115
53,2.0930915
54,2.5550966
55,-2.4953005
56,2.2239127
57,2.5374637
58,2.0411282
59,1.7684822
60,2.293615
61,2.1272657
62,0.44704056
63,2.3561764
64,2.0358121
65,2.034987
66,1.804153
67,1.8985064
68,2.2632322
69,1.4165182
70,1.7825651
71,0.5426926
72,1.5933359
73,0.62789863
74,2.447619
75,1.0131038
76,1.4983552
77,1.9644544
78,1.5543126
79,1.1359844
80,2.2511716
81,2.0071177
82,1.9086977
83,2.2825232
84,1.5562671
85,2.556134
86,1.8578708
87,-3.5915732
88,1.5603338
89,-0.13662104
90,1.4947358
91,2.040934
92,2.0223002
93,1.7302308
94,1.2990938
95,1.4649563
96,-0.10542986
97,-0.36256728
98,-0.47910964
99,-0.9223852
100,-0.15735942
101,0.9954899
102,0.32857054
103,-0.11095662
104,-0.46505302
105,0.052873444
106,-0.5823815
107,-0.1438621
108,-0.08148761
109,-0.40352073
110,-0.28170142
111,0.22188076
112,-0.40540355
113,0.3294875
114,-0.116321266
115,0.19148144
116,-0.33166945
117,0.71443033
118,0.15110667
119,0.011799127
120,-0.81639767
121,0.47507897
122,0.92277086
123,-0.40981278
124,0.014587589
125,0.21641947
126,0.16678947
127,-0.12943113
128,0.7918842
129,-0.39935008
130,0.80175364
131,-0.3649551
132,0.43061352
133,-0.6042603
134,-0.17322625
135,-0.43494463
136,-0.29544395
137,-0.13564965
138,0.053990707
139,0.07640019
140,-0.51009214
141,-1.0066957
142,1.1161056
143,-1.846077
144,-0.39152336
145,0.43708012
146,-0.6213931
147,-0.33289438
148,-0.43834412
149,-0.029671818
150,0.5645776
151,-0.1635759
152,-0.2732129
153,0.9243542
154,0.24923125
155,0.2615653
156,0.90148365
157,-0.37655163
158,-0.14474197
159,0.2504088
160,-0.6673678
161,-0.2808025
162,-0.4326154
163,0.49327487
164,-0.03614597
165,-0.13826168
166,0.29762322
167,-2.0672238
168,0.1332645
169,0.15661667
170,-0.32995033
171,-0.094064556
172,-0.31833902
173,-0.5087139
174,-0.738732
175,0.16540104
176,-0.2770522
177,0.43047878
178,0.21093114
179,-0.6738651
180,-0.054123573
181,0.79197615
182,0.021924317
183,-0.45254183
184,-0.4060745
185,-0.21634558
186,0.11336374
187,-0.41605902
188,-0.6169199
189,-0.3782947
190,-0.7348361
191,-1.3976479
192,-3.7037177
193,-2.0301871
194,-2.7899904
195,-2.0921786
196,-3.6987808
197,-2.3029017
198,-2.2441783
199,-2.419512
200,-2.3863416
201,-2.3262177
202,-1.9046419
203,-2.2055984
204,-2.8495805
205,-3.044629
206,-1.7598786
207,-2.378799
208,-2.7706785
209,-3.7081702
210,-2.758544
211,-1.7267853
212,-2.3798783
213,-2.623642
214,-2.148268
215,-2.0008335
216,-2.3302946
217,2.4643536
218,-1.9337506
219,-2.2593784
220,-1.9368945
221,2.6053858
222,-3.706402
223,-2.3149147
224,-1.7274156
225,-1.8587885
226,-2.0583453
227,-3.020185
228,-2.7047355
229,-1.8488804
230,-2.7305818
231,-2.1745868
232,-2.3824015
233,-2.7355042
234,-1.9252453
235,-3.6979768
236,-2.5969949
237,2.2874694
238,-2.9633944
239,-2.7331667
240,-2.107385
241,-2.4057102
242,-2.2920156
243,-2.5309732
244,-2.3548553
245,-2.0495832
246,-2.0926788
247,-2.6036477
248,-2.2697039
249,-3.6993341
250,-2.7648716
251,-2.8187897
252,-2.5585728
253,-2.1956553
254,-2.1419878
255,-2.1155608
256,-1.958132
257,-2.1223464
258,-2.1897023
259,-2.582944
260,-1.9794906
261,-2.096439
262,-3.707946
263,-2.7290728
264,-1.8225945
265,-2.8581612
266,-2.677597
267,-1.6339384
268,-2.4558182
269,2.989769
270,-2.091078
271,-2.4076242
272,-2.3585002
273,-2.646778
274,-1.6585394
275,-3.7037177
276,1.8387256
277,-2.3093197
278,-2.4253979
279,-2.0507085
280,-2.1391993
281,-2.4029703
282,-2.2347672
283,-1.9143418
284,-2.186266
285,-2.339035
286,-2.4659615
287,-2.5810585
