,0
0,-2.5934682
1,-2.6136465
2,-1.9655293
3,-3.0411446
4,-1.8806691
5,-2.0695539
6,-2.4915357
7,-2.1710935
8,-2.4031029
9,-0.923858
10,-2.0260816
11,-2.5894494
12,-3.1193686
13,-2.6719987
14,-2.411775
15,-1.3475318
16,-1.968718
17,-1.7472751
18,-2.1428387
19,-1.9482282
20,-1.4762553
21,-2.8051274
22,-1.789953
23,-1.2709031
24,-2.267488
25,-1.8716542
26,-2.1836557
27,-2.6486285
28,-2.1514738
29,-1.284605
30,-1.9116468
31,-1.8447226
32,-2.1131158
33,-2.8885021
34,-2.0967898
35,-3.027409
36,-0.9543976
37,-2.3060498
38,-1.9997358
39,-2.5986211
40,-2.9622114
41,-1.3960273
42,-2.052774
43,-2.7044592
44,-2.3187685
45,-1.9064212
46,-2.3577995
47,-2.1663728
48,-2.6390858
49,-1.7691298
50,-1.6988028
51,-2.7045732
52,-2.4871047
53,-2.5369592
54,-2.7351532
55,-1.1913052
56,-2.324551
57,-2.5144355
58,-2.098249
59,-1.8865064
60,-2.50382
61,-2.2799509
62,-0.38009632
63,-2.4165947
64,-2.1724515
65,-2.1892862
66,-1.955562
67,-1.9438195
68,-2.463027
69,-1.4349952
70,-1.8256118
71,-0.56754035
72,-1.7113153
73,-0.5512903
74,-2.6594977
75,-0.92279387
76,-1.4349806
77,-2.102404
78,-1.4747838
79,-1.3786919
80,-2.3439283
81,-2.0370479
82,-2.0513954
83,-2.3772874
84,-1.5463384
85,-2.7173672
86,-2.148114
87,3.9556406
88,-1.7680565
89,-0.04368633
90,-1.5697529
91,-1.8827922
92,-2.0240955
93,-1.8586383
94,-1.445152
95,-1.3467078
96,-0.18210903
97,0.4749351
98,0.52947825
99,0.88818616
100,0.12233049
101,-1.0815296
102,-0.5089059
103,-0.13812414
104,0.43319842
105,-0.07892266
106,0.75748354
107,0.12317905
108,0.14458093
109,0.4145319
110,0.27604166
111,-0.2910888
112,0.26248124
113,-0.42251042
114,0.10655534
115,-0.223555
116,0.23362952
117,-0.5079254
118,-0.18356922
119,-0.07326187
120,0.8622248
121,-0.40090472
122,-1.0933266
123,0.39812168
124,-0.28857973
125,-0.22903958
126,-0.374717
127,-0.05885947
128,-0.7994002
129,0.20337293
130,-0.73434573
131,0.47679847
132,-0.46942285
133,0.58477455
134,0.5108007
135,0.40183762
136,0.39122415
137,0.15731841
138,-0.09026658
139,-0.111448236
140,0.35467827
141,-0.07628847
142,-1.1634761
143,1.6870687
144,0.55258846
145,-0.45647794
146,0.6711935
147,0.37371027
148,0.27224934
149,0.016900955
150,-0.60153043
151,0.20229916
152,0.33608457
153,-0.8932749
154,-0.3368664
155,-0.3184294
156,-0.9819448
157,0.40505323
158,0.16930804
159,-0.08114904
160,0.74071217
161,0.14123511
162,0.39858985
163,-0.39106938
164,-0.0387794
165,0.07271972
166,-0.26700783
167,-0.80157757
168,-0.20765878
169,-0.059478506
170,0.46325627
171,0.029998463
172,-0.042800732
173,0.56121755
174,0.75728637
175,-0.2239083
176,0.23107773
177,-0.55624163
178,-0.13058692
179,0.559656
180,-0.018232375
181,-0.7892926
182,-0.07677519
183,0.79971707
184,0.3087424
185,0.21454628
186,0.1630336
187,0.74257797
188,0.7925023
189,0.6540345
190,0.8136594
191,1.3018674
192,3.99467
193,1.9442816
194,2.6878748
195,-0.86340404
196,3.9873042
197,2.1624207
198,2.2253888
199,2.3656673
200,2.25149
201,2.3124704
202,2.0309806
203,2.0919104
204,2.8710454
205,-3.2927818
206,1.8071429
207,2.2811568
208,2.8047893
209,3.9445243
210,2.7265599
211,1.7100304
212,2.4416728
213,2.602323
214,2.1902666
215,2.0351486
216,2.077999
217,-2.517426
218,1.8816297
219,2.0720086
220,1.7779164
221,-3.1020465
222,4.0103083
223,-0.9763563
224,1.8184717
225,1.7751465
226,2.0806658
227,-3.0779362
228,2.7099032
229,1.8225582
230,2.6585906
231,2.3232505
232,2.2299595
233,2.5083761
234,1.8967395
235,3.9904943
236,2.6603117
237,-3.3199668
238,2.9739094
239,2.7328365
240,2.2482615
241,2.305416
242,2.0677643
243,-3.2870238
244,2.3638964
245,1.8101494
246,1.862788
247,2.6081176
248,2.2687325
249,4.0082097
250,2.6418
251,2.7051272
252,2.4864106
253,2.1403906
254,2.0363183
255,1.9833467
256,1.9247496
257,2.0596187
258,2.0179377
259,2.6268513
260,1.9211252
261,1.984832
262,3.9957705
263,-1.5564704
264,1.814284
265,2.8082018
266,2.6906064
267,1.4301189
268,2.2090764
269,-3.0729067
270,1.9577569
271,2.477287
272,2.2499762
273,2.5277286
274,1.6538693
275,3.99467
276,-2.0265095
277,2.2422738
278,2.364832
279,2.0080996
280,2.0384321
281,2.2694106
282,2.224681
283,1.738605
284,2.05898
285,2.21983
286,2.1932359
287,2.3488786
