,0
0,-2.5075665
1,-2.8681488
2,-2.9175932
3,-1.8994584
4,-3.018837
5,-1.67374
6,-3.4314637
7,-3.0856173
8,-2.932323
9,-1.7997273
10,-3.3615913
11,-3.1624823
12,-3.2702203
13,-3.905457
14,-2.909184
15,-2.7808852
16,-3.6823387
17,-3.3872275
18,-2.9145362
19,-3.455489
20,-1.7594593
21,-3.3373103
22,-2.8593264
23,-1.5371411
24,-3.0408206
25,-0.29428476
26,-3.6425052
27,-3.4921598
28,-3.6434498
29,-3.69343
30,-3.8407936
31,-2.5726023
32,-4.3911686
33,-1.6141672
34,-3.6377153
35,-1.97348
36,-0.76671135
37,-3.7529569
38,-1.9163184
39,-2.0899124
40,-2.9980276
41,-2.321294
42,-3.1782413
43,-2.596764
44,-3.02124
45,-3.6724553
46,-2.9254923
47,-3.5569582
48,-2.815839
49,-1.2695367
50,-3.8431306
51,-3.319351
52,-4.257984
53,-2.801316
54,-3.2792401
55,-0.18280312
56,-2.3186326
57,-3.552283
58,-3.281732
59,-3.2700422
60,-2.9142103
61,-3.115401
62,-1.5075536
63,-3.5522609
64,-3.4949143
65,-2.6559246
66,-3.4967804
67,-2.5906997
68,-2.760162
69,-3.1895258
70,-3.7402916
71,-2.8326402
72,-3.4800034
73,2.0599449
74,-2.7984276
75,0.43380016
76,-2.9953694
77,-1.8034726
78,-3.795983
79,-3.096066
80,-3.023704
81,-3.4574368
82,-1.8845505
83,-3.2967074
84,-3.8868244
85,-3.3524222
86,-2.680855
87,4.8964677
88,-2.5824556
89,-1.6866829
90,-3.381844
91,-3.8373563
92,-3.5721889
93,-2.8430865
94,-2.5004368
95,-1.9448835
96,1.9057422
97,-0.78816724
98,-0.2474683
99,-0.18023372
100,1.8166051
101,-4.366269
102,2.004211
103,2.3679094
104,-0.18839455
105,2.690716
106,0.71758115
107,2.4912517
108,-1.1321352
109,-0.5131934
110,2.4244945
111,1.314835
112,-0.75081646
113,-2.186706
114,2.0830588
115,2.0446086
116,0.12981294
117,-1.3016832
118,2.4283104
119,-0.8128706
120,-0.6504867
121,-1.0639879
122,-1.18643
123,-0.9083093
124,0.1662867
125,-1.1934425
126,2.1479235
127,1.995434
128,2.3767924
129,1.9388856
130,-3.1044562
131,-0.42900106
132,-1.2872069
133,-0.32755938
134,-0.7006679
135,-0.19903557
136,-0.5075678
137,-0.5862681
138,-0.26823023
139,2.0519054
140,1.0427403
141,1.8879681
142,-3.8236117
143,1.1458418
144,0.13473284
145,-1.2182387
146,-0.5343231
147,-0.3506205
148,-0.090793625
149,-0.8312968
150,-0.9183783
151,3.4266818
152,-0.9733211
153,-1.9218631
154,2.0832841
155,2.229663
156,-2.9429152
157,0.43009
158,-1.3016589
159,1.7369723
160,-0.52468145
161,1.3281832
162,1.0437026
163,-2.1558905
164,3.2105567
165,2.2899404
166,2.7724993
167,1.6065614
168,2.5681448
169,2.3972821
170,-0.6868265
171,-1.815711
172,1.6213131
173,-0.84433794
174,-1.4507738
175,-1.9283069
176,-1.2192475
177,0.7302528
178,-1.415838
179,1.6298319
180,2.0835714
181,-3.8639574
182,3.2051673
183,-0.54614323
184,2.156606
185,-0.77927643
186,3.2048566
187,-1.2681667
188,-0.469503
189,-0.9209674
190,-0.23133323
191,-0.99968356
192,4.3104973
193,0.845296
194,-0.68437
195,1.6407304
196,4.0985403
197,0.46030405
198,0.61666
199,1.4642296
200,-0.592273
201,0.59538865
202,-0.027223662
203,0.69578505
204,-1.2065396
205,-0.24185497
206,0.81358063
207,0.4871735
208,0.65557265
209,4.3662314
210,-0.6413915
211,1.0275248
212,0.61845374
213,0.63955367
214,0.50482064
215,1.0432851
216,-0.19196554
217,-1.6523527
218,0.91034126
219,0.81336784
220,0.9604069
221,0.6967139
222,4.326256
223,0.27261293
224,0.97614175
225,1.1559665
226,0.7355646
227,-0.6420148
228,-0.0035769716
229,0.09696974
230,0.15465516
231,-0.12208922
232,0.4148932
233,0.23552315
234,1.0452005
235,4.12037
236,-0.75149405
237,-0.99048865
238,-0.82077956
239,-0.18810663
240,0.48395646
241,0.0293703
242,-0.16200301
243,0.47107023
244,-0.6831355
245,0.9767631
246,0.764603
247,0.4234162
248,0.8995182
249,4.319569
250,-0.32402107
251,0.49330473
252,-0.3226753
253,0.4523607
254,0.585891
255,-0.48509824
256,0.06925999
257,0.9469658
258,-0.47099054
259,0.06164957
260,0.9192115
261,0.4326031
262,4.14495
263,0.6765834
264,1.5424302
265,0.98232275
266,0.73539555
267,1.2344377
268,-0.04852274
269,-3.8589773
270,-0.2520882
271,1.494442
272,1.7540951
273,0.35056064
274,1.3294598
275,4.3104973
276,-2.1106544
277,1.0385787
278,0.5236273
279,1.9878914
280,1.2745531
281,1.973429
282,-0.21150409
283,0.72692436
284,0.414108
285,1.79246
286,2.2447472
287,2.1609411
