,0
0,-2.524651
1,-2.60154
2,-2.5878768
3,-1.6053388
4,-3.148156
5,-0.7955637
6,-2.898797
7,-2.658545
8,-2.6468468
9,-1.8334992
10,-3.4144285
11,-2.87894
12,-2.600867
13,-3.6857333
14,-2.4886808
15,-2.4119482
16,-3.4808226
17,-3.8001888
18,-3.117477
19,-3.3896942
20,-1.2444928
21,-2.7803144
22,-2.9673853
23,-1.4429978
24,-2.2904239
25,1.6833373
26,-3.5446048
27,-3.377719
28,-4.019848
29,-1.8978925
30,-3.7962904
31,-2.57022
32,-3.942367
33,-1.6616546
34,-3.8092673
35,-1.9633508
36,-0.6256974
37,-3.6932693
38,-2.3094254
39,-3.660842
40,-2.490193
41,-2.3346982
42,-2.7980094
43,-2.5583086
44,-2.9061344
45,-3.5555665
46,-3.1207995
47,-3.8797097
48,-2.4142518
49,-0.957478
50,-3.8959138
51,-2.967683
52,-4.3523674
53,-2.9554245
54,-2.9391694
55,0.5995927
56,-2.4271374
57,-3.2618132
58,-4.153208
59,-3.1328964
60,-3.0023403
61,-2.715074
62,-1.3551228
63,-3.368448
64,-3.6428456
65,-3.0672374
66,-3.6542087
67,-2.5291934
68,-3.0616808
69,-3.0731633
70,-3.9256577
71,-2.67613
72,-3.324088
73,2.2354317
74,-2.3653505
75,0.8438751
76,-3.2009318
77,-1.8928664
78,-3.643505
79,-3.1952057
80,-2.6171346
81,-3.4635763
82,-2.2544992
83,-3.0814414
84,-3.8373554
85,-2.558895
86,-2.3943682
87,1.5288645
88,-3.239622
89,-1.6216203
90,-3.0191193
91,-3.5266817
92,-3.6364498
93,-2.8862767
94,-2.5745015
95,-1.8773732
96,1.8060033
97,0.7730251
98,0.15704115
99,0.627599
100,1.7712209
101,2.0055451
102,1.9303063
103,2.1670942
104,0.86010027
105,2.4869494
106,1.0403434
107,2.3527012
108,-0.3363248
109,-0.12713578
110,2.081999
111,1.6272196
112,1.4102482
113,2.5559807
114,1.9565017
115,2.137637
116,1.3087723
117,0.3763321
118,2.4026332
119,-0.01615921
120,-0.5053711
121,-0.9761415
122,-0.75305814
123,-0.43384382
124,1.1443883
125,-0.7239878
126,2.1463604
127,2.0361435
128,-2.9294147
129,2.1198215
130,2.2721205
131,0.5544264
132,-2.0779433
133,0.43917766
134,-0.78013647
135,-0.40386274
136,-0.004501514
137,0.20796123
138,0.5877536
139,2.2302172
140,0.9388399
141,2.0406523
142,-3.3158188
143,1.12429
144,-0.15224758
145,-1.3099253
146,-0.0841414
147,-0.086673215
148,0.79084986
149,-0.13075098
150,-0.37954348
151,2.2825332
152,-0.99135447
153,-1.7705843
154,2.0931172
155,2.3135853
156,-3.5616288
157,0.770338
158,2.5865593
159,1.8743315
160,-0.24447714
161,1.5696985
162,1.275442
163,-2.443686
164,-0.68754995
165,2.4095242
166,2.6575067
167,1.6414639
168,2.5697546
169,2.2943225
170,0.06262267
171,3.3214583
172,1.9800001
173,0.027419187
174,-1.6064484
175,3.3412914
176,2.7950115
177,1.3699872
178,2.243579
179,1.8654082
180,2.2894595
181,-3.602817
182,2.8287354
183,-0.43906945
184,2.0955532
185,1.9879177
186,-1.6144288
187,-1.2495842
188,-0.07138406
189,-0.86240125
190,0.22229731
191,-1.028708
192,4.327548
193,0.67075145
194,-1.099447
195,1.8014901
196,4.183019
197,-0.56188345
198,0.23976159
199,-0.1580233
200,-0.3446734
201,0.9349032
202,-0.33731678
203,-0.04012886
204,-1.3653747
205,-0.5213299
206,0.39769703
207,-0.13443641
208,-0.23440066
209,4.4374146
210,-0.91434264
211,0.5608382
212,0.56942946
213,-0.44729894
214,0.5980657
215,0.7717025
216,-0.14705902
217,-1.727911
218,0.29831463
219,-0.9122261
220,0.4928267
221,-0.66051054
222,4.413578
223,-0.21837452
224,0.5110846
225,1.266201
226,-0.16155794
227,-0.7635625
228,-0.41461337
229,0.050047982
230,-0.35873738
231,-0.4573927
232,0.22880125
233,0.16126806
234,0.7972472
235,4.095317
236,-0.6938394
237,-1.269587
238,-1.0737933
239,0.2064105
240,0.31580147
241,-0.3864088
242,-0.13421573
243,-0.30073586
244,-1.0110143
245,0.8734871
246,0.4322873
247,0.53229403
248,-0.3167172
249,4.302689
250,-0.63589346
251,0.38317543
252,-0.6393279
253,0.17972092
254,-0.029641546
255,-0.25792974
256,-0.36910778
257,-0.1772444
258,-0.30670092
259,0.058971442
260,0.8266082
261,0.23532212
262,4.26274
263,0.22940569
264,1.1297141
265,1.2726157
266,0.33266848
267,1.0608518
268,-0.23338705
269,-2.8536868
270,-0.65672445
271,-0.81965923
272,1.6712198
273,-0.99611557
274,1.3734825
275,4.327548
276,-2.1683185
277,-0.7984726
278,0.15015288
279,2.1906638
280,0.100375056
281,2.0312798
282,-0.6066599
283,0.7739061
284,-0.014087701
285,2.2837045
286,3.0928092
287,2.6815162
