,0
0,2.7839155
1,2.7261198
2,2.169269
3,2.7334836
4,2.1651406
5,2.0760083
6,2.574223
7,2.6053338
8,2.5761507
9,1.2875261
10,2.190696
11,2.6810503
12,3.1775184
13,2.7214425
14,2.5647264
15,1.5750058
16,2.0958128
17,1.9972246
18,2.295946
19,2.1821756
20,1.71592
21,2.7542276
22,1.993067
23,1.6272061
24,2.4407203
25,1.9956523
26,2.3464482
27,2.8615391
28,2.3275268
29,1.6679772
30,2.3337796
31,2.0485346
32,2.3554773
33,2.7879252
34,2.2611477
35,2.8200479
36,1.1131713
37,2.502038
38,2.2247324
39,2.662862
40,3.0136223
41,1.6904395
42,2.3601336
43,2.825709
44,2.4613714
45,2.0838785
46,2.5434084
47,2.3318787
48,2.771225
49,2.0255482
50,1.960387
51,2.771852
52,2.664169
53,2.5902576
54,2.8286266
55,1.3050492
56,2.4407477
57,2.7433424
58,2.2951908
59,2.0822291
60,2.621157
61,2.6959906
62,0.4502242
63,2.5543146
64,2.2661953
65,2.3514924
66,2.1466146
67,2.1945484
68,2.5682864
69,1.5390154
70,1.9667896
71,0.84576184
72,1.9306589
73,0.6584346
74,2.8087165
75,1.1167139
76,1.6326455
77,2.1392121
78,1.6466117
79,1.4810603
80,2.5754275
81,2.3503833
82,2.2155461
83,2.511012
84,1.6819336
85,2.832839
86,2.378916
87,-3.3606267
88,1.8189262
89,0.115432754
90,1.7407724
91,2.116343
92,2.2849615
93,1.8603145
94,1.5732222
95,1.5838213
96,0.32210708
97,-0.33927175
98,-0.2291625
99,-0.8197039
100,0.008673623
101,1.279798
102,0.5423014
103,0.12145832
104,-0.3844657
105,0.097507276
106,-0.38984597
107,0.014386509
108,0.08281182
109,-0.4273902
110,-0.08638298
111,0.43598437
112,-0.21999553
113,0.56715345
114,0.0050292015
115,0.38980615
116,-0.13823362
117,0.8446644
118,0.33285055
119,0.35126492
120,-0.68430847
121,0.62767446
122,1.3479846
123,-0.39219683
124,0.2708793
125,0.5501998
126,0.3283975
127,0.097529635
128,0.9092009
129,-0.17131491
130,0.9389874
131,-0.24309987
132,0.54609966
133,-0.45144576
134,-0.2607731
135,-0.31146052
136,-0.19113563
137,0.15975499
138,0.22088423
139,0.20905529
140,-0.14369738
141,0.14848295
142,1.4445654
143,-1.5785012
144,-0.30182764
145,0.6251979
146,-0.4969262
147,-0.15662666
148,-0.20495445
149,0.23554033
150,0.61875963
151,0.02614244
152,-0.2597068
153,1.0898004
154,0.44094342
155,0.40200147
156,1.1227465
157,-0.22888619
158,0.17187609
159,0.20375288
160,-0.42810857
161,-0.02009353
162,-0.2580435
163,0.7361818
164,0.1131039
165,0.07214607
166,0.41690686
167,1.1139244
168,0.38647786
169,0.2805339
170,-0.3000877
171,0.150438
172,0.20318966
173,-0.37255722
174,-0.3253817
175,0.40572417
176,-0.07636621
177,0.72228307
178,0.53468925
179,-0.3840579
180,0.1514692
181,1.0426012
182,0.219429
183,-0.3428784
184,-0.24084352
185,-0.08083675
186,0.29816812
187,-0.36750257
188,-0.5483051
189,-0.45172316
190,-0.6790767
191,-1.2208459
192,-3.627594
193,-1.8382636
194,-2.5965111
195,-1.8862375
196,-3.6322298
197,-2.0384486
198,-2.1422806
199,-2.2935028
200,-2.1709213
201,-2.1343527
202,-1.6878984
203,-1.9581993
204,-2.682167
205,-2.8379416
206,-1.6340382
207,-2.2030473
208,-2.6368852
209,-3.5501802
210,-2.5507789
211,-1.5299089
212,-2.3050807
213,-2.4750576
214,-2.0950859
215,-1.8815544
216,-2.013583
217,2.6931658
218,-1.7607865
219,-2.10422
220,-1.7832208
221,-2.876727
222,-3.6299782
223,-2.127582
224,-1.564087
225,-1.7312492
226,-1.7980566
227,-2.84702
228,-2.5382948
229,-1.7165668
230,-2.5169253
231,-2.0988836
232,-2.1597595
233,-2.5981953
234,-1.8059919
235,-3.6254108
236,-2.4457736
237,2.980781
238,-2.854535
239,-2.5693815
240,-2.0082927
241,-2.3108647
242,-2.0888042
243,2.8801103
244,-2.1515007
245,-1.7182515
246,-1.868569
247,-2.463769
248,-2.2111475
249,-3.6385353
250,-2.5374188
251,-2.643448
252,-2.3598404
253,-2.0695019
254,-1.8723689
255,-1.9305682
256,-1.8187782
257,-1.987606
258,-2.0258446
259,-2.3922296
260,-1.8146733
261,-1.800282
262,-3.636996
263,2.9725337
264,-1.6633126
265,-2.720787
266,-2.6355965
267,-1.4119322
268,-2.1929288
269,3.145638
270,-1.8752581
271,-2.251688
272,-2.1932259
273,-2.3776987
274,-1.473026
275,-3.627594
276,2.3031452
277,-2.2041926
278,-2.2449903
279,-1.8386194
280,-1.9467283
281,-2.2817702
282,-1.9382946
283,-1.718046
284,-1.9873991
285,-2.2464306
286,-2.2754908
287,-2.377353
