,0
0,-2.5816474
1,-2.360533
2,-1.8535051
3,-2.5280502
4,-1.8383958
5,-1.9294827
6,-2.3054104
7,-1.85821
8,-2.1634111
9,-1.1500131
10,-1.8971087
11,-2.3045945
12,-2.4255395
13,-2.5103133
14,-2.0182204
15,-1.3061154
16,-1.7639475
17,-1.8606961
18,-2.082065
19,-1.936805
20,-1.5831274
21,-2.4122753
22,-1.7730052
23,-1.4382706
24,-2.1783147
25,-1.8123035
26,-2.020596
27,-2.6375935
28,-2.0540223
29,-1.3687911
30,-1.9117134
31,-1.7156917
32,-2.0895956
33,-2.6935391
34,-1.9219744
35,-2.3838148
36,-0.77072525
37,-2.1822872
38,-2.0257974
39,-2.3335695
40,-2.5443072
41,-1.551242
42,-1.8434232
43,-2.5703862
44,-2.2121515
45,-1.6898327
46,-2.225439
47,-2.0928178
48,-2.4743166
49,-1.519205
50,-1.6459999
51,-2.5621924
52,-2.4174397
53,-2.3040726
54,-2.5107052
55,2.4060483
56,-2.232195
57,-2.457501
58,-2.0658169
59,-1.8797463
60,-2.2514405
61,-2.1509557
62,-0.380808
63,-2.1852689
64,-2.0169725
65,-1.9788202
66,-1.9053757
67,-1.9393029
68,-2.1397479
69,-1.2426698
70,-1.6412603
71,-0.50278336
72,-1.6768185
73,-0.5842996
74,-2.5936718
75,-0.93609875
76,-1.5583644
77,-1.7568488
78,-1.3811272
79,-1.1730247
80,-2.2615983
81,-1.9790131
82,-1.9285194
83,-2.2472825
84,-1.5241282
85,-2.5226583
86,-1.92171
87,3.22646
88,-1.6143205
89,0.052719384
90,-1.3896801
91,-1.9211158
92,-1.8670676
93,-1.6732025
94,-1.280232
95,-1.3113047
96,-0.1170278
97,0.34432483
98,0.4002424
99,0.95178324
100,0.11216532
101,-0.86081827
102,-0.42419726
103,0.012549132
104,0.20714271
105,-0.094200104
106,0.5326843
107,0.015242368
108,0.08830938
109,0.36003932
110,0.12432652
111,-0.31586725
112,0.20879443
113,-0.34996963
114,0.00958468
115,-0.21827292
116,0.19596331
117,-0.5012919
118,-0.22671053
119,-0.23438981
120,0.82728326
121,-0.32565245
122,-0.9758629
123,0.2884706
124,-0.23183325
125,-0.18060102
126,-0.29294807
127,-0.032949902
128,-0.7960939
129,0.057192322
130,-0.7135235
131,0.5131421
132,-0.48273143
133,0.5202775
134,0.35940948
135,0.49799934
136,0.28594208
137,0.029336512
138,0.005155935
139,-0.016812779
140,0.2889673
141,-0.063012496
142,-1.086668
143,1.7566223
144,0.4285347
145,-0.4746302
146,0.56635725
147,0.28808457
148,0.20354013
149,-0.06259701
150,-0.5047744
151,0.015413314
152,0.23331143
153,-0.69804645
154,-0.41505483
155,-0.38788265
156,-0.9716776
157,0.3757393
158,0.066930294
159,-0.24817216
160,0.7235186
161,0.07730548
162,0.3359216
163,-0.35251582
164,-0.08635773
165,0.055342644
166,-0.3327585
167,-0.7726369
168,-0.23561525
169,-0.22383146
170,0.37039906
171,-0.008347943
172,0.00093096495
173,0.38189414
174,0.64657915
175,-0.3073307
176,0.14930975
177,-0.6429704
178,-0.28545007
179,0.50586516
180,-0.0056085624
181,-0.7428944
182,-0.28126732
183,0.60683256
184,0.29560146
185,0.32964706
186,-0.014580093
187,0.5052968
188,0.40236852
189,0.6462739
190,0.70367783
191,1.3118833
192,3.652424
193,2.044857
194,2.7154841
195,2.0609477
196,3.6507225
197,2.246318
198,2.3744576
199,2.3771195
200,2.3486094
201,2.4165773
202,2.1175349
203,2.1974733
204,2.9104857
205,-3.2279444
206,1.8038676
207,2.3932161
208,2.7642584
209,3.6557393
210,2.7062054
211,1.6950021
212,2.4025688
213,2.6813767
214,2.2281394
215,1.9242231
216,2.1283236
217,3.3701265
218,1.9894024
219,2.2397425
220,1.9547501
221,3.0741506
222,3.6511621
223,2.3120508
224,1.8075992
225,1.7951422
226,2.0910933
227,2.9233155
228,2.7496324
229,1.9219153
230,2.7093883
231,2.202062
232,2.3402672
233,2.5556898
234,1.9557111
235,3.6414018
236,2.7046173
237,-2.9286857
238,2.9755273
239,2.7091346
240,2.1006742
241,2.395567
242,2.2511587
243,2.5209522
244,2.4335299
245,1.9427695
246,2.042368
247,2.5904691
248,2.4277265
249,3.6598537
250,2.7210755
251,2.7640862
252,2.5647695
253,2.139049
254,2.0688
255,1.9902151
256,1.9705484
257,2.0930867
258,2.145621
259,2.5868392
260,1.9884722
261,2.1181707
262,3.6507301
263,-1.5195785
264,1.8688314
265,2.8828206
266,2.6397362
267,1.434663
268,2.2568326
269,-2.912582
270,2.0040207
271,2.4351156
272,2.323297
273,2.5963302
274,1.5988028
275,3.652424
276,-2.0518732
277,2.2733624
278,2.399646
279,2.1288772
280,2.0785966
281,2.3558645
282,2.1308057
283,1.8148818
284,2.040938
285,2.356927
286,2.4877176
287,2.3463883
