,0
0,-2.692009
1,-2.5671697
2,-2.120149
3,-2.7715645
4,-1.8994758
5,-2.0445862
6,-2.5208573
7,-2.0942564
8,-2.475415
9,-0.92038965
10,-2.050272
11,-2.564967
12,-2.8508487
13,-2.6009328
14,-2.1729627
15,-1.4150854
16,-1.9393587
17,-1.891182
18,-2.3032336
19,-1.9909348
20,-1.6719396
21,-2.6960185
22,-1.7485847
23,-1.3963838
24,-2.3748808
25,-1.8389941
26,-2.0878425
27,-2.664804
28,-2.1595416
29,-1.411028
30,-2.165564
31,-1.8050627
32,-2.164667
33,-2.4450624
34,-2.0838046
35,-2.490386
36,-1.0822092
37,-2.3171525
38,-2.177815
39,-2.591187
40,-2.8343077
41,-1.5613472
42,-2.1146996
43,-2.680867
44,-2.3239777
45,-1.9395149
46,-2.3686953
47,-2.3198256
48,-2.7256808
49,-1.7847824
50,-1.6002967
51,-2.6557183
52,-2.5467525
53,-2.4270334
54,-2.612105
55,-1.25446
56,-2.3156667
57,-2.618452
58,-2.0975966
59,-1.929914
60,-2.3695908
61,-2.3656733
62,-0.4915679
63,-2.3543222
64,-2.2019768
65,-2.1455638
66,-2.035605
67,-1.9792492
68,-2.3467927
69,-1.4636165
70,-1.770856
71,-0.5307158
72,-1.657984
73,-0.71585596
74,-2.619698
75,-1.0092447
76,-1.5348954
77,-2.0859804
78,-1.5869863
79,-1.321408
80,-2.4667423
81,-2.1315649
82,-2.026177
83,-2.3409543
84,-1.5374011
85,-2.727047
86,-1.9853742
87,3.321695
88,-1.6502099
89,-0.033225894
90,-1.6041031
91,-1.9964658
92,-2.0671043
93,-1.7795641
94,-1.436309
95,-1.4331887
96,-0.28350723
97,0.1861029
98,0.6282551
99,0.75076795
100,-0.06407457
101,-1.0881567
102,-0.4837885
103,-0.13528931
104,0.25507537
105,-0.14291027
106,0.44495183
107,-0.111415476
108,-0.012830049
109,0.24117094
110,0.15959963
111,-0.39169747
112,0.3078029
113,-0.3492525
114,-0.17758125
115,-0.3669716
116,0.12455355
117,-0.7003559
118,-0.35793132
119,-0.31854823
120,0.7188605
121,-0.48950106
122,-0.97923136
123,0.26658982
124,-0.31505424
125,-0.20018126
126,-0.31571314
127,-0.11630219
128,-0.9152879
129,0.07454306
130,-0.7711179
131,0.3193141
132,-0.58904386
133,0.45125932
134,0.2895428
135,0.33030748
136,0.22290812
137,0.012149908
138,-0.17265518
139,-0.10804457
140,0.32251456
141,-0.1535283
142,-1.2795694
143,1.7462409
144,0.47434676
145,1.6321399
146,0.6037785
147,0.1217498
148,0.28346336
149,0.001575496
150,-0.62303025
151,0.04281116
152,0.24536291
153,-0.9706246
154,-0.4234314
155,-0.35963422
156,-0.93221533
157,0.23391183
158,0.031353846
159,-0.2828594
160,0.5263298
161,-0.023135543
162,0.19563651
163,-0.5445439
164,-0.07504103
165,0.043513633
166,-0.45498928
167,-1.0264862
168,-0.31109953
169,-0.20379846
170,0.29060823
171,0.12282522
172,-0.26212904
173,0.32559162
174,0.49891946
175,-0.27694193
176,0.18869604
177,-0.67630625
178,-0.36812198
179,0.66593266
180,-0.12238289
181,-0.8485217
182,-0.19201863
183,0.40895978
184,0.32783237
185,0.197319
186,-0.0982203
187,0.37676227
188,0.4272931
189,0.4832772
190,0.55609304
191,1.2063599
192,3.6224556
193,1.9105076
194,2.698775
195,-1.0421288
196,3.61736
197,2.231964
198,2.1434193
199,2.2788353
200,2.2190933
201,2.2996118
202,1.7980139
203,1.9816672
204,2.7745025
205,3.0366015
206,1.6844172
207,2.3206701
208,2.6965995
209,3.634399
210,2.6737263
211,1.5952379
212,2.2476249
213,2.5127172
214,2.0355
215,1.9496328
216,2.184985
217,-2.6044273
218,1.8166409
219,2.195079
220,1.8241192
221,-2.8495817
222,3.6235065
223,2.1236515
224,1.7136866
225,1.5778978
226,1.9762996
227,2.9269385
228,2.6078413
229,1.659915
230,2.6806028
231,2.1290052
232,2.214994
233,2.5915089
234,1.7688341
235,3.616335
236,2.578198
237,2.937684
238,2.8764288
239,2.6030397
240,2.059419
241,2.294664
242,2.0308542
243,2.450659
244,2.2971783
245,1.7600739
246,2.0060194
247,2.5515666
248,2.278385
249,3.6250427
250,2.64059
251,2.7410524
252,2.4528751
253,2.1457467
254,2.0672622
255,1.8208762
256,1.889965
257,1.9810749
258,2.0471897
259,2.4672487
260,1.8235043
261,2.0457938
262,3.6277332
263,-3.0573134
264,1.745863
265,2.740611
266,2.5008035
267,1.4325438
268,2.223197
269,-3.0380225
270,1.9245591
271,2.3377855
272,2.143939
273,2.5794063
274,1.5251706
275,3.6224556
276,-1.9789329
277,2.2032151
278,2.225979
279,1.8236761
280,2.064682
281,2.3215466
282,2.0940185
283,1.6902174
284,1.9734755
285,2.3127043
286,2.254124
287,2.4398136
