,0
0,2.6727903
1,2.5890372
2,1.9686012
3,2.5969353
4,2.1073213
5,1.9710754
6,2.5804942
7,2.193638
8,2.4665034
9,1.1028776
10,2.0915484
11,2.43982
12,2.6200204
13,2.6616945
14,2.2139025
15,1.517122
16,1.9340098
17,2.1154103
18,2.2874618
19,2.1851025
20,1.8566175
21,2.4654937
22,1.8745117
23,1.5233922
24,2.3216655
25,1.9317634
26,2.085238
27,2.7622387
28,2.4117322
29,1.511124
30,2.432929
31,1.9138623
32,2.4635444
33,2.8231163
34,2.1130362
35,2.6283617
36,0.9957111
37,2.4300694
38,2.1040454
39,2.6131833
40,2.8341026
41,1.6063659
42,2.247048
43,2.8375368
44,2.3614235
45,1.9373313
46,2.604178
47,2.2310653
48,2.7989516
49,1.8899648
50,1.767898
51,2.7595587
52,2.7954874
53,2.5329576
54,2.5652637
55,-2.2371597
56,2.4513226
57,2.7327042
58,2.3054986
59,2.11041
60,2.4859872
61,2.2710671
62,0.5770123
63,2.3854017
64,2.263503
65,2.2302127
66,2.0384219
67,1.9735329
68,2.2914839
69,1.4196318
70,1.8948835
71,0.7384321
72,1.8205011
73,0.7783837
74,2.6760688
75,1.1160231
76,1.677944
77,2.0117044
78,1.6672072
79,1.3051339
80,2.3933492
81,2.1561825
82,2.0543053
83,2.3917866
84,1.603719
85,2.725579
86,1.9993553
87,-3.095225
88,1.7911344
89,-0.0404543
90,1.615475
91,2.0210016
92,2.144711
93,1.9976016
94,1.5636163
95,1.5480397
96,0.2720546
97,-0.17177987
98,-0.35855025
99,-0.53639436
100,-0.006743759
101,1.2141562
102,0.47112805
103,0.033927575
104,-0.25758192
105,0.15587099
106,-0.3095728
107,0.017997801
108,-0.010976084
109,-0.26157492
110,-0.121998355
111,0.4438962
112,-0.16449589
113,0.40557122
114,0.1313473
115,0.48711848
116,-0.08823945
117,0.81896687
118,0.24412277
119,0.30765295
120,-0.6673851
121,0.43179196
122,0.9439015
123,-0.3500196
124,0.37548405
125,0.44464213
126,0.4164477
127,0.16071837
128,0.984269
129,-0.0008817017
130,0.8081559
131,-0.4625504
132,0.59613
133,-0.31084904
134,-0.13752985
135,-0.39907464
136,-0.049705625
137,0.18863136
138,0.1855407
139,0.14516613
140,-0.18326375
141,0.25048
142,1.4287429
143,-1.717346
144,-0.32690632
145,0.72506016
146,-0.38786763
147,-0.24280804
148,-0.2991782
149,0.17995498
150,0.76360244
151,0.011573434
152,-0.042501733
153,0.851385
154,0.4674158
155,0.42047498
156,0.982473
157,-0.26099342
158,0.027664065
159,0.50545895
160,-0.44618168
161,0.17122573
162,-0.19424103
163,0.6068698
164,0.10834787
165,0.13504934
166,0.46710956
167,0.8996812
168,0.41700006
169,0.26282772
170,-0.24744615
171,0.17106132
172,0.18297447
173,-0.41267264
174,-0.52389956
175,0.36725754
176,0.09913644
177,0.72317326
178,0.42059833
179,-0.54475534
180,0.083859086
181,0.87366205
182,0.27539533
183,-0.22244713
184,-0.23898354
185,-0.076904364
186,0.1334957
187,-0.35733458
188,-0.39622727
189,-0.41899854
190,-0.45408547
191,-0.8786913
192,-3.524279
193,-1.8438033
194,-2.6445055
195,-2.0255814
196,-3.5218062
197,-2.1200628
198,-2.145671
199,-2.184441
200,-2.116088
201,-2.2263389
202,-1.9238808
203,-2.0249028
204,-2.7103891
205,-2.9141107
206,-1.706852
207,-2.2140098
208,-2.7004051
209,-3.533237
210,-2.6016746
211,-1.6327807
212,-2.1799936
213,-2.431141
214,-1.9279337
215,-1.9195551
216,-2.0467052
217,-3.2071872
218,-1.7613606
219,-2.035459
220,-1.7497662
221,-2.9054232
222,-3.5237653
223,-2.1376915
224,-1.5651903
225,-1.5245079
226,-1.9024532
227,-2.854708
228,-2.5856805
229,-1.6118212
230,-2.5629148
231,-2.0711007
232,-2.1460948
233,-2.3409245
234,-1.8706971
235,-3.5222623
236,-2.6052525
237,-2.9062715
238,-2.8249698
239,-2.559368
240,-2.055092
241,-2.2437248
242,-2.0700226
243,-2.381572
244,-2.1780908
245,-1.7575266
246,-1.9745767
247,-2.568246
248,-2.281838
249,-3.5303438
250,3.0489273
251,-2.6427784
252,-2.4470043
253,-2.037008
254,-1.8404821
255,-1.8845034
256,-1.8770223
257,-1.9887943
258,-2.0015364
259,-2.3583276
260,-1.796245
261,-2.016877
262,-3.5210383
263,1.7176527
264,-1.6737424
265,-2.7414145
266,-2.576644
267,-1.4559891
268,-2.0961747
269,3.012267
270,-1.9744078
271,-2.2235208
272,-2.1645486
273,-2.4387484
274,-1.3973
275,-3.524279
276,2.0788984
277,-2.196455
278,-2.1812568
279,-1.8042154
280,-2.0040135
281,-2.1742926
282,-1.9864225
283,-1.6939409
284,-1.9084537
285,-2.217575
286,-2.2545748
287,-2.2469368
