,0
0,2.696913
1,2.3727255
2,2.0866523
3,2.8889196
4,1.8300637
5,2.0348344
6,2.5966032
7,2.8067656
8,2.5392394
9,1.0565528
10,2.0696235
11,2.3895812
12,2.969073
13,2.6178064
14,2.2864869
15,1.2918841
16,1.8107188
17,1.8659635
18,2.0203269
19,1.8956976
20,1.4718039
21,2.8171067
22,1.7884318
23,1.3136815
24,2.2793431
25,1.8364365
26,2.16179
27,2.477275
28,2.0777826
29,1.2116376
30,2.1126137
31,1.7517676
32,2.2118502
33,2.6815443
34,1.9997133
35,2.7952828
36,1.1658299
37,2.379726
38,2.0502172
39,2.4888597
40,2.8633335
41,1.466984
42,2.0979323
43,2.646502
44,2.2459428
45,1.8035632
46,2.3448687
47,2.179472
48,2.6224482
49,1.7700953
50,1.6268971
51,2.6037958
52,2.4452593
53,2.290932
54,2.673479
55,1.3323729
56,2.4139216
57,2.4361362
58,2.095937
59,1.8202395
60,2.2840133
61,2.6937985
62,0.43682778
63,2.2111454
64,2.0771418
65,2.1209402
66,1.9405457
67,2.0496535
68,2.2808478
69,1.2985196
70,1.6756027
71,0.46151933
72,1.4226513
73,0.5906867
74,2.4537587
75,1.1816893
76,1.5204751
77,1.9762127
78,1.5618036
79,1.2392287
80,2.4371228
81,1.972331
82,2.0748298
83,2.3414621
84,1.7363206
85,2.6721106
86,1.9044642
87,-3.7211108
88,1.6399268
89,-0.07641971
90,1.5034252
91,2.048217
92,1.9802139
93,1.6382978
94,1.4004017
95,1.3547066
96,0.21880545
97,-0.22246346
98,-0.3713975
99,-0.69488525
100,-0.08861095
101,0.9524845
102,0.55719244
103,0.043861523
104,-0.3841982
105,0.0819868
106,-0.55189306
107,-0.116051465
108,-0.10333727
109,-0.3823459
110,0.018891076
111,0.3431913
112,-0.30857986
113,0.39286402
114,0.028222013
115,0.22191794
116,-0.06796716
117,0.748979
118,0.18420103
119,0.33312994
120,-0.7508455
121,0.46836963
122,0.9273459
123,-0.28709352
124,0.37132558
125,0.38131487
126,0.28548655
127,-0.022080604
128,0.86993253
129,-0.31059605
130,0.690744
131,-0.42506948
132,0.7071204
133,-0.52247
134,-0.30862665
135,-0.34525985
136,-0.16666843
137,0.011900187
138,0.20237786
139,0.10119878
140,-0.28412113
141,0.073796
142,1.1742876
143,-1.7620645
144,-0.3329128
145,-1.6245224
146,-0.5831918
147,-0.15676332
148,-0.3364551
149,0.15520845
150,0.6019548
151,0.007798925
152,-0.2124377
153,0.8194227
154,0.38424963
155,0.1644602
156,1.032676
157,-0.2885816
158,0.039808393
159,0.343039
160,-0.4327386
161,-0.12848383
162,-0.19348224
163,0.52217364
164,0.09361548
165,0.09616539
166,0.25012988
167,-2.0152953
168,0.26154727
169,0.33974445
170,-0.26437485
171,-0.15059918
172,0.15973647
173,-0.38273954
174,-0.64487654
175,0.34954607
176,-0.11346449
177,0.770911
178,0.22871593
179,-0.6294587
180,0.0429262
181,0.75753623
182,0.1763361
183,-0.56146544
184,-0.30678302
185,-0.11223491
186,-0.043377995
187,-0.42028376
188,-0.5907573
189,-0.43394768
190,-0.51643515
191,-1.3955107
192,-3.766346
193,-1.8918502
194,-2.7183871
195,0.8403631
196,-3.7516894
197,-2.1618524
198,-2.2314181
199,-2.3489497
200,-2.2401664
201,-2.342978
202,-1.9170034
203,-2.1260242
204,-2.8137505
205,-3.017745
206,-1.7674574
207,-2.2655475
208,-2.7647235
209,-3.7813811
210,-2.7570837
211,-1.6306968
212,-2.3388934
213,-2.5947158
214,-2.0441642
215,-1.8592736
216,-2.0229044
217,2.5417337
218,-1.8462319
219,-2.081634
220,-1.7903426
221,2.8924403
222,-3.7665057
223,-2.2222316
224,-1.6724266
225,-1.5277748
226,-1.9192967
227,2.9672372
228,-2.6259558
229,-1.6214058
230,-2.5751104
231,-2.1218948
232,-2.2744386
233,-2.6162672
234,-1.7883089
235,-3.744144
236,-2.5297992
237,3.1008308
238,2.8488097
239,-2.611086
240,-2.1549096
241,-2.3167229
242,-1.9452839
243,-2.4753687
244,-2.3768213
245,-1.7303768
246,-1.9732893
247,-2.6123471
248,-2.318079
249,-3.7551544
250,-2.662803
251,-2.6549914
252,-2.5245237
253,-2.073472
254,-2.017131
255,-1.9868255
256,-2.049046
257,-2.0830913
258,-2.0836897
259,-2.5792131
260,-1.8316021
261,-2.0614557
262,-3.749044
263,1.658107
264,-1.698243
265,-2.7103157
266,1.5524071
267,-1.5117922
268,-2.3078527
269,3.0934305
270,-1.95472
271,-2.3253078
272,-2.1416202
273,-2.5576746
274,-1.5645291
275,-3.766346
276,1.9515142
277,-2.2640696
278,-2.286075
279,-1.9221382
280,-2.0917459
281,-2.1773677
282,-1.9828119
283,-1.5253592
284,-2.1062613
285,-2.2078085
286,-2.3147612
287,-2.5524197
