,0
0,-2.6466565
1,-2.6131473
2,-1.823621
3,-2.1605463
4,-2.6389565
5,-2.0080056
6,-2.6290476
7,-2.8119287
8,-2.953967
9,-1.003438
10,-2.1891546
11,-2.9980464
12,-3.043801
13,-2.4412534
14,-1.847151
15,-1.4215908
16,-2.0160246
17,-2.8401582
18,-2.776988
19,-2.8602247
20,-1.3988094
21,-3.0726857
22,-1.6107414
23,-1.1403878
24,-2.3649073
25,-1.5859697
26,-2.8506827
27,-2.5734162
28,-2.6493459
29,-3.1136985
30,-3.0712469
31,-1.6874411
32,-2.806889
33,-1.646672
34,-2.67653
35,-1.7688456
36,-0.80989516
37,-2.7203755
38,-1.7953013
39,-2.56666
40,-2.7940643
41,-1.376812
42,-2.825923
43,-2.6933217
44,-2.8202271
45,-1.9905689
46,-2.4730725
47,-2.1734185
48,-2.814272
49,-1.5515823
50,-1.6533425
51,-2.7501197
52,-2.819004
53,-2.6234725
54,-2.6854715
55,-0.9413088
56,-2.264999
57,-2.7746897
58,-2.497542
59,-2.426995
60,-2.5576234
61,-3.085175
62,-0.5229862
63,-2.361959
64,-2.845698
65,-2.267383
66,-2.0588393
67,-1.8843082
68,-2.4375138
69,-1.3653243
70,-2.3314762
71,1.8889407
72,-3.0566025
73,-0.61327106
74,-2.6619287
75,-0.84240997
76,-1.3841484
77,-1.7913164
78,-1.4003679
79,-1.0656195
80,-2.5743785
81,-2.2605412
82,-1.756896
83,-2.8468041
84,-1.5112107
85,-2.6282716
86,-1.8639736
87,2.842966
88,-1.768095
89,0.24259122
90,-1.4876629
91,-2.6464753
92,-2.509488
93,-1.6178385
94,-1.2595758
95,-1.2455359
96,1.527896
97,0.8890647
98,0.864794
99,0.32132256
100,1.291872
101,-0.9099053
102,1.7685628
103,1.5221
104,0.08506325
105,0.87569463
106,0.8958007
107,1.6811051
108,0.42430836
109,0.55098355
110,0.93730044
111,-0.13553292
112,0.70179784
113,1.5447718
114,1.642376
115,1.5332118
116,0.8409777
117,-0.5389358
118,1.5131971
119,-0.31603795
120,0.7365122
121,-0.5410298
122,-0.7904309
123,0.55702615
124,-0.16851513
125,-0.11091598
126,1.8868532
127,1.5073177
128,-0.7258299
129,1.5710088
130,-0.68651044
131,0.5909524
132,-0.44489294
133,0.24078792
134,0.7602542
135,0.44935238
136,0.50121164
137,0.30385023
138,-0.03641739
139,1.5027794
140,0.8226253
141,1.8360898
142,-1.3195572
143,-0.6111181
144,0.8817299
145,-0.6822275
146,0.5552143
147,0.5646074
148,0.70612085
149,-0.028127335
150,-0.4532888
151,0.8367996
152,0.5645175
153,-0.8159856
154,1.829979
155,1.6763954
156,-0.85120606
157,0.4924735
158,0.5252026
159,1.6922646
160,0.3551935
161,1.3385124
162,0.6694218
163,-0.3504393
164,0.30377203
165,1.1886028
166,1.496137
167,2.2501915
168,1.5607879
169,1.4885498
170,0.6555222
171,0.689809
172,1.5298563
173,0.5483179
174,0.9112108
175,-0.047525764
176,0.7543622
177,-0.5405936
178,0.011331968
179,1.3880644
180,1.3653158
181,-0.7216505
182,1.3080335
183,0.26041073
184,0.83314496
185,0.4347106
186,0.9064815
187,0.35782295
188,0.75970566
189,0.49851248
190,0.50908417
191,-0.120399
192,3.3481145
193,1.7202147
194,-1.5467911
195,-0.87244445
196,3.3212996
197,2.039784
198,2.286666
199,-0.99237674
200,-0.9453354
201,-0.91768575
202,-0.54366523
203,-0.6476388
204,-1.6498363
205,-1.7433218
206,1.5972342
207,-0.97051775
208,-1.494339
209,3.180502
210,-1.3707387
211,1.6878932
212,-1.0706327
213,-1.3944292
214,1.9111184
215,-0.52896833
216,-0.791016
217,-1.8365827
218,1.8476721
219,-0.86220896
220,1.865352
221,-2.072806
222,3.3123865
223,-0.82785964
224,1.7299621
225,1.8668029
226,-0.74896973
227,-1.7135496
228,-1.4874434
229,-0.1511491
230,-1.3586509
231,-0.97095907
232,-0.9351886
233,-1.0763644
234,1.9810513
235,3.2794554
236,-1.1757059
237,-1.6354915
238,-1.6420095
239,-1.1606293
240,-0.8819715
241,-1.0635235
242,-0.7923323
243,-1.2236179
244,-0.96739256
245,1.7847087
246,1.939706
247,-1.2678977
248,-1.0144153
249,3.3338494
250,2.79914
251,-1.3230441
252,-1.2255807
253,2.166652
254,1.8028657
255,-0.545849
256,-0.48228273
257,1.9587206
258,-0.65152246
259,-1.3462772
260,1.9869887
261,1.9482418
262,3.3079886
263,-1.2624297
264,1.7566663
265,-1.3578837
266,-1.1433039
267,1.4418685
268,-0.8674606
269,-3.0061238
270,-0.7712713
271,-1.0000091
272,2.2480865
273,-1.2205501
274,1.74182
275,3.3481145
276,-1.8130841
277,2.2348378
278,-0.9562655
279,1.9213803
280,2.186782
281,2.3210738
282,-0.6773963
283,1.5155258
284,-0.7233654
285,2.1648993
286,2.2254777
287,2.2681246
