,0
0,-2.80429
1,-2.5570168
2,-2.0319095
3,-2.7222788
4,-2.0054698
5,-2.1308284
6,-2.5991886
7,-2.9157941
8,-2.537483
9,-1.2102234
10,-2.0767512
11,-2.4474814
12,-3.0930696
13,-2.665658
14,-2.2302897
15,-1.5031635
16,-1.9419714
17,-1.8148749
18,-2.2200193
19,-2.0156116
20,-1.621264
21,-2.7183838
22,-1.8733357
23,-1.4980056
24,-2.3546362
25,-1.8302886
26,-2.1959581
27,-2.6464891
28,-2.2327404
29,-3.2034745
30,-2.213315
31,-1.8850045
32,-2.1994262
33,-2.9464545
34,-2.134626
35,-2.8812146
36,-0.8835003
37,-2.2902613
38,-2.0036569
39,-2.4689114
40,-2.9160566
41,-1.5827737
42,-2.1108618
43,-2.656578
44,-2.381054
45,-1.898756
46,-2.3343098
47,-2.213069
48,-2.7684577
49,-1.8354119
50,-1.7498285
51,-2.6221254
52,-2.5511253
53,-2.3825202
54,-2.5437827
55,-1.163705
56,-2.244042
57,-2.5542955
58,-2.1201723
59,-2.0438917
60,-2.461408
61,-2.6395082
62,-0.4751087
63,-2.3585534
64,-2.227541
65,-2.2255158
66,-1.9815485
67,-2.1280255
68,-2.3620577
69,-1.5235461
70,-1.7909443
71,-0.45029852
72,-1.7839155
73,-0.6599227
74,-2.7798796
75,-0.97038287
76,-1.6264179
77,-1.9866632
78,-1.5826216
79,-1.3247731
80,-2.4476912
81,-2.1911645
82,-2.0732574
83,-2.3659678
84,-1.612443
85,-2.7847764
86,-2.2252998
87,3.6674712
88,-1.5444205
89,-0.019411698
90,-1.5029144
91,-2.1500075
92,-2.0259078
93,-1.7581304
94,-1.452163
95,-1.4166305
96,-0.14999472
97,0.42994207
98,0.37559053
99,0.6935532
100,0.06807224
101,-0.9625807
102,-0.47775573
103,-0.029864356
104,0.20672317
105,-0.117725536
106,0.56869614
107,0.036411278
108,0.036996845
109,0.39879173
110,0.19650683
111,-0.32930586
112,0.25834042
113,-0.3259707
114,-0.07929061
115,-0.401137
116,0.21861468
117,-0.814528
118,-0.16488695
119,-0.19541109
120,0.9645238
121,-0.35606152
122,-1.3932786
123,0.34202063
124,-0.27293336
125,-0.22022335
126,-0.2967335
127,0.11418842
128,-0.8040335
129,0.1583131
130,-0.8107759
131,0.24658948
132,-0.47758356
133,0.47270656
134,0.41382346
135,0.4314073
136,0.25174618
137,0.00831724
138,-0.010899803
139,-0.12963349
140,0.32600984
141,0.081701025
142,-1.2091599
143,1.6480522
144,0.4817233
145,-0.57736063
146,0.5928257
147,0.23109813
148,0.25972039
149,-0.09798796
150,-0.527442
151,0.11532662
152,0.16900524
153,-0.90795183
154,-0.38754696
155,-0.35834748
156,-0.9758802
157,0.32945102
158,0.07884684
159,-0.14120701
160,0.55362296
161,0.07146411
162,0.31751627
163,-0.57254195
164,-0.08963187
165,0.0484664
166,-0.26487118
167,-1.0076573
168,-0.22247584
169,-0.33164623
170,0.39751813
171,0.052816413
172,-0.13760972
173,0.39512226
174,0.6573198
175,-0.26912045
176,0.26314116
177,-0.5977789
178,-0.27495646
179,0.6650803
180,-0.037862897
181,-0.86045766
182,-0.11058368
183,0.45386717
184,0.2119317
185,0.34365493
186,0.033090323
187,0.45885485
188,0.6477543
189,0.55294985
190,0.72418535
191,1.2850163
192,3.8157763
193,1.9776518
194,2.7328086
195,-0.81302106
196,3.8170066
197,2.269271
198,2.2645445
199,2.3029294
200,2.3889947
201,2.3388267
202,2.0590672
203,2.070874
204,2.7989774
205,-3.4862077
206,1.7677083
207,2.308877
208,2.7592816
209,3.8252327
210,2.6990337
211,1.6692195
212,2.3196344
213,2.5797286
214,2.2606683
215,1.9525089
216,2.127327
217,-2.432801
218,1.9010441
219,2.2263696
220,1.9085288
221,3.0868545
222,3.8163583
223,2.2378972
224,1.8120844
225,1.8276589
226,2.0413818
227,3.0615592
228,2.7240324
229,1.7517337
230,2.6789012
231,2.2272236
232,2.2747622
233,-3.6558428
234,1.9016073
235,3.8047075
236,2.5893273
237,-2.9493594
238,3.0793157
239,2.6818714
240,2.159347
241,2.395606
242,2.2403836
243,2.5176198
244,2.3788424
245,1.8860526
246,2.0340466
247,2.6102474
248,2.432273
249,3.8216615
250,2.6617699
251,2.8063068
252,2.672725
253,2.180439
254,2.086282
255,1.9747267
256,1.88171
257,2.1494608
258,2.0652516
259,2.512485
260,1.913733
261,1.9720767
262,3.8167732
263,-1.72611
264,1.695428
265,2.8719015
266,2.6122897
267,1.5230892
268,2.2876558
269,-3.1543837
270,2.045349
271,2.40911
272,2.3978457
273,2.5461946
274,1.6281607
275,3.8157763
276,-2.0693235
277,2.2976274
278,2.3779287
279,2.0643573
280,2.1903324
281,2.3938398
282,2.1545813
283,1.68676
284,2.267287
285,2.4927187
286,2.324225
287,2.4923496
