,0
0,2.5783358
1,2.4025838
2,1.8662504
3,2.8646085
4,1.7398758
5,1.9703976
6,2.3916783
7,1.8629618
8,2.2793803
9,0.94790465
10,1.9334409
11,2.477745
12,3.0647283
13,2.4131956
14,2.271083
15,1.3585023
16,1.805834
17,1.7120674
18,2.0079837
19,1.8771896
20,1.526812
21,2.6306477
22,1.6874402
23,1.2673528
24,2.1553586
25,1.7834778
26,2.1121025
27,2.5843751
28,2.1255755
29,1.3074151
30,1.9085157
31,1.8776705
32,1.9652139
33,2.5330138
34,1.9468426
35,2.7266188
36,0.9170049
37,2.2327702
38,1.8577389
39,2.4092555
40,2.8118412
41,1.3802582
42,1.9441811
43,2.6052308
44,2.2026043
45,1.8392109
46,2.2951818
47,1.9732144
48,2.4434443
49,1.8172696
50,1.6166468
51,2.5144
52,2.4151196
53,2.248807
54,2.5585537
55,-2.5962224
56,2.2551413
57,2.3787832
58,2.0509822
59,1.7639498
60,2.4020777
61,2.0189486
62,0.34097213
63,2.2656116
64,2.0361578
65,1.960598
66,1.7430954
67,1.8895141
68,2.3843575
69,1.2855103
70,1.7489551
71,0.41123414
72,1.536707
73,0.58061254
74,2.4257712
75,0.8464031
76,1.406317
77,1.8639421
78,1.4050901
79,1.2456903
80,2.2415645
81,1.9506121
82,1.8752072
83,2.310253
84,1.4058251
85,2.6130786
86,2.1097245
87,-3.426447
88,1.6305823
89,-0.09561589
90,1.4795146
91,1.7676771
92,1.9601722
93,1.6737188
94,1.2891688
95,1.2236962
96,0.11756862
97,-0.835279
98,-0.585602
99,-1.1040826
100,-0.061205566
101,1.0068514
102,0.47331634
103,-0.010219213
104,-0.6499891
105,0.025727697
106,-0.61847204
107,-0.17774083
108,-0.21859926
109,-0.43588495
110,-0.2415427
111,0.21861972
112,-0.40638024
113,0.26899672
114,-0.08182007
115,0.1852629
116,-0.27196014
117,0.6261887
118,0.10123849
119,0.06844001
120,-0.87864745
121,0.43495977
122,1.045745
123,-0.47548082
124,0.15821198
125,0.22067073
126,0.3638089
127,0.085158035
128,0.6968894
129,-0.30016965
130,0.71667975
131,-0.52746344
132,0.3804903
133,-0.77636254
134,-0.7467264
135,-0.40437326
136,-0.42305973
137,-0.071747065
138,-0.0042264387
139,0.022724628
140,-0.27667037
141,0.09785295
142,1.0985742
143,0.4862108
144,-0.5446213
145,0.34398735
146,-0.74772716
147,-0.4392029
148,-0.27115554
149,-0.109649785
150,0.34748626
151,-0.19123651
152,-0.39505547
153,0.86113405
154,0.31556433
155,0.3339492
156,0.8484237
157,-0.42199492
158,-0.109941065
159,0.20184126
160,-0.7562847
161,-0.21296085
162,-0.4171188
163,0.45879737
164,-0.009288967
165,-0.0047346354
166,0.30224416
167,0.7848096
168,0.085356586
169,0.070162594
170,-0.37997982
171,0.0041236877
172,-0.20818666
173,-0.6734665
174,-0.75141317
175,0.3150793
176,-0.32569984
177,0.6486521
178,0.18937442
179,-0.41075656
180,-0.14451532
181,0.8725934
182,0.11194223
183,-0.7687738
184,-0.4794491
185,-0.36519688
186,-0.050204962
187,-0.5826062
188,-0.7341776
189,-0.76720846
190,-0.7928175
191,-1.4912186
192,-3.8691611
193,-2.032374
194,-2.7179642
195,0.76090944
196,-3.8673794
197,-2.2903693
198,-2.2338324
199,-2.4747198
200,-2.2819772
201,-2.4162862
202,-2.0696764
203,-2.2254002
204,-2.8885388
205,3.354849
206,-1.8718336
207,-2.3189626
208,-2.754219
209,-3.7913141
210,-2.8062963
211,-1.8731622
212,-2.4914374
213,-2.5961041
214,-2.1528535
215,-2.0015109
216,-2.2626522
217,2.4907131
218,-1.9871576
219,-2.196247
220,-1.8305483
221,2.92804
222,-3.8643723
223,-2.2546098
224,-1.7907065
225,-1.762272
226,-2.0186281
227,3.1265934
228,-2.6957176
229,-1.8252096
230,-2.713701
231,-2.2793756
232,-2.3958454
233,-2.651018
234,-1.8970754
235,-3.8706841
236,-2.7499013
237,3.1977754
238,-3.0965333
239,-2.813937
240,-2.2790241
241,-2.379781
242,-2.222077
243,3.0655513
244,-2.318047
245,-1.9068394
246,-2.0005925
247,-2.7257073
248,-2.359541
249,-3.8996143
250,-2.7150111
251,-2.718377
252,-2.4320717
253,-2.1300528
254,-2.0959938
255,-2.1482089
256,-1.8930683
257,-2.135809
258,-2.0782118
259,1.4765656
260,-1.9853251
261,-2.1110368
262,-3.8832715
263,1.6154993
264,-1.8489261
265,-2.7863278
266,-2.880187
267,-1.5583823
268,-2.259779
269,3.0179427
270,-2.0375326
271,-2.542333
272,-2.3908026
273,-2.577179
274,-1.6539254
275,-3.8691611
276,1.9320855
277,-2.3161812
278,-2.438881
279,-2.1772332
280,-2.1539855
281,-2.415667
282,-2.3673534
283,-1.7844634
284,-2.042399
285,-2.3681817
286,-2.393773
287,-2.4711454
