,0
0,2.6349697
1,2.6197405
2,1.8524044
3,2.0373263
4,3.152369
5,1.9354293
6,2.578073
7,1.7922673
8,2.6128006
9,0.87683624
10,2.3431454
11,2.951658
12,2.244409
13,2.4779305
14,1.8678523
15,1.392749
16,2.2720318
17,3.0319185
18,2.859922
19,2.9397929
20,1.2316493
21,2.9016776
22,1.7380376
23,1.1988914
24,1.9110134
25,1.7610993
26,2.8765311
27,2.6456928
28,2.866103
29,1.283751
30,3.159524
31,1.7363453
32,2.9564285
33,1.6779876
34,3.2097712
35,1.7426405
36,0.80429673
37,2.7117274
38,1.8021741
39,2.728088
40,2.4011638
41,1.2610646
42,2.7334337
43,2.7079206
44,2.8529072
45,1.86984
46,2.5725138
47,2.3221543
48,2.6981387
49,1.7065706
50,1.7243161
51,2.7570438
52,2.8831518
53,2.74264
54,2.73582
55,1.2023494
56,2.5212007
57,2.8679912
58,2.5857954
59,2.883296
60,2.6714306
61,3.0166156
62,0.41758284
63,2.4464326
64,2.8554986
65,2.632162
66,2.3518853
67,1.830848
68,2.559832
69,1.2847519
70,3.1355183
71,-1.8493055
72,3.1656218
73,-2.0204082
74,2.6276762
75,0.8413859
76,1.4498949
77,1.6891022
78,1.3589722
79,1.1875753
80,2.1905594
81,2.4821463
82,1.8308702
83,2.8315387
84,1.5831585
85,2.276567
86,1.8675228
87,-2.9169421
88,1.7858155
89,-0.42289504
90,1.4173181
91,2.7773423
92,2.7496042
93,1.6629565
94,1.3144668
95,1.2153987
96,-1.7419275
97,-1.3182299
98,-0.7700715
99,-0.98930776
100,-1.4605155
101,0.8942136
102,-1.8194308
103,-1.5243626
104,-0.54854846
105,-1.0894656
106,-1.0052059
107,-1.7429836
108,-0.4927589
109,-0.7302275
110,-1.0045896
111,-1.5441597
112,-0.81745195
113,-1.6400678
114,-1.697876
115,-1.5734768
116,-0.95787984
117,0.5425693
118,-1.658192
119,0.3293873
120,-1.0066458
121,0.44559562
122,0.8148021
123,-0.7489168
124,-1.4853588
125,-0.2235238
126,-1.9758463
127,-1.49272
128,0.71156025
129,-1.7379742
130,0.6450331
131,-0.9482495
132,0.31035012
133,-0.44329464
134,-0.36426175
135,-0.6345285
136,-0.7213862
137,-0.8532778
138,0.020148337
139,-1.6331155
140,-1.0520633
141,-1.8727932
142,1.3259373
143,0.54027414
144,-0.49571085
145,0.61989754
146,-0.6250584
147,-0.5332771
148,-0.86633337
149,0.087126866
150,0.37722033
151,-1.3443346
152,-0.48421514
153,0.83578753
154,-1.8862405
155,-1.7989224
156,0.87405276
157,-0.6862885
158,-0.627472
159,-1.780988
160,-0.5304532
161,-1.5498818
162,-1.1276102
163,0.24534704
164,-0.60257787
165,-1.5252804
166,-1.5710454
167,-2.2451596
168,-1.7352304
169,-1.5120299
170,-0.8335148
171,-0.7665846
172,-1.7679206
173,-0.7785845
174,-0.6613262
175,-0.01581563
176,-0.72345066
177,0.46364355
178,-0.20356146
179,-1.5000782
180,-1.4825344
181,-1.9687822
182,-1.4124405
183,-0.17416614
184,-1.1783462
185,-0.6115351
186,-0.75308585
187,-0.3936902
188,-0.8317424
189,-0.5937437
190,-0.66476095
191,0.31807405
192,-3.4894655
193,-1.790213
194,1.471936
195,0.7268183
196,-3.474707
197,-2.1977198
198,0.8640385
199,1.1005824
200,0.89993185
201,1.0406036
202,0.4049675
203,0.65274966
204,1.6013103
205,1.7325709
206,-1.6723368
207,0.99195635
208,1.4944518
209,-3.4575276
210,1.3884487
211,-1.6698419
212,1.1522413
213,1.3454847
214,-1.9784027
215,0.51139486
216,0.83226883
217,1.9488086
218,-1.7797313
219,0.8261406
220,-1.8309278
221,2.0018563
222,-3.4790454
223,0.7528639
224,-1.7954775
225,-1.7993697
226,0.76725334
227,1.9882884
228,1.534179
229,0.17847621
230,1.3237898
231,0.91509837
232,0.92635244
233,1.2835895
234,-1.8768244
235,-3.4380307
236,1.1846764
237,1.557436
238,1.6462867
239,1.3330463
240,0.7973195
241,1.0251178
242,0.80225414
243,1.2995899
244,0.97952074
245,-1.7178631
246,-1.930063
247,1.3721011
248,1.0530047
249,-3.460857
250,1.3585328
251,1.3373249
252,1.3419385
253,-2.1011558
254,-1.9262279
255,0.6799959
256,0.4789521
257,-1.7520726
258,0.7137804
259,1.3553137
260,-1.962109
261,0.62342584
262,-3.4894986
263,1.2276962
264,-1.857472
265,-2.8705606
266,1.2311891
267,-1.6715621
268,0.7714307
269,2.9765935
270,0.6951098
271,1.076701
272,-2.5724506
273,1.3294041
274,-1.8554454
275,-3.4894655
276,1.6851778
277,0.9708618
278,-2.2891388
279,-2.0730865
280,-2.160291
281,-2.4256296
282,0.6581725
283,-1.6447455
284,0.71102786
285,-2.4313924
286,-2.239962
287,-2.412948
