,0
0,2.7432065
1,2.5631294
2,2.0048594
3,2.809682
4,2.0633864
5,2.0883696
6,2.5283976
7,2.4879656
8,2.5963213
9,1.0062373
10,1.962944
11,2.5351155
12,2.977068
13,2.7306483
14,2.439272
15,1.523257
16,1.9433953
17,1.9140136
18,2.1266475
19,1.9973116
20,3.1909854
21,2.6573317
22,1.9508804
23,1.6173694
24,2.2863123
25,1.8686439
26,2.2613184
27,2.6909757
28,2.2100716
29,1.4436908
30,2.2513244
31,1.9640464
32,2.2846658
33,2.9036174
34,2.105958
35,2.9904253
36,0.96536285
37,2.3691487
38,2.0275514
39,2.4961667
40,2.8647306
41,1.6098158
42,2.1856513
43,2.7766795
44,2.3599973
45,1.9334097
46,2.4820013
47,2.2671072
48,2.8079896
49,1.9192672
50,1.5901083
51,2.6791377
52,2.6848054
53,2.5195735
54,2.6041267
55,1.2727166
56,2.3338785
57,2.6373878
58,2.1628428
59,1.9653579
60,2.3439648
61,2.746373
62,0.38717654
63,2.3338814
64,2.1861115
65,2.1964648
66,1.9212843
67,1.9753997
68,2.338323
69,1.4317813
70,1.7758112
71,0.5876696
72,1.8694049
73,0.6690594
74,2.8268092
75,0.9559856
76,1.6385417
77,2.0343173
78,1.5381464
79,1.4192857
80,2.3894467
81,2.0099828
82,2.070938
83,2.3794544
84,1.488915
85,2.7644749
86,2.1181774
87,-3.587101
88,1.7480042
89,0.042444013
90,1.5009954
91,2.0316675
92,2.0448177
93,1.8208022
94,1.4606457
95,1.3794307
96,0.17450836
97,-0.20935237
98,-0.44447505
99,-0.74709904
100,-0.104690626
101,1.0792108
102,0.43107247
103,0.0012633912
104,-0.19982764
105,0.23511474
106,-0.3128736
107,-0.019570442
108,-0.027152993
109,-0.35107183
110,-0.052462444
111,0.3806799
112,-0.17605253
113,0.44565046
114,0.11672911
115,0.33127707
116,-0.11063685
117,0.82249665
118,0.21170998
119,0.24345966
120,-0.81533027
121,0.37905866
122,1.1031518
123,-0.40944707
124,0.35503703
125,0.33815038
126,0.28133476
127,0.14792585
128,0.8816345
129,-0.004124116
130,0.76553
131,-0.5480293
132,0.50973165
133,-0.32768083
134,-0.32879752
135,-0.3190732
136,-0.14356565
137,-0.09106839
138,0.15347873
139,0.12626922
140,-0.18322276
141,0.13279685
142,1.3736465
143,-1.6746495
144,-0.4446584
145,0.6359452
146,-0.45316616
147,-0.27590972
148,-0.25236154
149,0.17086494
150,0.6311722
151,-0.079004124
152,-0.06797955
153,0.92638534
154,0.4200551
155,0.3539925
156,1.0125018
157,-0.29139805
158,0.036751084
159,0.30873507
160,-0.5906296
161,-0.038583435
162,-0.2605866
163,0.5841484
164,0.15407752
165,0.00093660504
166,0.40688235
167,0.9202553
168,0.27293622
169,0.27220124
170,-0.42380625
171,0.0031961128
172,0.17085353
173,-0.51622415
174,-0.52973163
175,0.29954767
176,-0.060575277
177,0.85111755
178,0.40371943
179,-0.6487814
180,0.07476709
181,0.89037365
182,0.35638916
183,-0.45094824
184,-0.2994663
185,-0.24361187
186,0.14171723
187,-0.42881334
188,-0.48194838
189,-0.5549566
190,-0.49246156
191,-1.0502958
192,-3.760431
193,-1.8908646
194,-2.6925042
195,-1.9061852
196,-3.754953
197,-2.1316504
198,-2.2298894
199,-2.22304
200,-2.164575
201,-2.3687496
202,-1.8880372
203,-2.0593586
204,-2.7452445
205,3.1708994
206,-1.7033408
207,-2.194492
208,-2.7004967
209,-3.761991
210,-2.615322
211,-1.6540757
212,-2.2807746
213,-2.5391202
214,-2.0218945
215,-1.9980966
216,-1.9497058
217,-3.397222
218,-1.7626507
219,-2.1325421
220,-1.8077238
221,-3.0133896
222,-3.7586195
223,-2.1664147
224,-1.7166892
225,-1.6070257
226,-1.889419
227,-2.8884816
228,-2.6659138
229,-1.6933962
230,-2.5583
231,-2.1122499
232,-2.2580051
233,-2.4043036
234,-1.8719921
235,-3.7431722
236,-2.6585703
237,3.132011
238,-2.921924
239,-2.5263424
240,-2.0570593
241,-2.3305569
242,-2.1111302
243,-2.3877044
244,-2.2398834
245,-1.8281504
246,-2.0311997
247,-2.6243446
248,-2.2949486
249,-3.7629256
250,3.2368748
251,-2.6753685
252,-2.441011
253,-2.084661
254,-1.9899073
255,-1.8898678
256,-1.8380253
257,-1.9917518
258,-2.0637019
259,-2.4902792
260,-1.8641818
261,-2.035498
262,-3.7504478
263,1.7112188
264,-1.6620172
265,-2.704589
266,-2.5726402
267,-1.3976103
268,-2.1846957
269,3.213473
270,-2.047316
271,-2.1973
272,-2.1358557
273,-2.4206438
274,-1.430801
275,-3.760431
276,2.0706537
277,-2.1488585
278,-2.314795
279,-1.8299712
280,-2.0907001
281,-2.1028478
282,-2.0345244
283,-1.6207552
284,-2.0227985
285,-2.2349055
286,-2.236929
287,-2.346785
